participant_id,protocol_version,session_file,elapsed_ms,label,activity_group,is_transition,is_outlier_spike,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact,bpm_fresh
P05,v1_fixed_order,session_1_20260707_095437.csv,92168,lying,stationary,0,0,0,75.00,1834.0,9.2,1.01,1854.7,,
P05,v1_fixed_order,session_1_20260707_095437.csv,92568,lying,stationary,0,0,0,75.00,1834.0,9.4,1.01,1854.7,,
P05,v1_fixed_order,session_1_20260707_095437.csv,92968,lying,stationary,0,0,0,75.00,1834.5,9.6,1.01,1854.7,,
P05,v1_fixed_order,session_1_20260707_095437.csv,93368,lying,stationary,0,0,0,75.00,1833.9,9.6,1.01,1854.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,93768,lying,stationary,0,0,0,75.00,1832.7,8.9,1.01,1854.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,94168,lying,stationary,0,0,0,75.00,1832.7,9.0,1.01,1854.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,94568,lying,stationary,0,0,0,75.00,1832.7,8.9,1.01,1854.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,94968,lying,stationary,0,0,0,75.00,1832.3,8.7,1.01,1854.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,95370,lying,stationary,0,0,0,75.00,1832.0,9.2,1.01,1854.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,95768,lying,stationary,0,0,0,75.00,1831.8,8.7,1.01,1851.8,,
P05,v1_fixed_order,session_1_20260707_095437.csv,96168,lying,stationary,0,0,0,75.00,1832.8,9.1,1.01,1851.8,,
P05,v1_fixed_order,session_1_20260707_095437.csv,96568,sitting,stationary,1,,0,75.00,1833.4,9.4,1.01,1857.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,96968,sitting,stationary,1,,0,75.00,1833.1,9.0,1.01,1857.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,97368,sitting,stationary,1,,0,75.00,1833.7,9.6,1.01,1857.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,97768,sitting,stationary,1,,0,75.00,1834.0,9.3,1.01,1857.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,98168,sitting,stationary,1,,0,75.00,1833.6,9.2,1.01,1857.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,98568,sitting,stationary,1,,0,75.00,1833.5,9.1,1.01,1857.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,98968,sitting,stationary,1,,0,75.00,1834.0,9.3,1.01,1852.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,99369,sitting,stationary,1,,0,75.00,1835.0,9.0,1.01,1852.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,99769,sitting,stationary,1,,0,75.00,1833.6,12.1,1.01,1859.7,,
P05,v1_fixed_order,session_1_20260707_095437.csv,100168,sitting,stationary,1,,0,75.00,1832.4,12.1,1.01,1859.7,,
P05,v1_fixed_order,session_1_20260707_095437.csv,100568,sitting,stationary,1,,0,75.00,1833.2,12.1,1.01,1859.7,,
P05,v1_fixed_order,session_1_20260707_095437.csv,100968,sitting,stationary,1,,0,75.00,1833.0,12.1,1.01,1859.7,,
P05,v1_fixed_order,session_1_20260707_095437.csv,101368,sitting,stationary,1,,0,75.00,1832.9,11.9,1.01,1859.7,,
P05,v1_fixed_order,session_1_20260707_095437.csv,101768,sitting,stationary,1,,0,75.00,1831.8,11.6,1.02,1859.7,,
P05,v1_fixed_order,session_1_20260707_095437.csv,102168,sitting,stationary,1,,0,75.00,1834.1,9.4,1.01,1858.3,,
P05,v1_fixed_order,session_1_20260707_095437.csv,102568,sitting,stationary,1,,0,75.00,1834.8,9.4,1.01,1858.3,,
P05,v1_fixed_order,session_1_20260707_095437.csv,102968,sitting,stationary,1,,0,75.00,1835.7,10.4,1.01,1860.9,,
P05,v1_fixed_order,session_1_20260707_095437.csv,103368,sitting,stationary,1,,0,75.00,1836.4,10.1,1.01,1860.9,,
P05,v1_fixed_order,session_1_20260707_095437.csv,103768,sitting,stationary,1,,0,75.00,1835.2,10.2,1.01,1860.9,,
P05,v1_fixed_order,session_1_20260707_095437.csv,104168,sitting,stationary,1,,0,75.00,1835.0,10.1,1.01,1860.9,,
P05,v1_fixed_order,session_1_20260707_095437.csv,104568,sitting,stationary,1,,0,75.00,1833.9,9.1,1.01,1860.9,,
P05,v1_fixed_order,session_1_20260707_095437.csv,104968,sitting,stationary,1,,0,75.00,1833.2,9.5,1.02,1860.9,,
P05,v1_fixed_order,session_1_20260707_095437.csv,105368,sitting,stationary,1,,0,75.00,1832.3,8.6,1.01,1850.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,105768,sitting,stationary,1,,0,75.00,1832.0,9.2,1.02,1859.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,106168,sitting,stationary,1,,0,75.00,1832.4,9.2,1.01,1859.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,106568,sitting,stationary,1,,0,75.00,1832.5,9.7,1.01,1859.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,106968,sitting,stationary,1,,0,75.00,1832.7,9.4,1.01,1859.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,107368,sitting,stationary,1,,0,75.00,1833.9,9.3,1.01,1859.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,107768,sitting,stationary,1,,0,75.00,1833.5,9.2,1.01,1859.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,108169,sitting,stationary,1,,0,75.00,1833.5,9.6,1.02,1863.9,,
P05,v1_fixed_order,session_1_20260707_095437.csv,108568,sitting,stationary,1,,0,75.00,1833.5,9.4,1.02,1863.9,,
P05,v1_fixed_order,session_1_20260707_095437.csv,108968,sitting,stationary,1,,0,75.00,1834.7,9.3,1.02,1863.9,,
P05,v1_fixed_order,session_1_20260707_095437.csv,109368,sitting,stationary,1,,0,75.00,1834.1,9.3,1.02,1863.9,,
P05,v1_fixed_order,session_1_20260707_095437.csv,109768,sitting,stationary,1,,0,75.00,1833.4,9.5,1.02,1863.9,,
P05,v1_fixed_order,session_1_20260707_095437.csv,110168,sitting,stationary,1,,0,75.00,1833.8,10.7,1.02,1863.9,,
P05,v1_fixed_order,session_1_20260707_095437.csv,110568,sitting,stationary,1,,0,75.00,1832.9,9.7,1.01,1859.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,110968,sitting,stationary,1,,0,75.00,1833.0,10.1,1.01,1859.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,111369,sitting,stationary,1,,0,75.00,1832.4,9.7,1.01,1859.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,111768,sitting,stationary,0,0,0,75.00,1833.2,9.8,1.01,1859.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,112168,sitting,stationary,0,0,0,75.00,1833.3,10.3,1.01,1859.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,112568,sitting,stationary,0,0,0,75.00,1833.2,9.2,1.01,1851.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,112968,sitting,stationary,0,0,0,75.00,1833.3,9.4,1.01,1851.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,113368,sitting,stationary,0,0,0,75.00,1833.6,9.2,1.01,1851.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,113768,sitting,stationary,0,0,0,75.00,1833.9,9.1,1.01,1851.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,114168,sitting,stationary,0,0,0,75.00,1833.1,9.8,1.01,1851.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,114568,sitting,stationary,0,0,0,75.00,1833.3,9.4,1.01,1857.3,,
P05,v1_fixed_order,session_1_20260707_095437.csv,114968,sitting,stationary,0,0,0,75.00,1832.7,8.7,1.01,1857.3,,
P05,v1_fixed_order,session_1_20260707_095437.csv,115368,sitting,stationary,0,0,0,75.00,1833.1,8.5,1.01,1857.3,,
P05,v1_fixed_order,session_1_20260707_095437.csv,115768,sitting,stationary,0,0,0,75.00,1832.5,8.5,1.01,1857.3,,
P05,v1_fixed_order,session_1_20260707_095437.csv,116168,sitting,stationary,0,0,0,75.00,1831.5,9.9,1.01,1857.3,,
P05,v1_fixed_order,session_1_20260707_095437.csv,116568,sitting,stationary,0,0,0,75.00,1831.7,9.5,1.01,1857.3,,
P05,v1_fixed_order,session_1_20260707_095437.csv,116968,sitting,stationary,0,0,0,75.00,1831.7,9.6,1.01,1848.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,117369,sitting,stationary,0,0,0,75.00,1831.3,10.1,1.01,1848.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,117768,sitting,stationary,0,0,0,75.00,1831.9,10.4,1.01,1850.8,,
P05,v1_fixed_order,session_1_20260707_095437.csv,118168,sitting,stationary,0,0,0,75.00,1832.5,10.6,1.01,1850.8,,
P05,v1_fixed_order,session_1_20260707_095437.csv,118568,sitting,stationary,0,0,0,75.00,1833.4,9.4,1.01,1850.8,,
P05,v1_fixed_order,session_1_20260707_095437.csv,118968,sitting,stationary,0,0,0,75.00,1834.2,10.2,1.01,1851.7,,
P05,v1_fixed_order,session_1_20260707_095437.csv,119368,sitting,stationary,0,0,0,75.00,1834.7,9.6,1.01,1851.7,,
P05,v1_fixed_order,session_1_20260707_095437.csv,119768,sitting,stationary,0,0,0,75.00,1835.1,8.9,1.01,1851.7,,
P05,v1_fixed_order,session_1_20260707_095437.csv,120168,sitting,stationary,0,0,0,75.00,1835.0,8.6,1.01,1851.7,,
P05,v1_fixed_order,session_1_20260707_095437.csv,120568,sitting,stationary,0,0,0,75.00,1834.2,8.6,1.01,1851.7,,
P05,v1_fixed_order,session_1_20260707_095437.csv,120969,sitting,stationary,0,0,0,75.00,1833.4,8.5,1.01,1851.7,,
P05,v1_fixed_order,session_1_20260707_095437.csv,121368,sitting,stationary,0,0,0,75.00,1833.2,7.7,1.01,1849.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,121768,sitting,stationary,0,0,0,75.00,1833.8,8.0,1.01,1856.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,122168,sitting,stationary,0,0,0,75.00,1834.6,8.4,1.01,1856.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,122568,sitting,stationary,0,0,0,75.00,1834.4,8.4,1.01,1856.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,122968,sitting,stationary,0,0,0,75.00,1834.7,8.3,1.01,1856.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,123368,sitting,stationary,0,0,0,75.00,1835.1,8.0,1.01,1856.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,123768,sitting,stationary,0,0,0,75.00,1835.1,8.1,1.01,1856.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,124168,sitting,stationary,0,0,0,75.00,1834.6,8.0,1.01,1850.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,124568,sitting,stationary,0,0,0,75.00,1834.0,8.0,1.01,1852.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,124968,sitting,stationary,0,0,0,75.00,1833.0,8.0,1.01,1852.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,125368,sitting,stationary,0,0,0,75.00,1832.8,8.6,1.01,1853.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,125768,sitting,stationary,0,0,0,75.00,1832.4,9.4,1.01,1857.8,,
P05,v1_fixed_order,session_1_20260707_095437.csv,126168,sitting,stationary,0,0,0,75.00,1831.3,11.5,1.01,1858.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,126568,sitting,stationary,0,0,0,75.00,1829.5,12.0,1.02,1858.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,126968,sitting,stationary,0,0,0,75.00,1830.6,14.5,1.03,1884.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,127368,sitting,stationary,0,0,0,75.00,1831.8,14.9,1.03,1884.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,127768,sitting,stationary,0,0,0,75.00,1831.1,16.3,1.03,1884.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,128168,sitting,stationary,0,0,0,75.00,1832.3,17.0,1.03,1884.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,128568,sitting,stationary,0,0,0,75.00,1833.1,16.0,1.03,1884.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,128968,sitting,stationary,0,0,0,75.00,1834.4,15.5,1.03,1884.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,129368,sitting,stationary,0,0,0,75.00,1832.7,14.0,1.02,1871.0,,
P05,v1_fixed_order,session_1_20260707_095437.csv,129768,sitting,stationary,0,0,0,75.00,1832.5,14.9,1.02,1871.0,,
P05,v1_fixed_order,session_1_20260707_095437.csv,130168,sitting,stationary,0,0,0,75.00,1835.0,14.0,1.02,1871.0,,
P05,v1_fixed_order,session_1_20260707_095437.csv,130568,sitting,stationary,0,0,0,75.00,1834.9,14.0,1.02,1865.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,130968,sitting,stationary,0,0,0,75.00,1834.5,14.2,1.02,1865.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,131368,sitting,stationary,0,0,0,75.00,1834.9,15.1,1.02,1875.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,131768,sitting,stationary,0,1,0,75.00,1837.3,17.4,1.03,1892.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,132168,sitting,stationary,0,0,0,75.00,1836.8,17.7,1.03,1892.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,132569,sitting,stationary,0,0,0,75.00,1834.7,17.7,1.03,1892.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,132968,sitting,stationary,0,0,0,75.00,1834.6,17.2,1.03,1892.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,133368,sitting,stationary,0,0,0,75.00,1834.8,16.9,1.03,1892.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,133769,sitting,stationary,0,0,0,75.00,1834.8,15.6,1.03,1892.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,134168,sitting,stationary,0,0,0,75.00,1832.7,12.6,1.02,1864.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,134568,sitting,stationary,0,0,0,75.00,1834.1,11.7,1.02,1864.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,134968,sitting,stationary,0,0,0,75.00,1834.6,10.9,1.02,1864.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,135368,sitting,stationary,0,0,0,75.00,1834.0,11.0,1.01,1858.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,135768,sitting,stationary,0,0,0,75.00,1833.9,10.6,1.01,1858.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,136168,sitting,stationary,0,0,0,75.00,1833.0,11.7,1.01,1858.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,136568,sitting,stationary,0,0,0,75.00,1832.9,12.0,1.01,1858.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,136968,sitting,stationary,0,0,0,75.00,1832.6,13.0,1.02,1864.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,137368,sitting,stationary,0,0,0,75.00,1832.8,13.2,1.02,1864.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,137768,sitting,stationary,0,0,0,75.00,1832.3,13.9,1.02,1864.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,138168,sitting,stationary,0,0,0,75.00,1831.6,14.2,1.02,1864.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,138569,sitting,stationary,0,0,0,75.00,1831.7,13.9,1.02,1864.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,138968,sitting,stationary,0,0,0,75.00,1831.8,13.2,1.02,1864.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,139368,sitting,stationary,0,0,0,75.00,1831.2,11.8,1.01,1853.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,139768,sitting,stationary,0,0,0,75.00,1832.2,12.1,1.01,1853.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,140168,sitting,stationary,0,0,0,75.00,1832.6,11.6,1.01,1851.7,,
P05,v1_fixed_order,session_1_20260707_095437.csv,140568,sitting,stationary,0,0,0,75.00,1834.1,10.9,1.01,1851.7,,
P05,v1_fixed_order,session_1_20260707_095437.csv,140968,sitting,stationary,0,0,0,75.00,1834.8,12.3,1.01,1860.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,141368,sitting,stationary,0,0,0,75.00,1834.8,12.0,1.01,1860.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,141768,sitting,stationary,0,0,0,75.00,1833.1,13.5,1.01,1860.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,142168,sitting,stationary,0,0,0,75.00,1833.5,13.5,1.01,1860.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,142568,sitting,stationary,0,0,0,75.00,1834.3,13.4,1.02,1864.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,142968,sitting,stationary,0,0,0,75.00,1833.7,17.1,1.03,1891.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,143368,sitting,stationary,0,0,0,75.00,1833.5,15.9,1.03,1891.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,143768,sitting,stationary,0,0,0,75.00,1833.7,16.3,1.03,1891.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,144168,sitting,stationary,0,0,0,75.00,1835.7,15.1,1.03,1891.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,144568,sitting,stationary,0,0,0,75.00,1835.0,15.1,1.03,1891.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,144968,sitting,stationary,0,0,0,75.00,1833.5,14.4,1.03,1891.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,145368,sitting,stationary,0,0,0,75.00,1832.5,13.5,1.02,1863.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,145768,sitting,stationary,0,0,0,75.00,1832.8,13.5,1.02,1863.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,146168,sitting,stationary,0,0,0,75.00,1832.6,15.7,1.02,1863.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,146569,sitting,stationary,0,0,0,75.00,1832.1,15.2,1.02,1863.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,146968,sitting,stationary,0,0,0,75.00,1830.6,14.7,1.02,1863.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,147368,sitting,stationary,0,0,0,75.00,1831.5,15.1,1.02,1863.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,147768,sitting,stationary,0,0,0,75.00,1832.6,13.0,1.02,1863.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,148168,sitting,stationary,0,0,0,75.00,1833.3,12.8,1.02,1863.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,148568,sitting,stationary,0,0,0,75.00,1832.5,10.6,1.01,1854.8,,
P05,v1_fixed_order,session_1_20260707_095437.csv,148968,sitting,stationary,0,0,0,75.00,1832.4,11.2,1.01,1854.8,,
P05,v1_fixed_order,session_1_20260707_095437.csv,149368,sitting,stationary,0,0,0,75.00,1834.8,12.7,1.02,1872.9,,
P05,v1_fixed_order,session_1_20260707_095437.csv,149768,sitting,stationary,0,0,0,75.00,1836.0,13.7,1.02,1872.9,,
P05,v1_fixed_order,session_1_20260707_095437.csv,150168,sitting,stationary,0,0,0,75.00,1835.5,13.4,1.02,1872.9,,
P05,v1_fixed_order,session_1_20260707_095437.csv,150568,sitting,stationary,0,0,0,75.00,1834.1,14.1,1.02,1872.9,,
P05,v1_fixed_order,session_1_20260707_095437.csv,150969,sitting,stationary,0,0,0,75.00,1836.3,14.4,1.03,1885.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,151368,sitting,stationary,0,0,0,75.00,1836.2,14.8,1.03,1885.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,151768,sitting,stationary,0,0,0,75.00,1834.7,13.6,1.03,1885.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,152168,sitting,stationary,0,0,0,75.00,1834.0,12.4,1.03,1885.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,152568,sitting,stationary,0,0,0,75.00,1834.6,12.1,1.03,1885.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,152968,sitting,stationary,0,0,0,75.00,1834.2,12.0,1.03,1885.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,153368,sitting,stationary,0,0,0,75.00,1833.7,10.3,1.01,1853.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,153769,sitting,stationary,0,0,0,75.00,1833.6,9.4,1.01,1853.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,154168,sitting,stationary,0,0,0,75.00,1833.6,9.2,1.01,1853.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,154568,sitting,stationary,0,0,0,75.00,1832.6,8.5,1.01,1853.3,,
P05,v1_fixed_order,session_1_20260707_095437.csv,154968,sitting,stationary,0,0,0,75.00,1833.2,8.6,1.01,1853.3,,
P05,v1_fixed_order,session_1_20260707_095437.csv,155368,sitting,stationary,0,0,0,75.00,1834.6,7.6,1.01,1850.7,,
P05,v1_fixed_order,session_1_20260707_095437.csv,155768,sitting,stationary,0,0,0,75.00,1833.6,7.6,1.01,1850.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,156168,sitting,stationary,0,0,0,75.00,1833.3,7.7,1.01,1850.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,156568,sitting,stationary,0,0,0,75.00,1833.1,8.3,1.01,1850.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,156968,sitting,stationary,0,0,0,75.00,1832.9,9.5,1.01,1851.0,,
P05,v1_fixed_order,session_1_20260707_095437.csv,157368,sitting,stationary,0,0,0,75.00,1831.5,10.0,1.01,1851.0,,
P05,v1_fixed_order,session_1_20260707_095437.csv,157768,sitting,stationary,0,0,0,75.00,1831.6,10.2,1.01,1851.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,158168,sitting,stationary,0,0,0,75.00,1832.4,10.6,1.01,1858.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,158568,sitting,stationary,0,0,0,75.00,1833.7,10.8,1.01,1858.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,158968,sitting,stationary,0,0,0,75.00,1834.6,10.6,1.01,1858.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,159369,sitting,stationary,0,0,0,75.00,1834.9,9.8,1.01,1858.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,159769,sitting,stationary,0,0,0,75.00,1834.9,9.0,1.01,1858.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,160168,sitting,stationary,0,0,0,75.00,1835.0,9.1,1.01,1858.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,160568,sitting,stationary,0,0,0,75.00,1835.3,8.7,1.01,1853.5,,
P05,v1_fixed_order,session_1_20260707_095437.csv,160968,sitting,stationary,0,0,0,75.00,1834.6,8.8,1.01,1852.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,161368,sitting,stationary,0,0,0,75.00,1833.2,8.8,1.01,1852.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,161768,sitting,stationary,0,0,0,75.00,1833.7,9.0,1.01,1852.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,162168,sitting,stationary,0,0,0,75.00,1833.5,9.0,1.01,1852.2,,
P05,v1_fixed_order,session_1_20260707_095437.csv,162568,sitting,stationary,0,0,0,75.00,1832.8,8.7,1.01,1851.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,162969,sitting,stationary,0,0,0,75.00,1832.7,8.6,1.01,1851.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,163368,sitting,stationary,0,0,0,75.00,1831.8,9.4,1.01,1851.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,163768,sitting,stationary,0,0,0,75.00,1832.1,9.5,1.01,1851.6,,
P05,v1_fixed_order,session_1_20260707_095437.csv,164168,sitting,stationary,0,0,0,75.00,1832.0,9.3,1.01,1853.8,,
P05,v1_fixed_order,session_1_20260707_095437.csv,164568,sitting,stationary,0,0,0,75.00,1832.6,9.3,1.01,1853.8,,
P05,v1_fixed_order,session_1_20260707_095437.csv,164968,sitting,stationary,0,0,0,75.00,1833.9,9.8,1.01,1853.8,,
P05,v1_fixed_order,session_1_20260707_095437.csv,165368,sitting,stationary,0,0,0,75.00,1833.0,10.2,1.01,1853.8,,
P05,v1_fixed_order,session_1_20260707_095437.csv,165768,sitting,stationary,0,0,0,75.00,1833.7,9.7,1.01,1853.8,,
P05,v1_fixed_order,session_1_20260707_095437.csv,166168,sitting,stationary,0,0,0,75.00,1833.8,9.1,1.01,1853.8,,
P05,v1_fixed_order,session_1_20260707_095437.csv,166568,sitting,stationary,0,0,0,75.00,1833.0,9.2,1.01,1850.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,166968,sitting,stationary,0,0,0,75.00,1833.3,9.8,1.01,1850.4,,
P05,v1_fixed_order,session_1_20260707_095437.csv,167368,sitting,stationary,0,0,0,75.00,1832.5,10.2,1.01,1857.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,167768,sitting,stationary,0,0,0,75.00,1831.9,9.9,1.01,1857.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,168168,sitting,stationary,0,0,0,75.00,1832.7,9.7,1.01,1857.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,168568,sitting,stationary,0,0,0,75.00,1832.0,10.6,1.01,1857.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,168968,sitting,stationary,0,0,0,75.00,1833.0,11.1,1.01,1857.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,169368,sitting,stationary,0,0,0,75.00,1832.5,10.8,1.01,1857.1,,
P05,v1_fixed_order,session_1_20260707_095437.csv,169768,sitting,stationary,0,0,0,75.00,1832.8,10.3,1.01,1856.0,,
