Timestamp,AccX,AccY,AccZ,Heart_IR,Phase,Acc_Mag,Intensity_Label,Trial_ID,Property
73.35442566871643,-796,-1778,623,92868,2,2045.2454620411702,3,INTENSE_06,NOISY
73.39344930648804,-790,-1779,612,92941,2,2040.4619574988405,3,INTENSE_06,NOISY
73.43344259262085,-783,-1781,591,92984,2,2033.3054369671074,3,INTENSE_06,NOISY
73.47343730926514,-769,-1795,613,92978,2,2046.7425338815822,3,INTENSE_06,NOISY
73.51342844963074,-811,-1806,607,92916,2,2070.701813395642,3,INTENSE_06,NOISY
73.55343341827393,-782,-1757,608,93069,2,2016.9871095274755,3,INTENSE_06,NOISY
73.59345197677612,-791,-1777,604,93478,2,2036.719421029809,3,INTENSE_06,NOISY
73.63364171981812,-801,-1793,610,93866,2,2056.343842843409,3,INTENSE_06,NOISY
73.67363214492798,-774,-1793,592,94372,2,2040.6834639404515,3,INTENSE_06,NOISY
73.71345114707947,-765,-1777,593,94846,2,2023.5125401143428,3,INTENSE_06,NOISY
73.7534589767456,-798,-1803,598,95331,2,2060.392438347608,3,INTENSE_06,NOISY
73.7934319972992,-801,-1788,590,95738,2,2046.129272553423,3,INTENSE_06,NOISY
73.83363008499146,-772,-1790,603,95996,2,2040.5129257125523,3,INTENSE_06,NOISY
73.87242674827576,-775,-1794,586,96240,2,2040.2100382068509,3,INTENSE_06,NOISY
73.91261410713196,-789,-1801,591,96419,2,2053.144661245281,3,INTENSE_06,NOISY
73.95257234573364,-769,-1794,606,96493,2,2043.77909765219,3,INTENSE_06,NOISY
73.9924476146698,-791,-1790,609,96601,2,2049.5516582901737,3,INTENSE_06,NOISY
74.03264808654785,-778,-1792,601,96675,2,2043.9542558482076,3,INTENSE_06,NOISY
74.07242131233215,-794,-1787,607,96765,2,2047.499450549377,3,INTENSE_06,NOISY
74.11244368553162,-798,-1789,594,96849,2,2046.9882754915818,3,INTENSE_06,NOISY
74.15243101119995,-790,-1793,595,96915,2,2047.675267223785,3,INTENSE_06,NOISY
74.19246912002563,-791,-1777,604,96939,2,2036.719421029809,3,INTENSE_06,NOISY
74.23506689071655,-787,-1789,598,96940,2,2043.8918758094812,3,INTENSE_06,NOISY
74.27253270149231,-783,-1795,585,96996,2,2043.8539576006892,3,INTENSE_06,NOISY
74.31248021125793,-774,-1813,583,97078,2,2055.7076640417527,3,INTENSE_06,NOISY
74.35148358345032,-794,-1798,607,97092,2,2057.1069490913687,3,INTENSE_06,NOISY
74.39157009124756,-791,-1777,628,97016,2,2043.9652638927112,3,INTENSE_06,NOISY
74.43218803405762,-810,-1817,559,97176,2,2066.4147695949137,3,INTENSE_06,NOISY
74.4715027809143,-781,-1763,653,97436,2,2035.814087779137,3,INTENSE_06,NOISY
74.51700925827026,-760,-1748,668,97620,2,2019.73463603514,3,INTENSE_06,NOISY
74.55179476737976,-790,-1798,537,97677,2,2035.994351662106,3,INTENSE_06,NOISY
74.59147906303406,-731,-1794,650,98033,2,2043.3543500822368,3,INTENSE_06,NOISY
74.63145780563354,-748,-1819,563,98729,2,2045.7844461232958,3,INTENSE_06,NOISY
74.67144107818604,-617,-2008,219,99244,2,2112.040245828663,3,INTENSE_06,NOISY
74.7120897769928,-779,-1756,627,98760,2,2020.768665631967,3,INTENSE_06,NOISY
74.75161647796631,-789,-1768,684,97265,2,2053.3389880874515,3,INTENSE_06,NOISY
74.79074811935425,-938,-1858,567,96554,2,2157.196560353275,3,INTENSE_06,NOISY
74.83045172691345,-764,-1773,660,96790,2,2040.3002230064085,3,INTENSE_06,NOISY
74.87056279182434,-852,-1718,648,96951,2,2024.1867502777504,3,INTENSE_06,NOISY
74.91167950630188,-841,-1777,520,97347,2,2033.5707511665287,3,INTENSE_06,NOISY
74.95044994354248,-870,-1759,492,97630,2,2023.1275293465808,3,INTENSE_06,NOISY
74.99054408073425,-832,-1746,573,98194,2,2017.1933472029893,3,INTENSE_06,NOISY
75.03048181533813,-981,-1734,540,99021,2,2064.1504305645944,3,INTENSE_06,NOISY
75.07072520256042,-937,-1770,515,99231,2,2067.871852896112,3,INTENSE_06,NOISY
75.11059832572937,-920,-1749,576,99368,2,2058.440429062741,3,INTENSE_06,NOISY
75.15055322647095,-897,-1737,583,99394,2,2040.016421502533,3,INTENSE_06,NOISY
75.19044780731201,-945,-1795,449,99394,2,2077.655168693785,3,INTENSE_06,NOISY
75.23087739944458,-1037,-1776,418,99226,2,2098.6350325866574,3,INTENSE_06,NOISY
75.26952028274536,-844,-1727,628,98884,2,2022.1891602913906,3,INTENSE_06,NOISY
75.30960607528687,-979,-1727,546,98425,2,2058.904077415944,3,INTENSE_06,NOISY
75.34945368766785,-933,-1780,481,97934,2,2066.458322831603,3,INTENSE_06,NOISY
75.3896017074585,-879,-1766,518,97547,2,2039.5394087881705,3,INTENSE_06,NOISY
75.42941856384277,-891,-1754,515,97407,2,2033.622875559773,3,INTENSE_06,NOISY
75.46952509880066,-920,-1760,546,97216,2,2059.639774329482,3,INTENSE_06,NOISY
75.50951886177063,-917,-1734,561,96953,2,2040.1877364595641,3,INTENSE_06,NOISY
75.54948544502258,-903,-1780,502,96854,2,2058.1090836007697,3,INTENSE_06,NOISY
75.58946919441223,-919,-1750,517,96779,2,2043.122610124023,3,INTENSE_06,NOISY
75.62959337234497,-915,-1755,545,96576,2,2052.869942300291,3,INTENSE_06,NOISY
75.66945958137512,-913,-1730,555,96410,2,2033.3455190891684,3,INTENSE_06,NOISY
75.70853781700134,-903,-1768,502,96433,2,2047.739485383822,3,INTENSE_06,NOISY
75.74902987480164,-888,-1771,502,96510,2,2043.768333251105,3,INTENSE_06,NOISY
75.78882646560669,-891,-1761,539,96598,2,2045.855077956403,3,INTENSE_06,NOISY
75.82860469818115,-905,-1785,503,96807,2,2063.5549423264697,3,INTENSE_06,NOISY
75.86851215362549,-895,-1779,540,97018,2,2063.3627892350873,3,INTENSE_06,NOISY
75.90853786468506,-913,-1760,524,97262,2,2050.791310689608,3,INTENSE_06,NOISY
75.94851326942444,-880,-1753,511,97505,2,2026.950912084454,3,INTENSE_06,NOISY
75.98870730400085,-890,-1746,507,97624,2,2024.269003862876,3,INTENSE_06,NOISY
76.02891683578491,-892,-1777,489,97682,2,2047.5629416455065,3,INTENSE_06,NOISY
76.06846356391907,-901,-1779,516,97657,2,2059.8296046032547,3,INTENSE_06,NOISY
76.10846829414368,-912,-1752,540,97473,2,2047.6445003955155,3,INTENSE_06,NOISY
76.14848279953003,-912,-1758,562,97315,2,2058.6772452232526,3,INTENSE_06,NOISY
76.1875946521759,-908,-1754,538,97265,2,2047.0525152032617,3,INTENSE_06,NOISY
76.2288179397583,-888,-1768,519,97197,2,2045.4165834861124,3,INTENSE_06,NOISY
76.26761102676392,-897,-1758,514,97072,2,2039.4531129692587,3,INTENSE_06,NOISY
76.30760169029236,-890,-1778,522,96988,2,2055.691611112912,3,INTENSE_06,NOISY
76.3474633693695,-898,-1775,509,96916,2,2053.316828937999,3,INTENSE_06,NOISY
76.38744711875916,-869,-1757,537,96821,2,2032.3825919348944,3,INTENSE_06,NOISY
76.42759037017822,-879,-1775,509,96747,2,2045.0787270909645,3,INTENSE_06,NOISY
76.46762418746948,-889,-1783,501,96724,2,2054.363891816637,3,INTENSE_06,NOISY
76.50746059417725,-865,-1790,532,96725,2,2057.9963556819043,3,INTENSE_06,NOISY
76.54755854606628,-883,-1779,519,96729,2,2052.7764125690846,3,INTENSE_06,NOISY
76.58747673034668,-856,-1782,504,96780,2,2040.1656795466392,3,INTENSE_06,NOISY
76.62677955627441,-864,-1778,521,96801,2,2044.314310471851,3,INTENSE_06,NOISY
76.66673564910889,-874,-1778,494,96845,2,2041.8609159293883,3,INTENSE_06,NOISY
76.70669507980347,-868,-1779,499,96897,2,2041.3882531257987,3,INTENSE_06,NOISY
76.7466094493866,-846,-1783,516,96957,2,2039.8678878790165,3,INTENSE_06,NOISY
76.78653120994568,-867,-1781,484,97087,2,2039.0944068384867,3,INTENSE_06,NOISY
76.82662844657898,-852,-1768,509,97138,2,2027.5130085895873,3,INTENSE_06,NOISY
76.86668658256531,-850,-1803,507,97102,2,2056.783411057178,3,INTENSE_06,NOISY
76.90684914588928,-881,-1776,513,96771,2,2047.8051665136506,3,INTENSE_06,NOISY
76.94666314125061,-854,-1772,520,96106,2,2034.6252726239297,3,INTENSE_06,NOISY
76.9864821434021,-867,-1788,505,95558,2,2050.2824195705334,3,INTENSE_06,NOISY
77.02690315246582,-858,-1806,495,95287,2,2059.811884614709,3,INTENSE_06,NOISY
77.0665020942688,-845,-1782,506,95241,2,2036.0709712581238,3,INTENSE_06,NOISY
77.10547423362732,-856,-1782,511,95184,2,2041.9062172391757,3,INTENSE_06,NOISY
77.14551758766174,-852,-1785,530,95164,2,2047.6886970435717,3,INTENSE_06,NOISY
77.18565320968628,-870,-1778,521,95006,2,2046.8573472521234,3,INTENSE_06,NOISY
77.22567057609558,-836,-1778,526,94831,2,2033.9262523503648,3,INTENSE_06,NOISY
77.26549935340881,-846,-1806,506,94779,2,2057.519866246739,3,INTENSE_06,NOISY
77.3054609298706,-867,-1787,509,94818,2,2050.399717128346,3,INTENSE_06,NOISY
77.34556269645691,-856,-1791,525,94900,2,2053.3002702965778,3,INTENSE_06,NOISY
77.3854627609253,-851,-1798,505,94947,2,2052.3230739822616,3,INTENSE_06,NOISY
77.42545986175537,-848,-1798,514,94959,2,2053.3153678867743,3,INTENSE_06,NOISY
77.46548509597778,-855,-1800,498,95034,2,2054.0275071186365,3,INTENSE_06,NOISY
77.50547575950623,-850,-1797,522,95170,2,2055.2841652676643,3,INTENSE_06,NOISY
77.54547357559204,-859,-1779,515,95313,2,2041.5550445677432,3,INTENSE_06,NOISY
77.58448576927185,-857,-1780,516,95446,2,2041.8386322136232,3,INTENSE_06,NOISY
77.62449288368225,-865,-1778,495,95623,2,2038.267401495692,3,INTENSE_06,NOISY
77.66452550888062,-843,-1789,509,95756,2,2042.1192423558425,3,INTENSE_06,NOISY
77.70448422431946,-886,-1797,496,95856,2,2064.0302807856283,3,INTENSE_06,NOISY
77.74467897415161,-855,-1768,526,95626,2,2033.1072278657612,3,INTENSE_06,NOISY
77.78446984291077,-870,-1789,524,95355,2,2057.181810147076,3,INTENSE_06,NOISY
77.82446694374084,-880,-1776,498,95288,2,2043.6682705370752,3,INTENSE_06,NOISY
77.8645007610321,-841,-1787,501,95306,2,2037.5600604644762,3,INTENSE_06,NOISY
77.90451288223267,-865,-1767,494,95293,2,2028.4353576094063,3,INTENSE_06,NOISY
77.94461941719055,-864,-1794,505,95345,2,2054.253392354507,3,INTENSE_06,NOISY
77.98511099815369,-895,-1787,518,95412,2,2064.635076714527,3,INTENSE_06,NOISY
78.02365326881409,-873,-1784,512,95446,2,2051.079959436004,3,INTENSE_06,NOISY
78.06344246864319,-855,-1790,500,95442,2,2045.7578058020456,3,INTENSE_06,NOISY
78.1034824848175,-851,-1778,496,95439,2,2032.609406649492,3,INTENSE_06,NOISY
78.14350581169128,-850,-1785,504,95391,2,2040.2796376967544,3,INTENSE_06,NOISY
78.18349123001099,-857,-1783,496,95323,2,2039.4984677611308,3,INTENSE_06,NOISY
78.22349691390991,-854,-1774,502,95315,2,2031.8454665648173,3,INTENSE_06,NOISY
78.26383805274963,-866,-1780,489,95342,2,2038.9892103687062,3,INTENSE_06,NOISY
78.3034930229187,-881,-1791,506,95423,2,2059.0964037654962,3,INTENSE_06,NOISY
78.34348034858704,-891,-1799,562,95571,2,2084.7364341805896,3,INTENSE_06,NOISY
78.38365054130554,-874,-1801,552,95755,2,2076.57915813484,3,INTENSE_06,NOISY
78.42348647117615,-845,-1775,495,95916,2,2027.2333363478413,3,INTENSE_06,NOISY
78.46364712715149,-803,-1785,436,96102,2,2005.2755421637196,3,INTENSE_06,NOISY
78.50266218185425,-839,-1791,503,96260,2,2040.7378567567173,3,INTENSE_06,NOISY
78.54263925552368,-969,-1739,602,96140,2,2079.7802768561874,3,INTENSE_06,NOISY
78.58249807357788,-994,-1729,596,95721,2,2081.5121906921418,3,INTENSE_06,NOISY
78.6225106716156,-985,-1745,612,95327,2,2095.183524181116,3,INTENSE_06,NOISY
78.66276454925537,-905,-1762,555,95079,2,2057.108164390001,3,INTENSE_06,NOISY
78.70263814926147,-808,-1795,435,94950,2,2015.964781438406,3,INTENSE_06,NOISY
78.74263644218445,-692,-1821,380,95055,2,1984.7682484360737,3,INTENSE_06,NOISY
78.78247928619385,-718,-1809,405,95251,2,1987.971327761042,3,INTENSE_06,NOISY
78.82249164581299,-847,-1771,609,95246,2,2055.415043245524,3,INTENSE_06,NOISY
78.862478017807,-969,-1729,713,95097,2,2106.3644034212125,3,INTENSE_06,NOISY
78.90267181396484,-1023,-1717,594,95104,2,2085.054915343958,3,INTENSE_06,NOISY
78.94252038002014,-936,-1727,577,95102,2,2047.3285031962994,3,INTENSE_06,NOISY
78.98150086402893,-929,-1751,579,94946,2,2065.0140435357816,3,INTENSE_06,NOISY
79.0216760635376,-868,-1783,549,94800,2,2057.6476860726184,3,INTENSE_06,NOISY
79.06227970123291,-784,-1805,483,94917,2,2026.3193233051893,3,INTENSE_06,NOISY
79.10161185264587,-741,-1812,461,95249,2,2011.2051113697976,3,INTENSE_06,NOISY
79.14149236679077,-828,-1775,544,95475,2,2032.7678175335225,3,INTENSE_06,NOISY
79.18166756629944,-865,-1766,623,95503,2,2062.791797540411,3,INTENSE_06,NOISY
79.22168159484863,-904,-1760,593,95388,2,2065.542301672856,3,INTENSE_06,NOISY
79.26173806190491,-923,-1751,566,95175,2,2058.7097901355596,3,INTENSE_06,NOISY
79.30150747299194,-887,-1735,579,94777,2,2032.7899547174077,3,INTENSE_06,NOISY
79.3416359424591,-885,-1782,524,94348,2,2057.504556495562,3,INTENSE_06,NOISY
79.38167405128479,-851,-1783,513,93888,2,2041.1905839484955,3,INTENSE_06,NOISY
79.420729637146,-824,-1759,559,93227,2,2021.2713820761428,3,INTENSE_06,NOISY
79.46050977706909,-855,-1783,575,92889,2,2059.3054654421717,3,INTENSE_06,NOISY
79.50064396858215,-882,-1767,580,92808,2,2058.3034275830178,3,INTENSE_06,NOISY
79.54050707817078,-879,-1754,596,92758,2,2050.4567783789057,3,INTENSE_06,NOISY
79.58049201965332,-888,-1754,578,92686,2,2049.1812999341955,3,INTENSE_06,NOISY
79.62063908576965,-916,-1754,573,92555,2,2060.0730569569614,3,INTENSE_06,NOISY
79.66061592102051,-886,-1740,560,92379,2,2031.3040146664407,3,INTENSE_06,NOISY
79.70063138008118,-865,-1758,546,92507,2,2033.9382979825125,3,INTENSE_06,NOISY
79.74049067497253,-862,-1781,566,92883,2,2057.9992711368973,3,INTENSE_06,NOISY
79.78054904937744,-866,-1769,604,93284,2,2060.1293648700803,3,INTENSE_06,NOISY
79.82060694694519,-866,-1773,593,93645,2,2060.372296455182,3,INTENSE_06,NOISY
79.86047673225403,-869,-1757,583,93767,2,2045.0180928294988,3,INTENSE_06,NOISY
79.8996593952179,-862,-1751,556,93836,2,2029.3301850610708,3,INTENSE_06,NOISY
79.93964099884033,-860,-1768,555,93928,2,2042.9021024023643,3,INTENSE_06,NOISY
79.97963666915894,-859,-1752,575,94077,2,2034.2099203376233,3,INTENSE_06,NOISY
80.0196750164032,-850,-1777,592,94380,2,2056.864847285791,3,INTENSE_06,NOISY
80.05961513519287,-853,-1774,596,94677,2,2056.672312255893,3,INTENSE_06,NOISY
80.09951329231262,-846,-1763,572,94901,2,2037.417237582916,3,INTENSE_06,NOISY
80.14092588424683,-843,-1755,580,94969,2,2031.520120500902,3,INTENSE_06,NOISY
80.17950892448425,-870,-1773,578,94967,2,2057.7932354830987,3,INTENSE_06,NOISY
80.21952795982361,-863,-1748,593,94735,2,2037.626560486489,3,INTENSE_06,NOISY
80.25951600074768,-871,-1752,586,94431,2,2042.4350662872982,3,INTENSE_06,NOISY
80.2994978427887,-881,-1764,599,94356,2,2060.742099341885,3,INTENSE_06,NOISY
80.33849668502808,-872,-1763,604,94424,2,2057.515249032191,3,INTENSE_06,NOISY
80.37859725952148,-870,-1766,601,94481,2,2058.362698845857,3,INTENSE_06,NOISY
80.41850113868713,-850,-1750,567,94497,2,2026.447383970282,3,INTENSE_06,NOISY
80.45853304862976,-838,-1765,519,94461,2,2021.5909576370784,3,INTENSE_06,NOISY
80.49868631362915,-830,-1736,535,94266,2,1997.20329460974,3,INTENSE_06,NOISY
80.53851437568665,-805,-1720,546,94218,2,1975.9911437048497,3,INTENSE_06,NOISY
80.57855486869812,-830,-1741,575,94304,2,2012.6117360285864,3,INTENSE_06,NOISY
80.61849212646484,-825,-1712,586,94416,2,1988.7093804777007,3,INTENSE_06,NOISY
80.65852379798889,-918,-1611,728,94561,2,1991.9912148400656,3,INTENSE_06,NOISY
80.69856357574463,-737,-1610,875,94560,2,1975.0681000917411,3,INTENSE_06,NOISY
80.73859810829163,-623,-1738,983,93822,2,2091.664887117437,3,INTENSE_06,NOISY
80.77762055397034,-636,-1750,1015,93054,2,2120.665225819483,3,INTENSE_06,NOISY
80.81763315200806,-762,-1687,1080,92790,2,2143.1315871873103,3,INTENSE_06,NOISY
80.85750341415405,-970,-1608,1103,92790,2,2177.8826873824037,3,INTENSE_06,NOISY
80.89805674552917,-1064,-1561,1159,92838,2,2216.3253371290057,3,INTENSE_06,NOISY
80.93768286705017,-1247,-1514,1279,92925,2,2341.5904851190353,3,INTENSE_06,NOISY
80.9776246547699,-1313,-1515,1494,92356,2,2500.2459878979907,3,INTENSE_06,NOISY
81.01762461662292,-1263,-1483,1734,92017,2,2607.913725566856,3,INTENSE_06,NOISY
81.0575623512268,-1460,-1313,1830,92872,2,2684.114192801789,3,INTENSE_06,NOISY
81.09760737419128,-1417,-1182,1736,93786,2,2533.5171205263246,3,INTENSE_06,NOISY
81.14502358436584,-1355,-866,1842,94299,2,2445.188131821353,3,INTENSE_06,NOISY
81.17976331710815,-1137,-606,1685,94736,2,2121.1388450547033,3,INTENSE_06,NOISY
81.2176308631897,-1005,-406,1683,95305,2,2001.8366566730663,3,INTENSE_06,NOISY
81.25661158561707,-911,-219,1649,95804,2,1896.5977433288272,3,INTENSE_06,NOISY
81.29648804664612,-740,-79,1584,96167,2,1750.113424895655,3,INTENSE_06,NOISY
81.3368673324585,-690,26,1744,96373,2,1875.7163964736246,3,INTENSE_06,NOISY
81.37713861465454,-577,76,1657,96725,2,1756.2329002726262,3,INTENSE_06,NOISY
81.41661286354065,-492,101,1642,97043,2,1717.0990070464777,3,INTENSE_06,NOISY
81.4565122127533,-465,170,1814,97013,2,1880.351296965543,3,INTENSE_06,NOISY
81.49664521217346,-388,194,1749,97216,2,1801.9936181906971,3,INTENSE_06,NOISY
81.53648781776428,-317,233,1696,97251,2,1741.0324523109844,3,INTENSE_06,NOISY
81.57661366462708,-266,276,1771,97386,2,1812.008002189836,3,INTENSE_06,NOISY
81.61658096313477,-212,266,1548,97864,2,1584.9302823783764,3,INTENSE_06,NOISY
81.65661120414734,-227,204,1351,98147,2,1385.0436816216304,3,INTENSE_06,NOISY
81.69583654403687,-314,154,1333,98645,2,1378.1150169706445,3,INTENSE_06,NOISY
81.73563861846924,-343,-10,920,99182,2,981.9108920874643,3,INTENSE_06,NOISY
81.77564477920532,-698,-312,1156,99178,2,1385.9595953706587,3,INTENSE_06,NOISY
81.81566739082336,-933,-393,1352,99308,2,1689.0358196320171,3,INTENSE_06,NOISY
81.85570406913757,-1132,-910,1265,99061,2,1926.0708709702246,3,INTENSE_06,NOISY
81.89581680297852,-1336,-1049,1501,97952,2,2266.781418663917,3,INTENSE_06,NOISY
81.93551874160767,-1126,-1325,1284,96804,2,2161.5172911637787,3,INTENSE_06,NOISY
81.97571039199829,-1114,-1578,1114,95673,2,2229.8152389828174,3,INTENSE_06,NOISY
82.01567888259888,-1079,-1647,1037,93759,2,2225.3581734183826,3,INTENSE_06,NOISY
82.0555260181427,-1014,-1839,900,92090,2,2284.7575363701067,3,INTENSE_06,NOISY
82.09609484672546,-1056,-2095,815,90924,2,2483.623562458691,3,INTENSE_06,NOISY
82.1356451511383,-1214,-2289,731,90732,2,2692.151184461972,3,INTENSE_06,NOISY
82.174644947052,-1546,-2293,684,91264,2,2848.8280046362925,3,INTENSE_06,NOISY
82.21449899673462,-1823,-1921,603,90963,2,2716.0962795895143,3,INTENSE_06,NOISY
82.25449395179749,-1308,-1852,469,91013,2,2315.324815225717,3,INTENSE_06,NOISY
82.29518747329712,-577,-1859,579,91267,2,2030.7759600704358,3,INTENSE_06,NOISY
82.33459568023682,-410,-1683,1194,91050,2,2103.859548544056,3,INTENSE_06,NOISY
82.37451171875,-903,-1780,527,92248,2,2064.34929214995,3,INTENSE_06,NOISY
82.41477060317993,-974,-1841,192,92800,2,2091.6072767132937,3,INTENSE_06,NOISY
82.45453429222107,-1043,-1829,419,91604,2,2146.7768864043605,3,INTENSE_06,NOISY
82.49483323097229,-1013,-1798,571,90525,2,2141.2645796351276,3,INTENSE_06,NOISY
82.534592628479,-987,-1769,515,89771,2,2090.156692690766,3,INTENSE_06,NOISY
82.57461500167847,-894,-1841,381,89547,2,2081.7487840755425,3,INTENSE_06,NOISY
82.61365127563477,-807,-1854,319,89587,2,2047.028578207935,3,INTENSE_06,NOISY
82.65362787246704,-724,-1878,316,89832,2,2037.3796896994925,3,INTENSE_06,NOISY
82.69372296333313,-589,-1817,476,90522,2,1968.498412496185,3,INTENSE_06,NOISY
82.73360681533813,-733,-1816,511,90953,2,2023.923417523499,3,INTENSE_06,NOISY
82.77363228797913,-640,-1867,651,91151,2,2078.24204557602,3,INTENSE_06,NOISY
82.8137309551239,-722,-1850,676,90925,2,2097.798846410208,3,INTENSE_06,NOISY
82.85364317893982,-775,-1832,645,90667,2,2091.141793375093,3,INTENSE_06,NOISY
82.89362931251526,-805,-1811,562,90254,2,2059.997572814104,3,INTENSE_06,NOISY
82.93363618850708,-845,-1771,523,89734,2,2030.76217219053,3,INTENSE_06,NOISY
82.9738347530365,-866,-1754,531,89727,2,2026.9269843780758,3,INTENSE_06,NOISY
83.01366472244263,-889,-1738,500,89924,2,2015.1836144629601,3,INTENSE_06,NOISY
83.05362343788147,-921,-1721,505,90179,2,2016.21105046074,3,INTENSE_06,NOISY
83.09261965751648,-956,-1739,516,90572,2,2050.4421474404003,3,INTENSE_06,NOISY
83.13259482383728,-950,-1731,561,90923,2,2052.7011472691293,3,INTENSE_06,NOISY
83.17260313034058,-948,-1744,623,90875,2,2080.4732634667525,3,INTENSE_06,NOISY
83.21285843849182,-998,-1888,671,90395,2,2238.4791712231768,3,INTENSE_06,NOISY
83.25269556045532,-850,-1817,481,90301,2,2062.849970308069,3,INTENSE_06,NOISY
83.29268288612366,-893,-1750,568,90327,2,2045.133980941102,3,INTENSE_06,NOISY
83.33260154724121,-912,-1763,533,90240,2,2055.2376991482033,3,INTENSE_06,NOISY
83.3726077079773,-929,-1785,539,89883,2,2083.2155433367907,3,INTENSE_06,NOISY
83.41270971298218,-875,-1773,508,89704,2,2041.3764963866906,3,INTENSE_06,NOISY
83.45265078544617,-862,-1787,519,89796,2,2050.798381118924,3,INTENSE_06,NOISY
83.49259853363037,-855,-1798,517,89984,2,2056.9681572644727,3,INTENSE_06,NOISY
83.53160619735718,-878,-1775,525,90146,2,2048.690801463217,3,INTENSE_06,NOISY
83.57162022590637,-868,-1776,512,90358,2,2041.9951028344803,3,INTENSE_06,NOISY
83.6120092868805,-860,-1780,515,90486,2,2042.847277698458,3,INTENSE_06,NOISY
83.65163493156433,-852,-1790,526,90480,2,2051.019258807679,3,INTENSE_06,NOISY
83.69167232513428,-855,-1807,497,90631,2,2059.9230568154726,3,INTENSE_06,NOISY
83.73163366317749,-845,-1802,497,90893,2,2051.3990348052716,3,INTENSE_06,NOISY
83.77161312103271,-826,-1805,516,91279,2,2050.9892734970604,3,INTENSE_06,NOISY
83.81397008895874,-833,-1796,522,91483,2,2047.4347364446076,3,INTENSE_06,NOISY
83.85163402557373,-836,-1780,527,91493,2,2035.9334468493807,3,INTENSE_06,NOISY
83.89184617996216,-853,-1799,496,91595,2,2051.8347886708616,3,INTENSE_06,NOISY
83.93161821365356,-858,-1794,528,91611,2,2057.5188942024324,3,INTENSE_06,NOISY
83.97161602973938,-867,-1792,517,91651,2,2056.7552114921214,3,INTENSE_06,NOISY
84.01071667671204,-846,-1785,516,91662,2,2041.6162714868826,3,INTENSE_06,NOISY
84.05061531066895,-848,-1784,506,91793,2,2039.0674339020768,3,INTENSE_06,NOISY
84.09061884880066,-844,-1788,514,91874,2,2042.9087106378493,3,INTENSE_06,NOISY
84.13060235977173,-859,-1787,517,91970,2,2049.03367468668,3,INTENSE_06,NOISY
84.17061567306519,-843,-1811,504,91700,2,2060.1907678659277,3,INTENSE_06,NOISY
84.21061587333679,-861,-1770,515,91012,2,2034.5628523100484,3,INTENSE_06,NOISY
84.25061774253845,-859,-1768,492,90384,2,2026.2697253820875,3,INTENSE_06,NOISY
84.2906084060669,-832,-1780,504,89995,2,2028.4575420747658,3,INTENSE_06,NOISY
84.33060908317566,-856,-1805,499,89928,2,2059.0682358775775,3,INTENSE_06,NOISY
84.3706066608429,-871,-1777,529,89830,2,2048.465523263694,3,INTENSE_06,NOISY
84.41074776649475,-852,-1770,523,89644,2,2032.814059376804,3,INTENSE_06,NOISY
84.4505980014801,-849,-1789,520,89315,2,2047.3695318627754,3,INTENSE_06,NOISY
84.48960971832275,-848,-1803,517,88948,2,2058.4465016123204,3,INTENSE_06,NOISY
84.52962350845337,-844,-1781,491,88811,2,2031.102656194413,3,INTENSE_06,NOISY
84.56961870193481,-825,-1788,491,88716,2,2029.445737141055,3,INTENSE_06,NOISY
84.60961484909058,-853,-1809,501,88738,2,2061.8174021964214,3,INTENSE_06,NOISY
84.64979100227356,-862,-1789,508,88781,2,2049.787549967069,3,INTENSE_06,NOISY
84.68961715698242,-830,-1796,494,88805,2,2039.2528043379025,3,INTENSE_06,NOISY
84.72961640357971,-844,-1796,507,88628,2,2048.170158946761,3,INTENSE_06,NOISY
84.76959872245789,-842,-1793,517,88194,2,2047.218112463838,3,INTENSE_06,NOISY
84.80961632728577,-836,-1806,490,87920,2,2049.544339603318,3,INTENSE_06,NOISY
84.84973526000977,-839,-1808,484,87869,2,2051.1072619441434,3,INTENSE_06,NOISY
84.88963294029236,-838,-1792,503,88013,2,2041.2047912936125,3,INTENSE_06,NOISY
84.9286437034607,-851,-1792,515,88125,2,2049.558489040993,3,INTENSE_06,NOISY
84.96860766410828,-856,-1797,507,88158,2,2054.0189872540127,3,INTENSE_06,NOISY
85.00861835479736,-843,-1796,492,88284,2,2044.096132768711,3,INTENSE_06,NOISY
85.04862070083618,-839,-1796,476,88585,2,2038.6547034748185,3,INTENSE_06,NOISY
85.08860182762146,-841,-1787,487,88841,2,2034.162972821991,3,INTENSE_06,NOISY
85.12885618209839,-838,-1814,504,89177,2,2060.790139727964,3,INTENSE_06,NOISY
85.16861939430237,-849,-1819,465,89514,2,2060.5307568682397,3,INTENSE_06,NOISY
85.20860719680786,-823,-1775,518,89332,2,2023.9263820603753,3,INTENSE_06,NOISY
85.24860954284668,-857,-1801,499,89075,2,2055.979328689858,3,INTENSE_06,NOISY
85.28861093521118,-777,-1806,490,88896,2,2026.194709301157,3,INTENSE_06,NOISY
85.32880187034607,-863,-1805,487,89098,2,2059.1170437835726,3,INTENSE_06,NOISY
85.36761116981506,-823,-1790,495,89674,2,2031.3675196773231,3,INTENSE_06,NOISY
85.4076018333435,-821,-1799,491,90305,2,2037.528650105318,3,INTENSE_06,NOISY
85.44764518737793,-879,-1793,559,90580,2,2073.6371428000607,3,INTENSE_06,NOISY
85.48765230178833,-811,-1812,550,90931,2,2059.9915048368525,3,INTENSE_06,NOISY
