Timestamp,AccX,AccY,AccZ,Heart_IR
0.7115967273712158,89,-7,2530,0
0.7228822708129883,-141,-368,2584,0
0.733710527420044,-79,-386,2064,0
0.7447266578674316,95,-309,1913,0
0.7557106018066406,27,-298,2075,0
0.7666594982147217,-369,-308,2087,0
0.7776327133178711,-507,-242,1985,0
0.7886755466461182,-401,-264,1857,0
0.7998354434967041,-254,-211,1753,0
0.8108410835266113,-276,-149,1677,0
0.8216667175292969,-272,-130,1688,0
0.8328614234924316,-354,-113,1832,0
0.843930721282959,-93,-339,1991,0
0.8545823097229004,247,-364,1378,0
0.8658151626586914,130,-269,1285,0
0.8768308162689209,-59,-235,1674,0
0.8879272937774658,-207,-311,1998,0
0.898658275604248,-379,-250,1958,0
0.9098539352416992,-602,-150,1782,0
0.920731782913208,-335,-362,2236,0
0.9318101406097412,-215,-369,2047,0
0.942838191986084,-236,-302,1810,0
0.9537243843078613,-278,-335,2032,0
0.9648361206054688,-305,-333,2107,0
0.9758396148681641,-325,-302,1937,0
0.9872221946716309,-263,-334,1994,0
0.9977831840515137,-277,-326,2055,0
1.0089666843414307,-285,-326,1954,0
1.0203418731689453,-276,-323,2000,0
1.030733585357666,-273,-330,2019,0
1.0418412685394287,-296,-328,1982,0
1.0529778003692627,-290,-321,1996,0
1.063795566558838,-277,-325,2012,0
1.074733018875122,-290,-318,1995,0
1.087085485458374,-295,-318,2006,0
1.0966861248016357,-273,-325,2011,0
1.107670783996582,-279,-326,1981,0
1.1190755367279053,-289,-326,2013,0
1.129633903503418,-299,-319,2008,0
1.1409392356872559,-329,-331,2018,0
1.1518630981445312,-311,-316,2004,0
1.162759780883789,-277,-318,2011,0
1.1736669540405273,-277,-321,2005,0
1.1849935054779053,-261,-331,1991,0
1.1956548690795898,-247,-340,2007,0
1.2070488929748535,-242,-340,1988,0
1.21795654296875,-231,-340,1983,0
1.2288179397583008,-253,-336,1996,0
1.2399976253509521,-270,-320,2004,0
1.2507376670837402,-294,-323,2012,0
1.2617573738098145,-323,-314,2014,0
1.2731678485870361,-486,-343,1990,0
1.2838096618652344,-557,-248,2014,0
1.294612169265747,-561,-183,2005,0
1.305971622467041,-485,-275,1832,0
1.31693696975708,-364,-461,2224,0
1.328446388244629,-356,-404,1985,0
1.3391034603118896,-482,-422,1858,0
1.3498148918151855,-461,-533,1995,0
1.3608672618865967,497,-211,2175,0
1.3739440441131592,132,-382,1986,0
1.3826777935028076,-169,-447,1942,0
1.3940963745117188,-211,-407,2019,0
1.4049289226531982,66,-493,2178,0
1.415642499923706,-74,-422,2065,0
1.4266865253448486,-308,-198,1942,0
1.4381694793701172,-276,-163,2035,0
1.4487509727478027,-374,-219,2013,0
1.4598126411437988,-425,-414,2059,0
1.471144199371338,-459,-432,2044,0
1.482593297958374,-441,-384,1934,0
1.4931156635284424,-560,-308,1866,0
1.5042235851287842,-638,-97,1825,0
1.514742136001587,-478,-34,1949,0
1.5258150100708008,-345,-113,2037,0
1.536935567855835,-282,-327,2048,0
1.5477731227874756,-404,-237,1927,0
1.5587022304534912,-454,-197,1948,0
1.569659948348999,-499,-265,2002,0
1.580772876739502,-476,-272,1986,0
1.5918278694152832,-363,-235,2032,0
1.6027207374572754,-440,-177,1961,0
1.6139729022979736,-538,-218,1885,0
1.624748706817627,-524,-196,1983,0
1.6358227729797363,-513,-282,1997,0
1.6468706130981445,-477,-410,1932,0
1.6577985286712646,-457,-425,1934,0
1.668583869934082,-471,-368,1931,0
1.679870367050171,-523,-235,1956,0
1.6908364295959473,-474,-153,1954,0
1.701979637145996,-434,-209,2007,0
1.7126898765563965,-470,-339,2014,0
1.7237625122070312,-520,-280,1963,0
1.7349300384521484,-509,-210,1931,0
1.7458164691925049,-499,-157,1948,0
1.7567901611328125,-500,-74,1941,0
1.7788760662078857,-470,-437,2127,0
1.7803800106048584,-335,-594,2001,0
1.7897250652313232,-358,-567,1809,0
1.8008995056152344,-492,-308,1916,0
1.8118135929107666,-420,-216,2074,0
1.8226990699768066,-335,-237,2019,0
1.8337445259094238,-334,-220,1951,0
1.8448076248168945,-364,-207,1957,0
1.856147050857544,-366,-281,1950,0
1.8667891025543213,-390,-303,2101,0
1.8777201175689697,-343,-136,1894,0
1.8889379501342773,-645,-193,2107,0
1.9000818729400635,-611,-338,1974,0
1.910726547241211,-400,-135,1859,0
1.9221961498260498,-417,-152,1815,0
1.932910442352295,-462,-193,1853,0
1.9436759948730469,-367,-186,1867,0
1.9547781944274902,938,-99,1832,0
1.9657881259918213,-303,-148,1869,0
1.9770615100860596,-370,-227,1954,0
1.9876947402954102,-356,-108,2043,0
1.998748779296875,-429,7,2040,0
2.009641647338867,-400,44,2116,0
2.0209527015686035,-420,-139,2089,0
2.032155752182007,-554,-249,2116,0
2.0427639484405518,-682,-274,2237,0
2.053558826446533,-720,-368,2326,0
2.064838171005249,-747,-333,2501,0
2.0757946968078613,-588,-429,2654,0
2.086857557296753,-688,-443,2684,0
2.0976402759552,-635,-561,2676,0
2.1090288162231445,-916,-712,2646,0
2.1198794841766357,-1250,-955,2627,0
2.1309564113616943,-1489,-1114,2490,0
2.141853094100952,-1222,-763,2302,0
2.1529977321624756,-1023,-681,2629,0
2.163811206817627,-780,-625,2680,0
2.174847364425659,-797,-578,2650,0
2.185856819152832,-901,-298,2739,0
2.19665265083313,-611,-142,2646,0
2.2078521251678467,-258,-196,2435,0
2.2192189693450928,102,-314,2167,0
2.2296693325042725,131,-284,1904,0
2.240798234939575,-129,-314,1815,0
2.2517356872558594,-301,-298,1801,0
2.2626500129699707,-306,-146,1809,0
2.273711919784546,-423,143,2049,0
2.285266160964966,-258,276,2087,0
2.295952081680298,-88,215,2006,0
2.308089017868042,114,118,1956,0
2.3175315856933594,26,68,1800,0
2.3286051750183105,-117,123,1762,0
2.339583396911621,-68,181,1684,0
2.3505773544311523,57,143,1580,0
2.3616058826446533,194,83,1465,0
2.372633457183838,284,173,1491,0
2.383568286895752,198,250,1614,0
2.3953123092651367,201,344,1706,0
2.405613422393799,190,360,1794,0
2.4166181087493896,246,376,1850,0
2.42756724357605,226,449,1820,0
2.438652515411377,220,393,1837,0
2.44954252243042,297,348,1770,0
2.4607248306274414,593,248,1705,0
2.471755266189575,470,194,1517,0
2.4826951026916504,305,223,1512,0
2.4942288398742676,226,271,1678,0
2.5049240589141846,156,275,1764,0
2.515753746032715,-20,169,1813,0
2.5266191959381104,-117,174,1789,0
2.537837028503418,5,303,1758,0
2.5485875606536865,139,547,1739,0
2.5600099563598633,192,613,1796,0
2.5706839561462402,320,697,1794,0
2.581617593765259,354,722,1880,0
2.5928049087524414,446,529,2080,0
2.603830575942993,267,269,2048,0
2.6147892475128174,221,282,1969,0
2.625612735748291,240,497,1928,0
2.636728525161743,224,704,2041,0
2.647874355316162,92,725,2136,0
2.658597230911255,75,419,2223,0
2.6699955463409424,74,147,2291,0
2.680610179901123,-60,260,2254,0
2.69167423248291,183,667,1967,0
2.702869415283203,155,697,2152,0
2.7138352394104004,140,641,2375,0
2.7247767448425293,102,583,2209,0
2.736212968826294,33,579,2339,0
2.746792793273926,-61,555,2465,0
2.7580950260162354,-239,582,2436,0
2.76885986328125,-310,400,2529,0
2.7801005840301514,-240,396,2548,0
2.7907793521881104,-251,388,2546,0
2.801966905593872,-109,440,2518,0
2.8127853870391846,-19,333,2439,0
2.823838472366333,9,265,2278,0
2.8348097801208496,-13,259,2131,0
2.845808267593384,-55,301,2034,0
2.8567721843719482,-41,430,1915,0
2.8676297664642334,-45,605,1815,0
2.879478931427002,208,659,1628,0
2.8896219730377197,256,823,1397,0
2.900909423828125,393,1257,1206,0
2.911586046218872,492,1670,1043,0
2.9226231575012207,451,2418,629,0
2.9335498809814453,438,3234,133,0
2.944719076156616,283,3386,-76,0
2.9558520317077637,256,3735,-942,0
2.9668080806732178,38,3471,-1285,0
2.977792263031006,49,3107,-1373,0
2.9887635707855225,231,2875,-1476,0
2.999821424484253,174,2929,-1827,0
3.0108840465545654,53,3257,-2290,0
3.021610736846924,369,3267,-2256,0
3.0326099395751953,648,3072,-2139,0
3.043646812438965,1026,2466,-1433,0
3.0546538829803467,1628,1506,141,0
3.0656185150146484,2487,290,1166,0
3.076932668685913,3267,-1123,2562,0
3.087796449661255,3214,-2726,3853,0
3.0986151695251465,2507,-4121,5122,0
3.1096630096435547,604,-5493,6405,0
3.121842622756958,-1470,-5994,7063,0
3.131977081298828,-2716,-5636,7210,0
3.1427042484283447,-3069,-4833,6836,0
3.153998851776123,-2441,-4108,5946,0
3.164783477783203,-1145,-3479,4928,0
3.1758382320404053,-274,-2681,4049,0
3.1869378089904785,111,-2133,3569,0
3.198188066482544,-92,-1904,3385,0
3.2087531089782715,-251,-1551,3333,0
3.220046281814575,-319,-1268,3309,0
3.2306528091430664,-241,-1113,3227,0
3.2416062355041504,-249,-917,2968,0
3.2527692317962646,-263,-651,2648,0
3.263742446899414,-202,-375,2353,0
3.2746074199676514,-116,-4,1997,0
3.2870142459869385,64,456,1709,0
3.29656720161438,105,648,1324,0
3.3079068660736084,258,932,979,0
3.3188254833221436,258,1113,693,0
3.330230474472046,240,1437,310,0
3.3407530784606934,219,2039,88,0
3.351846933364868,177,2759,-128,0
3.363093376159668,53,3344,-472,0
3.3738596439361572,-163,4074,-987,0
3.384655475616455,-358,4615,-1931,0
3.3959925174713135,-332,5440,-3002,0
3.406826972961426,-257,5717,-3785,0
3.41764497756958,-454,5788,-4311,0
3.429180860519409,-467,6485,-4840,0
3.4398305416107178,-542,7185,-5316,0
3.450650930404663,-172,7116,-5270,0
3.4617490768432617,960,5539,-4610,0
3.4727652072906494,2486,3125,-3617,0
3.4836719036102295,3291,-237,-1010,0
3.4946179389953613,3707,-3623,2097,0
3.505685806274414,2444,-8299,5343,0
3.5166265964508057,-67,-11187,8022,0
3.5280661582946777,-2708,-12235,8838,0
3.5386531352996826,-4828,-9560,8523,0
3.5496315956115723,-5003,-8746,7599,0
3.560666084289551,-3147,-7160,6331,0
3.571720600128174,-1115,-5200,5109,0
3.582814931869507,-127,-3258,4402,0
3.5939688682556152,395,-1983,3918,0
3.604783535003662,625,-1466,3528,0
3.6156880855560303,767,-1023,3307,0
3.6268887519836426,707,-728,3137,0
3.637640953063965,543,-480,2945,0
3.648610830307007,370,-181,2795,0
3.6599740982055664,67,-162,2488,0
3.6707592010498047,-32,-140,2148,0
3.681638240814209,-62,-88,1881,0
3.6927330493927,27,0,1716,0
3.703571319580078,143,-1,1751,0
3.7147717475891113,363,54,1842,0
3.7258493900299072,451,112,1766,0
3.737480640411377,441,130,1605,0
3.74769926071167,377,205,1365,0
3.7586121559143066,156,367,1202,0
3.77023983001709,-38,446,1142,0
3.7806077003479004,-109,582,1200,0
3.791778326034546,-214,782,1175,0
3.8034520149230957,-373,1151,1115,0
3.813641309738159,-568,1696,1014,0
3.8246190547943115,-714,2437,819,0
3.8360939025878906,-758,3231,674,0
3.846890449523926,-828,4324,316,0
3.857818841934204,-959,5474,-125,0
3.8694000244140625,-1182,6500,-1044,0
3.87984037399292,-1412,7554,-2400,0
3.8909683227539062,-799,8239,-3457,0
3.923774242401123,224,7547,-3725,0
3.925287961959839,1707,6383,-3280,0
3.927396297454834,2909,4751,-2253,0
3.9388365745544434,3757,3133,-621,0
3.9493257999420166,4263,861,1526,0
3.956652879714966,4812,-2175,3407,0
3.9680063724517822,4729,-7767,5131,0
3.9787545204162598,3024,-12739,5983,0
3.9896717071533203,-660,-14834,6001,0
4.0007102489471436,-3840,-12792,6106,0
4.011695861816406,-5237,-9438,5630,0
4.02268385887146,-4765,-6786,4702,0
4.0336596965789795,-2690,-4510,3839,0
4.044677495956421,-353,-3523,3389,0
4.055725336074829,1137,-2878,3260,0
4.066657543182373,1544,-2356,3150,0
4.077896595001221,1347,-1716,3270,0
4.08868932723999,1110,-1298,3210,0
4.0996413230896,670,-1031,3176,0
4.110644340515137,516,-1033,3017,0
4.121623754501343,349,-962,2741,0
4.132678747177124,538,-739,2549,0
4.143754482269287,589,-439,2190,0
4.154803991317749,575,-137,1879,0
4.166080713272095,512,105,1663,0
4.177265644073486,511,222,1513,0
4.1889729499816895,461,393,1420,0
4.199164628982544,511,502,1313,0
4.209717512130737,601,574,1203,0
4.220757484436035,689,675,1083,0
4.231767892837524,704,956,974,0
4.24276328086853,572,1351,905,0
4.253851890563965,375,1698,974,0
4.264764308929443,143,2002,1127,0
4.275746822357178,27,2348,1232,0
4.286619186401367,-88,2629,1135,0
4.297992706298828,-343,3008,1254,0
4.308658838272095,-518,3497,795,0
4.319937705993652,-490,4257,98,0
4.331178188323975,-405,5316,-894,0
4.342222690582275,-253,6521,-2006,0
4.353276968002319,399,7319,-2791,0
4.363662004470825,926,7542,-3126,0
4.375103712081909,1364,7065,-2859,0
4.386345863342285,1648,6192,-2271,0
4.396637678146362,1950,5227,-1418,0
4.407746315002441,2454,3789,-99,0
4.418975353240967,3478,1157,1480,0
4.430017471313477,4799,-3868,2956,0
4.440696477890015,4506,-12113,4323,0
4.451875686645508,2052,-15235,5433,0
4.463247060775757,-1914,-15622,6050,0
4.473726987838745,-4700,-12319,6630,0
4.4853196144104,-5097,-8828,6691,0
4.495678901672363,-3241,-5971,5933,0
4.506824731826782,-450,-4331,5161,0
4.517837047576904,1828,-3369,4639,0
4.529548406600952,2461,-2601,4006,0
4.5397047996521,2330,-2004,3620,0
4.551436901092529,1714,-1309,3475,0
4.561647891998291,1240,-979,3273,0
4.572629690170288,847,-647,2972,0
4.583624601364136,681,-482,2686,0
4.594663143157959,568,-310,2369,0
4.605665445327759,583,-156,2026,0
4.616621494293213,718,-40,1597,0
4.627878665924072,735,246,1178,0
4.638938665390015,711,460,856,0
4.6497015953063965,624,619,638,0
4.660737991333008,529,698,555,0
4.671632766723633,521,745,556,0
4.683067560195923,532,765,551,0
4.6936194896698,612,845,673,0
4.70475697517395,670,874,772,0
4.715712785720825,640,988,841,0
4.726881504058838,472,1229,922,0
4.7377378940582275,204,1535,1058,0
4.748859405517578,-77,1813,1199,0
4.759647607803345,-410,2212,1150,0
4.7709057331085205,-707,2888,1054,0
4.781639575958252,-896,3696,668,0
4.792804002761841,-992,4691,43,0
4.8037803173065186,-814,5810,-752,0
4.814599990844727,-542,6781,-1480,0
4.825900316238403,-291,7450,-1990,0
4.837384223937988,98,7892,-2268,0
4.847738981246948,298,7585,-2069,0
4.859189510345459,635,6628,-1335,0
4.8700761795043945,1313,4549,-336,0
4.880795478820801,2588,1676,709,0
4.891774415969849,4215,-2775,2487,0
4.903206825256348,5456,-9130,4474,0
4.91421365737915,5066,-12625,4821,0
4.924702405929565,-138,-13088,6817,0
4.936355352401733,-4726,-9949,8458,0
4.946958541870117,-6127,-6911,8021,0
4.957813262939453,-4936,-5475,7079,0
4.969803810119629,-2005,-4036,5279,0
4.97965669631958,244,-3414,4133,0
4.9908127784729,1817,-2625,3887,0
5.001785755157471,1617,-1773,3865,0
5.013221740722656,1157,-979,3826,0
5.023723125457764,690,-581,3661,0
5.0346760749816895,360,-420,3409,0
5.045679092407227,238,-385,3102,0
5.056818008422852,194,-437,2709,0
5.067828178405762,126,-383,2324,0
5.078751802444458,145,-354,1989,0
5.089767694473267,210,-206,1701,0
5.100720405578613,282,-43,1498,0
5.112191200256348,337,63,1287,0
5.122775316238403,270,164,1138,0
5.1336305141448975,318,380,1159,0
5.144719839096069,424,511,1241,0
5.155815601348877,601,603,1220,0
5.16668176651001,648,748,1117,0
5.177984952926636,678,885,1101,0
5.188640594482422,608,1078,1106,0
5.199724197387695,431,1368,1163,0
5.210784196853638,189,1680,1182,0
5.221696376800537,-2,2095,1234,0
5.232766628265381,-207,2550,1305,0
5.243758678436279,-237,3026,1457,0
5.254656791687012,-135,3670,1311,0
5.266284704208374,-70,4119,881,0
5.276719570159912,-187,4482,146,0
5.287741422653198,-402,5140,-894,0
5.2987401485443115,-569,6383,-2089,0
5.310091972351074,-323,7976,-3306,0
5.3210461139678955,478,8372,-3694,0
5.3317506313323975,1427,8002,-3588,0
5.342783689498901,2528,6856,-3384,0
5.353639125823975,3282,4876,-2912,0
5.364786863327026,3651,2906,-1691,0
5.375643014907837,4031,-167,634,0
5.387451648712158,4954,-5456,3361,0
5.397873163223267,4612,-11523,5021,0
5.408685207366943,1645,-14727,6883,0
5.420738935470581,-2511,-14409,7542,0
5.430789232254028,-5358,-8780,7905,0
5.441831827163696,-5924,-7370,7523,0
5.45320725440979,-3839,-4889,6293,0
5.463896989822388,-1271,-2893,4620,0
5.474754571914673,599,-2282,3930,0
5.48576021194458,1282,-1271,3438,0
5.496847152709961,1447,-832,3284,0
5.507728338241577,1154,-396,3272,0
5.519285678863525,817,-372,3331,0
5.529769420623779,521,-503,3461,0
5.540806531906128,531,-699,3530,0
5.552190065383911,722,-846,3554,0
5.56268048286438,736,-817,3367,0
5.573774576187134,675,-746,3041,0
5.584904193878174,422,-657,2696,0
5.595695972442627,169,-536,2351,0
5.606674671173096,-60,-377,2075,0
5.617729902267456,-204,-255,1818,0
5.628760099411011,-276,-78,1587,0
5.639596700668335,-197,-10,1412,0
5.650965690612793,-116,121,1254,0
5.6618452072143555,97,298,973,0
5.6727612018585205,201,532,778,0
5.683678150177002,232,846,674,0
5.6946861743927,277,1145,676,0
5.70575475692749,253,1448,753,0
5.7167277336120605,196,1703,808,0
5.727811098098755,42,2050,722,0
5.738647937774658,-78,2719,474,0
5.749610900878906,-175,3417,219,0
5.760795593261719,-330,4356,-278,0
5.771787405014038,-445,5184,-777,0
5.782889366149902,-523,6192,-1402,0
5.793677568435669,-698,7547,-2384,0
5.8050127029418945,-462,8515,-3211,0
5.815595626831055,46,8383,-3658,0
5.826682806015015,880,7645,-3361,0
5.837873458862305,1789,6510,-2714,0
5.8487467765808105,2885,4911,-1877,0
5.859663248062134,3663,3032,-707,0
5.870924234390259,4999,65,1021,0
5.881653308868408,6104,-6298,2946,0
5.892817497253418,5209,-12391,4805,0
5.904212474822998,1669,-14806,6718,0
5.914731740951538,-3295,-12296,7513,0
5.925835371017456,-4837,-7080,8712,0
5.937042951583862,-4226,-6151,7991,0
5.947824239730835,-2651,-5048,6493,0
5.958680152893066,-81,-3323,4844,0
5.970065593719482,1112,-2577,3982,0
5.98065972328186,1403,-1768,3619,0
5.99178147315979,1374,-1275,3542,0
6.002851963043213,1160,-928,3578,0
6.013985633850098,901,-754,3646,0
6.02478551864624,741,-675,3725,0
6.036386251449585,730,-670,3633,0
6.046760559082031,615,-539,3365,0
6.057941675186157,554,-376,3030,0
6.068748712539673,458,-245,2676,0
6.07970118522644,262,-194,2297,0
6.09089732170105,237,-136,2101,0
6.101846218109131,135,-82,1929,0
6.112833261489868,89,-12,1631,0
6.123743057250977,135,101,1384,0
6.134596347808838,251,193,1215,0
6.145666837692261,270,272,1058,0
6.156717538833618,316,410,932,0
6.167643785476685,282,593,863,0
6.178648948669434,351,791,830,0
6.1897666454315186,361,1041,750,0
6.200726270675659,478,1404,634,0
6.211939096450806,625,1728,490,0
6.222708702087402,889,2005,414,0
6.234884262084961,1266,2259,463,0
6.244659185409546,1638,2566,487,0
6.25623631477356,1778,2752,514,0
6.2666919231414795,1766,2958,432,0
6.277762174606323,1385,3463,162,0
6.28886342048645,1029,4294,-251,0
6.299747943878174,903,5784,-859,0
6.310887575149536,1085,6875,-1261,0
6.322133541107178,1176,7396,-1539,0
6.332775831222534,1304,7877,-2014,0
6.34374475479126,1341,7847,-2188,0
6.354889631271362,1420,7335,-2017,0
6.365689277648926,1363,6566,-1605,0
6.377121686935425,1537,5634,-547,0
6.38759183883667,2852,3015,438,0
6.399061679840088,4905,-2951,829,0
6.409767150878906,5624,-10349,2824,0
6.420992136001587,2841,-16080,4651,0
6.4316816329956055,-1253,-15093,6203,0
6.442765235900879,-3992,-9169,7720,0
6.453852891921997,-4052,-7415,7894,0
6.4648118019104,-2904,-5323,6890,0
6.475813388824463,-448,-4557,5724,0
6.486877679824829,1692,-2850,4006,0
6.497790813446045,2522,-2026,3234,0
6.508665561676025,2345,-1380,3031,0
6.520218849182129,2140,-1053,2932,0
6.530801773071289,1816,-1002,3032,0
6.541759967803955,1443,-931,3202,0
6.553251504898071,1132,-856,3393,0
6.563715219497681,995,-814,3544,0
6.574678659439087,859,-788,3614,0
6.585875988006592,667,-729,3309,0
6.5975213050842285,524,-764,2962,0
6.607891082763672,316,-715,2607,0
6.619341611862183,192,-622,2402,0
6.629725456237793,39,-532,2213,0
6.640780925750732,-16,-339,2000,0
6.651730537414551,24,-124,1762,0
6.662711143493652,-46,105,1485,0
6.673704147338867,33,396,1198,0
6.684645891189575,273,451,1107,0
6.695704221725464,474,229,1087,0
6.70674204826355,695,163,1215,0
6.71791934967041,733,245,1463,0
6.728719234466553,789,597,1449,0
6.73974084854126,544,908,1488,0
6.750615835189819,354,1182,1410,0
6.761743783950806,153,1631,1310,0
6.7728071212768555,42,2104,1294,0
6.78364896774292,-46,2532,1204,0
6.794737100601196,-366,2942,1167,0
6.80562949180603,-251,3267,936,0
6.8167524337768555,-354,4283,1003,0
6.827991962432861,-148,5031,359,0
6.838758707046509,-23,5793,-582,0
6.849653482437134,279,6852,-2035,0
6.860708475112915,863,7333,-3175,0
6.8717169761657715,1444,6885,-3956,0
6.883296251296997,1790,6468,-4251,0
6.893854379653931,1983,5980,-3923,0
6.904827117919922,1804,5439,-3054,0
6.915789604187012,1625,4839,-1611,0
6.926786661148071,2364,3336,1,0
6.937649250030518,4015,-176,1622,0
6.94873309135437,5723,-7275,3033,0
6.959710121154785,4657,-13809,3845,0
6.971157789230347,1345,-14590,4996,0
6.981809377670288,-2590,-11044,6199,0
6.992798566818237,-4013,-6911,8273,0
7.003931760787964,-3485,-5911,7920,0
7.014683961868286,-1533,-4817,7016,0
7.025806903839111,1050,-3942,5434,0
7.036897420883179,2182,-2587,4144,0
7.04773473739624,2103,-1983,3677,0
7.058716058731079,1476,-1407,3459,0
7.0701584815979,864,-1131,3481,0
7.080660343170166,711,-1059,3461,0
7.0918755531311035,718,-1222,3301,0
7.1030285358428955,778,-1316,3084,0
7.113653659820557,718,-1301,2805,0
7.1246819496154785,645,-1392,2583,0
7.136592388153076,337,-1235,2511,0
7.1466758251190186,124,-978,2402,0
7.157766103744507,22,-671,2195,0
7.169384241104126,-85,-350,2003,0
7.1797120571136475,-32,-82,1846,0
7.190733194351196,96,203,1707,0
7.202174663543701,131,440,1469,0
7.212730884552002,230,659,1241,0
7.2237489223480225,338,795,1135,0
7.2347211837768555,405,974,1080,0
7.245759963989258,316,1296,1153,0
7.25675630569458,403,1568,1185,0
7.267994403839111,368,1762,1104,0
7.278760194778442,365,1993,1110,0
7.289745569229126,158,2361,924,0
7.329442501068115,23,3072,597,0
7.337311506271362,50,4124,119,0
7.33967661857605,406,5146,-332,0
7.342068910598755,853,5702,-896,0
7.3485634326934814,992,6075,-1687,0
7.35584831237793,1191,6344,-2649,0
7.3671019077301025,1523,6487,-3512,0
7.377799987792969,2390,6381,-4167,0
7.389031648635864,3173,5955,-4491,0
7.399680137634277,4057,5279,-4651,0
7.410742998123169,4548,4392,-4721,0
7.421741247177124,4535,3773,-3861,0
7.432783126831055,4406,2939,-2568,0
7.443755626678467,4052,831,-970,0
7.455023527145386,3969,-2150,848,0
7.465711355209351,3739,-9297,2078,0
7.476793050765991,859,-15142,3925,0
7.487715482711792,-2532,-15591,6350,0
7.498733997344971,-5216,-11467,8615,0
7.509796142578125,-4732,-9236,9562,0
7.520821809768677,-3311,-6874,8013,0
7.531756401062012,639,-5744,5804,0
7.5427727699279785,2594,-4331,4167,0
7.554096221923828,2936,-3247,3440,0
7.564808130264282,2431,-2293,3293,0
7.575837850570679,1953,-1607,3236,0
7.587190866470337,1834,-1286,3122,0
7.5977783203125,1742,-1213,3048,0
7.608797073364258,1558,-1228,3163,0
7.619906663894653,1261,-1314,3199,0
7.630786180496216,941,-1251,3185,0
7.641756534576416,597,-1069,3012,0
7.6525797843933105,493,-844,2745,0
7.663750886917114,391,-547,2426,0
7.674822568893433,255,-287,2205,0
7.68586802482605,150,-89,1926,0
7.696719646453857,63,-13,1705,0
7.707679748535156,-6,191,1612,0
7.719261407852173,-8,363,1368,0
7.729790210723877,-106,588,1195,0
7.740766763687134,-14,938,1125,0
7.75182032585144,85,1228,1110,0
7.762791395187378,191,1474,1091,0
7.773754835128784,365,1597,1185,0
7.784846782684326,415,2004,1076,0
7.795739650726318,292,2628,958,0
7.806735515594482,-32,3469,617,0
7.817756175994873,-412,4372,360,0
7.828758478164673,-519,4995,142,0
7.839812517166138,-579,5397,-189,0
7.850776433944702,-433,6258,-484,0
7.861732006072998,-293,6668,-548,0
7.872853755950928,-74,6944,-715,0
7.88372015953064,-143,6928,-885,0
7.894753456115723,-225,6913,-910,0
7.90578556060791,-104,6783,-542,0
7.9167327880859375,367,6903,59,0
7.9277050495147705,1488,6726,937,0
7.938841819763184,3320,4989,1788,0
7.9497575759887695,5378,1725,2215,0
7.960960626602173,6596,-4193,2593,0
7.9717888832092285,7366,-12839,4223,0
7.982830762863159,2306,-18611,5270,0
7.994002103805542,-3505,-14718,7629,0
8.004823684692383,-7007,-9913,7516,0
