Timestamp,AccX,AccY,AccZ,Heart_IR
14:48:34,-2812,932,16032,170
14:48:34,-2796,964,16124,175
14:48:34,-2828,916,16120,179
14:48:34,-2772,916,16064,181
14:48:34,-2752,948,16096,208
14:48:34,-2792,940,16072,167
14:48:34,-2804,884,16104,177
14:48:34,-2800,868,16092,181
14:48:34,-2820,876,16104,192
14:48:34,-2808,848,16012,173
14:48:34,-2876,928,16092,183
14:48:35,-2824,872,16056,182
14:48:35,-2876,960,16128,173
14:48:35,-2780,912,16032,155
14:48:35,-2784,928,16120,180
14:48:35,-2832,916,16028,181
14:48:35,-2840,884,16108,179
14:48:35,-2808,860,16124,183
14:48:35,-2812,896,16068,173
14:48:35,-2852,968,16088,186
14:48:35,-2876,896,16120,186
14:48:35,-2832,884,16196,181
14:48:35,-2792,880,16100,181
14:48:35,-2772,844,16032,168
14:48:35,-2828,856,16088,201
14:48:35,-2788,920,16024,177
14:48:35,-2816,836,16124,174
14:48:35,-2824,860,16064,212
14:48:35,-2820,872,16132,173
14:48:35,-2792,892,16156,177
14:48:35,-2820,972,16044,179
14:48:35,-2848,920,16072,187
14:48:35,-2816,824,16036,200
14:48:35,-2804,876,16124,181
14:48:35,-2832,876,16088,180
14:48:35,-2840,824,16072,177
14:48:35,-2820,892,16120,171
14:48:35,-2752,912,16116,157
14:48:35,-2816,912,16104,184
14:48:35,-2820,896,16072,178
14:48:35,-2832,916,16136,174
14:48:35,-2832,884,16088,175
14:48:35,-2784,924,16076,167
14:48:35,-2828,948,16164,192
14:48:35,-2832,880,16036,177
14:48:35,-2844,888,16104,177
14:48:35,-2780,884,16116,176
14:48:35,-2780,916,16100,161
14:48:35,-2764,916,16056,180
14:48:35,-2772,924,16116,183
14:48:35,-2768,912,16068,176
14:48:35,-2768,880,16028,195
14:48:35,-2776,908,16168,178
14:48:35,-2816,904,16044,181
14:48:35,-2804,888,16076,182
14:48:35,-2864,876,16088,175
14:48:35,-2796,908,16040,196
14:48:35,-2776,872,16112,183
14:48:35,-2828,872,16068,172
14:48:35,-2772,948,16104,184
14:48:35,-2812,872,16120,176
14:48:35,-2740,832,16084,169
14:48:35,-2800,868,16048,173
14:48:35,-2844,920,16116,179
14:48:35,-2820,924,16048,181
14:48:35,-2836,864,16040,156
14:48:35,-2856,836,16012,176
14:48:35,-2796,872,16112,180
14:48:35,-2840,936,16080,181
14:48:35,-2808,876,16040,180
14:48:35,-2848,884,16088,168
14:48:35,-2780,928,16068,190
14:48:35,-2768,912,16124,174
14:48:35,-2776,936,16064,180
14:48:35,-2764,932,16108,199
14:48:35,-2840,860,16028,177
14:48:36,-2784,920,16060,169
14:48:36,-2740,860,16064,175
14:48:36,-2756,892,16144,179
14:48:36,-2800,880,16040,199
14:48:36,-2776,888,16104,149
14:48:36,-2876,924,16072,175
14:48:36,-2792,884,16088,178
14:48:36,-2776,888,16060,166
14:48:36,-2756,868,16064,172
14:48:36,-2768,920,16064,173
14:48:36,-2752,944,16088,171
14:48:36,-2848,980,16056,177
14:48:36,-2796,972,16124,160
14:48:36,-2812,920,16172,176
14:48:36,-2768,956,16100,182
14:48:36,-2820,952,16108,178
14:48:36,-2876,936,16116,170
14:48:36,-2788,864,16068,162
14:48:36,-2800,892,16112,183
14:48:36,-2796,964,16108,185
14:48:36,-2832,852,16108,186
14:48:36,-2836,976,16116,199
14:48:36,-2836,832,16100,175
14:48:36,-2836,824,16056,199
14:48:36,-2780,896,16056,181
14:48:36,-2772,912,16036,180
14:48:36,-2732,888,16088,201
14:48:36,-2840,924,16068,180
14:48:36,-2812,936,16052,181
14:48:36,-2860,872,16108,192
14:48:36,-2840,880,16048,175
14:48:36,-2816,900,16020,179
14:48:36,-2784,852,16148,178
14:48:36,-2792,936,16116,183
14:48:36,-2824,900,16088,178
14:48:36,-2832,940,16116,171
14:48:36,-2816,844,16024,152
14:48:36,-2792,840,16108,179
14:48:36,-2776,844,16052,175
14:48:36,-2824,848,16096,175
14:48:36,-2808,924,16088,176
14:48:36,-2816,928,16060,172
14:48:36,-2848,884,16084,197
14:48:36,-2724,844,16088,177
14:48:36,-2804,868,16136,179
14:48:36,-2832,928,16056,179
14:48:36,-2836,896,16112,171
14:48:36,-2828,980,16116,175
14:48:36,-2780,900,16120,177
14:48:36,-2800,864,16128,174
14:48:36,-2864,804,16088,210
14:48:36,-2812,972,16128,183
14:48:36,-2832,932,16056,178
14:48:36,-2768,900,16064,173
14:48:36,-2780,868,16100,172
14:48:36,-2836,860,16072,200
14:48:36,-2772,908,16040,181
14:48:36,-2804,844,16100,178
14:48:36,-2776,904,16080,177
14:48:36,-2828,876,16116,182
14:48:36,-2800,932,16100,158
14:48:36,-2780,896,16116,175
14:48:36,-2860,892,16092,180
14:48:36,-2876,832,16064,183
14:48:36,-2884,904,16084,169
14:48:37,-2784,840,16072,177
14:48:37,-2764,864,16072,182
14:48:37,-2776,932,16120,174
14:48:37,-2724,936,16064,172
14:48:37,-2784,872,16068,174
14:48:37,-2784,924,16136,183
14:48:37,-2828,916,16084,184
14:48:37,-2836,908,16032,178
14:48:37,-2808,932,16176,194
14:48:37,-2804,880,16124,172
14:48:37,-2820,876,16068,179
14:48:37,-2792,932,16084,173
14:48:37,-2840,888,16020,182
14:48:37,-2824,904,16068,200
14:48:37,-2832,912,16088,154
14:48:37,-2824,904,16096,176
14:48:37,-2788,928,16060,173
14:48:37,-2904,876,16108,160
14:48:37,-2784,892,15956,168
14:48:37,-2844,808,16000,175
14:48:37,-2796,860,15880,183
14:48:37,-2864,984,16044,171
14:48:37,-2808,968,16048,148
14:48:37,-2784,932,16060,176
14:48:37,-2856,816,16068,166
14:48:37,-2816,928,16072,182
14:48:37,-2836,944,16044,181
14:48:37,-2824,956,16096,166
14:48:37,-2808,876,16084,173
14:48:37,-2804,936,16088,183
14:48:37,-2804,884,16084,180
14:48:37,-2800,872,16084,191
14:48:37,-2792,900,16132,180
14:48:37,-2792,896,16044,193
14:48:37,-2856,904,16072,183
14:48:37,-2760,848,16084,178
14:48:37,-2816,832,16116,203
14:48:37,-2776,932,16076,183
14:48:37,-2808,928,16084,187
14:48:37,-2856,984,16036,181
14:48:37,-2840,944,16092,180
14:48:37,-2764,852,16080,161
14:48:37,-2788,1024,16084,178
14:48:37,-2800,868,16072,175
14:48:37,-2824,876,16056,178
14:48:37,-2800,1032,16084,180
14:48:37,-2844,884,16044,157
14:48:37,-2776,948,16200,178
14:48:37,-2840,888,16052,187
14:48:37,-2808,836,16164,176
14:48:38,-2804,888,16068,171
14:48:38,-2860,988,16124,174
14:48:38,-2832,924,16120,211
14:48:38,-2872,876,16120,177
14:48:38,-2760,836,16084,183
14:48:38,-2788,920,16116,201
14:48:38,-2792,904,16052,170
14:48:38,-2844,896,16044,176
14:48:38,-2848,944,16084,172
14:48:38,-2764,908,16108,182
14:48:38,-2748,928,16072,202
14:48:38,-2840,868,16108,180
14:48:38,-2784,868,16144,178
14:48:38,-2800,912,16148,175
14:48:38,-2864,856,16024,174
14:48:38,-2852,952,16016,176
14:48:38,-2824,960,16052,175
14:48:38,-2832,844,16028,176
14:48:38,-2840,884,16076,178
14:48:38,-2820,868,16056,180
14:48:38,-2800,880,16020,155
14:48:38,-2788,852,16080,172
14:48:38,-2776,888,16124,176
14:48:38,-2860,900,16116,175
14:48:38,-2884,916,16124,186
14:48:38,-2852,884,16104,168
14:48:38,-2816,876,16144,185
14:48:38,-2812,868,16096,184
14:48:38,-2832,944,16096,181
14:48:38,-2776,852,16092,189
14:48:38,-2808,884,16128,168
14:48:38,-2896,876,16096,183
14:48:38,-2748,900,16036,185
14:48:38,-2748,896,16032,178
14:48:38,-2732,888,16112,217
14:48:38,-2764,904,16084,177
14:48:38,-2812,944,16080,177
14:48:38,-2780,904,16084,179
14:48:38,-2828,884,16016,183
14:48:38,-2784,848,16080,179
14:48:38,-2740,908,16140,151
14:48:38,-2760,920,16108,174
14:48:38,-2796,860,16100,178
14:48:38,-2784,860,16104,159
14:48:38,-2788,896,16036,177
14:48:38,-2840,828,16100,181
14:48:38,-2800,876,16120,177
14:48:38,-2812,864,16104,171
14:48:38,-2856,832,16136,163
14:48:38,-2800,912,16092,178
14:48:38,-2856,844,16128,175
14:48:38,-2740,876,16100,178
14:48:38,-2728,872,16084,173
14:48:38,-2800,892,16040,167
14:48:38,-2800,960,16192,164
14:48:38,-2796,888,16012,171
14:48:38,-2808,900,16132,182
14:48:38,-2828,872,16100,198
14:48:39,-2812,960,16052,177
14:48:39,-2856,932,16016,158
14:48:39,-2824,860,16080,172
14:48:39,-2784,904,16040,180
14:48:39,-2836,976,16048,183
14:48:39,-2844,968,16084,184
14:48:39,-2800,980,16068,179
14:48:39,-2820,884,16076,176
14:48:39,-2828,912,16012,180
14:48:39,-2852,892,16096,151
14:48:39,-2868,892,16032,176
14:48:39,-2800,932,16092,183
14:48:39,-2840,940,16152,180
14:48:39,-2864,880,16040,181
14:48:39,-2716,948,16076,163
14:48:39,-2812,816,16012,187
14:48:39,-2772,884,16124,179
14:48:39,-2748,896,16044,186
14:48:39,-2744,952,16044,180
14:48:39,-2812,916,15988,167
14:48:39,-2728,896,16084,200
14:48:39,-2864,864,16172,182
14:48:39,-2764,864,16100,172
14:48:39,-2776,896,16060,216
14:48:39,-2780,916,16128,174
14:48:39,-2840,840,16080,177
14:48:39,-2900,872,16168,179
14:48:39,-2744,852,16060,179
14:48:39,-2768,832,16160,194
14:48:39,-2792,924,16140,182
14:48:39,-2840,828,16092,180
14:48:39,-2724,884,16088,176
14:48:39,-2780,868,16088,178
14:48:39,-2836,888,16040,151
14:48:39,-2812,868,16080,169
14:48:39,-2796,832,16052,171
14:48:39,-2816,892,16060,186
14:48:39,-2764,872,16104,176
14:48:39,-2800,920,16136,158
14:48:39,-2788,892,16084,195
14:48:39,-2768,888,16060,180
14:48:39,-2836,872,16112,178
14:48:39,-2816,852,16048,186
14:48:39,-2812,888,16128,172
14:48:39,-2740,880,16068,179
14:48:39,-2764,964,16068,173
14:48:39,-2788,848,16056,186
14:48:39,-2832,912,16108,205
14:48:39,-2792,920,16072,174
14:48:39,-2836,924,16060,182
14:48:39,-2784,928,16052,182
14:48:39,-2892,908,16104,181
14:48:39,-2748,920,16048,186
14:48:39,-2760,928,16100,177
14:48:39,-2844,960,16100,179
14:48:39,-2784,868,16044,172
14:48:39,-2780,868,16028,179
14:48:39,-2772,952,16096,162
14:48:39,-2796,936,16168,174
14:48:39,-2812,868,16128,179
14:48:39,-2824,876,16120,174
14:48:39,-2780,940,16088,181
14:48:39,-2888,908,16140,175
14:48:39,-2776,900,16080,182
14:48:39,-2816,884,16048,173
14:48:39,-2808,884,16064,179
14:48:39,-2820,876,16092,193
14:48:40,-2820,892,16084,168
14:48:40,-2816,864,16092,170
14:48:40,-2764,876,16112,176
14:48:40,-2836,928,16096,171
14:48:40,-2712,864,16164,198
14:48:40,-2844,884,16112,170
14:48:40,-2808,920,16152,168
14:48:40,-2836,900,16076,182
14:48:40,-2860,948,16088,175
14:48:40,-2864,916,16056,168
14:48:40,-2812,964,16044,167
14:48:40,-2772,960,16100,182
14:48:40,-2820,876,16060,178
14:48:40,-2768,912,16072,155
14:48:40,-2836,952,16080,173
14:48:40,-2768,860,16144,189
14:48:40,-2764,900,16092,188
14:48:40,-2840,848,16080,174
14:48:40,-2772,904,16096,168
14:48:40,-2796,888,16060,177
14:48:40,-2792,872,16132,176
14:48:40,-2836,872,15984,181
14:48:40,-2780,888,16112,196
14:48:40,-2808,884,16144,177
14:48:40,-2856,948,16100,176
14:48:40,-2752,868,16116,184
14:48:40,-2784,928,16088,185
14:48:40,-2812,932,16104,199
14:48:40,-2788,864,16064,160
14:48:40,-2860,836,16108,182
14:48:40,-2856,892,16084,178
14:48:40,-2736,876,16080,169
14:48:40,-2772,932,16080,176
14:48:40,-2792,888,16080,173
14:48:40,-2828,864,16072,181
14:48:40,-2736,908,16080,176
14:48:40,-2816,920,16004,161
14:48:40,-2808,872,16124,174
14:48:40,-2824,916,16000,180
14:48:40,-2776,828,16072,177
14:48:40,-2772,872,16016,176
14:48:40,-2768,896,16056,162
14:48:40,-2820,896,16072,174
14:48:40,-2792,864,16104,182
14:48:40,-2860,956,16076,171
14:48:40,-2860,948,16080,195
14:48:40,-2804,928,16104,169
14:48:40,-2788,872,16116,195
14:48:40,-2748,820,16088,178
14:48:40,-2800,924,16088,172
14:48:40,-2756,900,16104,195
14:48:40,-2920,960,16076,177
14:48:40,-2808,892,16120,180
14:48:40,-2804,944,16100,176
14:48:40,-2772,888,16144,185
14:48:40,-2752,856,16088,170
14:48:40,-2732,952,16084,180
14:48:40,-2760,888,16044,183
14:48:40,-2824,912,16012,176
14:48:40,-2796,908,16104,176
14:48:40,-2784,804,16128,167
14:48:40,-2796,860,16084,176
14:48:40,-2752,868,16032,176
14:48:40,-2800,916,16060,184
14:48:40,-2792,912,16104,179
14:48:40,-2792,928,16100,170
14:48:40,-2744,876,16140,205
14:48:40,-2824,932,16140,172
14:48:40,-2824,956,15976,184
14:48:40,-2840,860,16044,204
14:48:41,-2864,972,16064,172
14:48:41,-2788,868,16132,177
14:48:41,-2752,932,16116,174
14:48:41,-2820,904,16076,180
14:48:41,-2772,888,16056,196
14:48:41,-2800,860,16108,174
14:48:41,-2856,916,16060,174
14:48:41,-2824,952,16120,169
14:48:41,-2876,924,16104,180
14:48:41,-2780,888,16064,157
14:48:41,-2812,828,16040,179
14:48:41,-2820,860,16080,183
14:48:41,-2836,992,16120,176
14:48:41,-2844,864,16164,171
14:48:41,-2840,908,16036,162
14:48:41,-2832,932,16044,200
14:48:41,-2840,932,16112,175
14:48:41,-2804,872,16108,179
14:48:41,-2792,868,16136,184
14:48:41,-2872,908,16076,172
14:48:41,-2808,844,16104,178
14:48:41,-2832,896,16096,178
14:48:41,-2820,848,16084,184
14:48:41,-2764,860,16100,206
14:48:41,-2864,884,16092,179
14:48:41,-2740,880,16076,173
14:48:41,-2844,880,16096,175
14:48:41,-2872,836,16048,187
14:48:41,-2760,896,16072,191
14:48:41,-2824,840,16052,178
14:48:41,-2808,928,16136,174
14:48:41,-2776,912,16108,187
14:48:41,-2808,944,16092,174
14:48:41,-2840,932,16108,159
14:48:41,-2784,896,16140,168
14:48:41,-2824,940,16028,174
14:48:41,-2772,836,16136,189
14:48:41,-2740,876,16040,183
14:48:41,-2784,828,16144,170
14:48:41,-2832,924,16032,176
14:48:41,-2824,920,16072,176
14:48:41,-2760,876,16020,173
14:48:41,-2788,904,16088,187
14:48:41,-2764,896,16084,177
14:48:41,-2808,860,16064,178
14:48:41,-2768,944,16096,170
14:48:41,-2812,884,16056,170
14:48:41,-2824,864,16032,203
14:48:41,-2832,956,16064,181
14:48:41,-2764,928,16124,170
14:48:41,-2836,856,16052,179
14:48:41,-2800,844,16080,172
14:48:41,-2756,888,16068,175
14:48:41,-2776,828,16104,157
14:48:41,-2816,916,16148,175
14:48:41,-2796,896,16084,177
14:48:41,-2820,864,16084,149
14:48:41,-2748,928,16056,183
14:48:41,-2844,900,16048,187
14:48:41,-2840,900,16100,179
14:48:41,-2864,896,16084,162
14:48:41,-2840,976,16052,171
14:48:41,-2876,912,16076,180
14:48:41,-2800,904,16072,177
14:48:41,-2856,896,16124,178
14:48:42,-2864,872,16052,195
14:48:42,-2800,900,16076,172
14:48:42,-2808,952,16104,188
14:48:42,-2816,900,16072,179
14:48:42,-2812,940,16128,185
14:48:42,-2840,860,16068,214
14:48:42,-2824,888,16116,159
14:48:42,-2740,972,16128,177
14:48:42,-2776,928,16160,177
14:48:42,-2808,880,16100,186
14:48:42,-2864,904,16140,180
14:48:42,-2764,952,16112,182
14:48:42,-2868,876,16048,175
14:48:42,-2784,892,16056,176
14:48:42,-2800,924,16088,154
14:48:42,-2780,912,16092,184
14:48:42,-2768,844,16048,170
14:48:42,-2812,912,16120,175
14:48:42,-2744,852,16048,179
14:48:42,-2784,924,16092,158
14:48:42,-2752,972,16080,180
14:48:42,-2780,900,16164,176
14:48:42,-2796,844,16068,173
14:48:42,-2824,888,16092,181
14:48:42,-2804,928,16048,175
14:48:42,-2764,888,16008,206
14:48:42,-2832,896,16056,165
14:48:42,-2764,884,16100,170
14:48:42,-2812,932,16088,208
14:48:42,-2808,876,16080,177
14:48:42,-2812,912,16096,186
14:48:42,-2764,884,16056,175
14:48:42,-2812,900,16132,178
14:48:42,-2808,880,16096,179
14:48:42,-2864,948,16036,177
14:48:42,-2760,936,16092,173
14:48:42,-2764,888,16112,178
14:48:42,-2788,924,16016,184
14:48:42,-2772,952,16120,155
14:48:42,-2864,864,16144,173
14:48:42,-2772,880,16112,181
14:48:42,-2796,892,16016,183
14:48:42,-2748,900,16064,184
14:48:42,-2796,848,16096,167
14:48:42,-2864,864,16132,193
14:48:42,-2836,916,16060,181
14:48:42,-2792,876,16080,174
14:48:42,-2780,860,16080,188
14:48:42,-2792,904,16100,172
14:48:42,-2812,944,16044,183
14:48:42,-2784,864,16100,177
14:48:42,-2832,916,16052,179
14:48:42,-2740,880,16156,202
14:48:42,-2768,880,16124,179
14:48:42,-2768,884,16064,179
14:48:42,-2820,884,16104,179
14:48:42,-2824,904,16120,183
14:48:42,-2832,956,16064,168
14:48:42,-2848,840,16048,171
14:48:42,-2804,868,16100,173
14:48:42,-2804,884,16040,179
14:48:42,-2780,876,16084,179
14:48:42,-2772,940,16112,153
14:48:42,-2872,872,16156,179
14:48:42,-2804,860,16108,177
14:48:42,-2804,868,16100,173
14:48:42,-2816,892,16096,177
14:48:42,-2884,908,16096,170
14:48:42,-2832,924,16092,169
14:48:42,-2784,880,16080,183
14:48:43,-2780,936,16096,184
14:48:43,-2804,912,16092,197
14:48:43,-2796,876,16100,181
14:48:43,-2804,880,16076,188
14:48:43,-2812,896,16140,180
14:48:43,-2812,912,16076,186
14:48:43,-2840,920,16092,201
14:48:43,-2788,892,16068,172
14:48:43,-2824,896,16056,180
14:48:43,-2804,868,16084,186
14:48:43,-2824,912,16104,176
14:48:43,-2808,872,16100,166
14:48:43,-2848,900,16064,168
14:48:43,-2812,900,16108,170
14:48:43,-2792,956,16040,172
14:48:43,-2804,996,16116,159
14:48:43,-2844,848,16076,176
14:48:43,-2836,860,16088,185
14:48:43,-2832,884,16080,176
14:48:43,-2780,912,16096,174
14:48:43,-2804,956,16088,167
14:48:43,-2764,932,16068,179
14:48:43,-2780,968,16056,174
14:48:43,-2824,904,16096,177
14:48:43,-2780,820,16176,205
14:48:43,-2896,876,16100,175
14:48:43,-2852,880,16144,173
14:48:43,-2760,920,16120,183
14:48:43,-2864,916,16148,181
14:48:43,-2868,964,16108,190
14:48:43,-2844,844,16076,133
14:48:43,-2860,944,16092,180
14:48:43,-2768,876,16088,181
14:48:43,-2796,876,16100,160
14:48:43,-2748,960,16056,172
14:48:43,-2796,924,16128,182
14:48:43,-2868,900,16024,185
14:48:43,-2796,940,16084,172
14:48:43,-2800,840,16100,164
14:48:43,-2836,856,16052,180
14:48:43,-2768,912,16084,181
14:48:43,-2856,840,16032,173
14:48:43,-2784,888,16008,182
14:48:43,-2812,864,16140,177
14:48:43,-2864,924,16116,178
14:48:43,-2804,864,16016,181
14:48:43,-2872,920,16172,180
14:48:43,-2812,900,16100,193
14:48:43,-2800,912,16080,179
14:48:43,-2880,908,16084,170
14:48:43,-2780,924,16096,183
14:48:43,-2816,916,16036,174
14:48:43,-2856,816,16068,193
14:48:43,-2836,912,16072,179
14:48:43,-2768,852,16116,175
14:48:43,-2836,892,16044,180
14:48:43,-2804,916,16072,184
14:48:43,-2812,916,16096,164
14:48:43,-2776,940,16080,182
14:48:43,-2836,888,16120,174
14:48:44,-2828,856,16088,179
14:48:44,-2820,876,16128,179
14:48:44,-2788,896,16084,158
14:48:44,-2772,872,16148,180
14:48:44,-2824,952,16040,177
14:48:44,-2840,908,16092,175
14:48:44,-2796,884,16112,171
14:48:44,-2800,916,16144,166
14:48:44,-2788,920,16088,200
14:48:44,-2756,908,16088,176
14:48:44,-2768,904,16124,174
14:48:44,-2740,860,16080,207
14:48:44,-2824,928,16072,166
14:48:44,-2756,796,16116,179
14:48:44,-2836,860,16112,170
14:48:44,-2756,860,16052,172
14:48:44,-2776,888,15996,199
14:48:44,-2832,868,16128,176
14:48:44,-2800,820,16148,181
14:48:44,-2768,940,16116,172
14:48:44,-2808,856,16072,185
14:48:44,-2860,864,16108,164
14:48:44,-2756,876,16020,172
14:48:44,-2704,884,16060,185
14:48:44,-2744,836,16072,183
14:48:44,-2812,900,16060,184
14:48:44,-2860,856,16060,166
14:48:44,-2776,916,16032,197
14:48:44,-2832,888,16092,174
14:48:44,-2728,944,16028,173
14:48:44,-2804,884,16096,186
14:48:44,-2808,940,16084,166
14:48:44,-2784,896,16140,181
14:48:44,-2808,956,16096,174
14:48:44,-2816,904,16128,182
14:48:44,-2760,856,16124,211
14:48:44,-2768,864,16044,169
14:48:44,-2836,924,16084,185
14:48:44,-2732,916,16112,177
14:48:44,-2796,844,16140,174
14:48:44,-2804,884,16060,188
14:48:44,-2812,900,16064,168
14:48:44,-2824,872,16096,173
14:48:44,-2780,884,16092,180
14:48:44,-2772,872,16056,175
14:48:44,-2812,920,16084,151
14:48:44,-2800,876,16092,177
14:48:44,-2840,884,16084,166
14:48:44,-2812,876,16056,184
14:48:44,-2796,928,16128,175
14:48:44,-2800,904,16128,164
14:48:44,-2748,928,16092,174
14:48:44,-2772,916,16088,182
14:48:44,-2836,948,16064,177
14:48:44,-2876,892,16124,190
14:48:45,-2792,924,16068,175
14:48:45,-2808,908,16104,178
14:48:45,-2852,904,16028,176
14:48:45,-2824,928,16112,180
14:48:45,-2792,872,16064,199
14:48:45,-2824,876,16112,177
14:48:45,-2788,904,16092,184
14:48:45,-2864,824,16064,184
14:48:45,-2844,904,16056,173
14:48:45,-2852,880,16096,172
14:48:45,-2844,920,16068,169
14:48:45,-2860,968,16100,174
14:48:45,-2840,904,16068,175
14:48:45,-2784,824,16032,159
14:48:45,-2812,840,16028,174
14:48:45,-2844,872,16088,167
14:48:45,-2832,844,16096,176
14:48:45,-2816,928,16092,181
14:48:45,-2784,868,16008,173
14:48:45,-2752,960,16080,173
14:48:45,-2752,940,16064,175
14:48:45,-2808,908,16160,175
14:48:45,-2824,940,16036,197
14:48:45,-2792,948,16116,167
14:48:45,-2792,900,16048,174
14:48:45,-2768,844,16124,174
14:48:45,-2704,880,16064,178
14:48:45,-2820,860,16148,207
14:48:45,-2780,856,16120,144
14:48:45,-2804,884,16080,179
14:48:45,-2776,908,16096,182
14:48:45,-2756,904,16132,169
14:48:45,-2824,884,16084,172
14:48:45,-2780,832,16180,173
14:48:45,-2812,912,16208,187
14:48:45,-2832,880,16060,180
14:48:45,-2804,876,16092,167
14:48:45,-2828,900,16084,182
14:48:45,-2776,900,16116,179
14:48:45,-2732,904,16124,174
14:48:45,-2796,848,16084,179
14:48:45,-2792,864,16068,177
14:48:45,-2744,904,16100,186
14:48:45,-2800,916,16060,178
14:48:45,-2800,876,16032,179
14:48:45,-2764,880,16144,182
14:48:45,-2804,964,16120,166
14:48:45,-2852,892,16076,193
14:48:45,-2732,828,16100,179
14:48:45,-2828,860,16052,180
14:48:46,-2848,964,16124,202
14:48:46,-2800,860,16116,179
14:48:46,-2816,876,16192,168
14:48:46,-2732,872,16024,178
14:48:46,-2808,884,16084,176
14:48:46,-2812,908,16152,163
14:48:46,-2872,896,16088,189
14:48:46,-2860,904,16076,180
14:48:46,-2856,952,16136,172
14:48:46,-2760,912,16088,170
14:48:46,-2764,852,16044,157
14:48:46,-2808,908,16084,178
14:48:46,-2812,848,16096,168
14:48:46,-2816,880,16088,177
14:48:46,-2812,912,16076,175
14:48:46,-2800,880,16080,169
14:48:46,-2772,924,16096,206
14:48:46,-2780,924,16040,171
14:48:46,-2848,960,16108,179
14:48:46,-2820,944,16024,211
14:48:46,-2768,908,16104,169
14:48:46,-2788,916,16136,178
14:48:46,-2852,836,16100,178
14:48:46,-2848,872,16100,175
14:48:46,-2824,896,16108,198
14:48:46,-2808,896,16016,179
14:48:46,-2820,948,16032,189
14:48:46,-2812,900,16052,180
14:48:46,-2816,888,16064,177
14:48:46,-2880,948,16064,162
14:48:46,-2768,884,16112,181
14:48:46,-2752,912,16124,174
14:48:46,-2816,932,16092,184
14:48:46,-2812,960,16116,183
14:48:46,-2836,964,16072,173
14:48:46,-2800,824,16052,198
14:48:46,-2864,940,16036,184
14:48:46,-2768,840,16072,176
14:48:46,-2832,972,16172,177
14:48:46,-2864,888,16044,172
14:48:46,-2840,896,16136,178
14:48:46,-2756,880,16068,181
14:48:46,-2764,884,16092,179
14:48:46,-2844,900,16092,213
14:48:46,-2804,940,16104,175
14:48:46,-2828,896,16072,182
14:48:46,-2756,848,16128,168
14:48:46,-2832,852,16100,169
14:48:46,-2780,916,16072,176
14:48:46,-2808,888,16056,176
14:48:46,-2776,944,16088,175
14:48:46,-2820,956,16124,173
14:48:46,-2800,908,16108,178
14:48:46,-2784,964,16064,151
14:48:46,-2776,884,16080,170
14:48:47,-2836,952,16144,174
14:48:47,-2796,932,16140,180
14:48:47,-2804,892,16088,184
14:48:47,-2808,880,16064,175
14:48:47,-2804,912,16120,182
14:48:47,-2816,864,16040,181
14:48:47,-2788,988,16136,187
14:48:47,-2808,916,16088,189
14:48:47,-2780,888,16072,174
14:48:47,-2804,844,16120,185
14:48:47,-2844,844,16112,175
14:48:47,-2840,824,16112,173
14:48:47,-2880,928,16096,221
14:48:47,-2780,916,16116,178
14:48:47,-2824,888,16004,174
14:48:47,-2836,876,16076,184
14:48:47,-2816,968,16088,176
14:48:47,-2820,892,16084,180
14:48:47,-2756,888,16144,149
14:48:47,-2788,844,16056,184
14:48:47,-2828,836,16084,176
14:48:47,-2824,856,16100,154
14:48:47,-2764,844,16124,181
14:48:47,-2760,872,16044,178
14:48:47,-2796,856,16104,183
14:48:47,-2764,816,16032,170
14:48:47,-2804,916,16160,156
14:48:47,-2788,960,16032,180
14:48:47,-2780,936,16160,181
14:48:47,-2764,964,16048,180
14:48:47,-2792,908,16084,182
14:48:47,-2804,912,16068,169
14:48:47,-2832,904,16104,173
14:48:47,-2776,892,16112,174
14:48:47,-2848,932,16108,169
14:48:47,-2820,864,16028,204
14:48:47,-2788,896,16124,158
14:48:47,-2800,920,16080,183
14:48:47,-2800,864,16132,174
14:48:47,-2844,896,16088,193
14:48:47,-2792,820,16080,172
14:48:47,-2804,944,16108,181
14:48:47,-2724,900,16120,180
14:48:47,-2828,924,16156,183
14:48:47,-2744,868,16096,160
14:48:47,-2808,876,16036,175
14:48:47,-2832,828,16080,178
14:48:47,-2824,932,16036,181
14:48:47,-2808,852,16060,182
14:48:47,-2820,876,16104,164
14:48:47,-2812,908,16144,169
14:48:47,-2796,888,16100,184
14:48:47,-2868,872,16132,181
14:48:47,-2788,928,16136,177
14:48:47,-2768,864,16112,174
14:48:48,-2808,848,16080,214
14:48:48,-2772,868,16028,178
14:48:48,-2816,956,16088,178
14:48:48,-2768,904,16048,206
14:48:48,-2700,896,16092,179
14:48:48,-2752,916,16084,172
14:48:48,-2852,908,16104,182
14:48:48,-2812,912,16060,174
14:48:48,-2792,900,16084,186
14:48:48,-2856,884,16112,177
14:48:48,-2784,852,16096,184
14:48:48,-2760,884,16116,170
14:48:48,-2804,936,16092,173
14:48:48,-2828,908,16064,158
14:48:48,-2800,924,16020,176
14:48:48,-2844,896,16096,176
14:48:48,-2888,876,16136,167
14:48:48,-2808,932,16056,172
14:48:48,-2772,880,16040,160
14:48:48,-2796,964,16056,195
14:48:48,-2872,844,16124,176
14:48:48,-2764,888,16100,176
14:48:48,-2840,904,16108,181
14:48:48,-2808,920,16088,168
14:48:48,-2792,896,16108,176
