Timestamp,AccX,AccY,AccZ,Heart_IR
26.597106456756592,4728,-6280,24664,248475
26.635459423065186,1524,-2564,17228,248899
26.675784587860107,3340,-2900,7600,249347
26.715479135513306,1628,2292,8704,248623
26.755452156066895,7000,3720,6936,243376
26.795501708984375,10096,14052,4876,245002
26.835498094558716,7204,32767,-4856,244412
26.876184940338135,22052,32767,-18184,254021
26.915504455566406,29240,32767,-10728,260150
26.955575704574585,31568,-7216,21072,258527
26.995537757873535,-15764,-32768,32767,255298
27.03580355644226,-30472,-30784,32767,253193
27.075759410858154,8612,-3644,28356,247457
27.115527391433716,8844,2576,30280,242029
27.156056880950928,5948,-2616,26688,242961
27.195449352264404,-904,-3072,19728,245250
27.23460817337036,1924,-1244,12376,247386
27.274484872817993,620,1168,10420,250289
27.314430236816406,568,4136,10480,252354
27.35452175140381,3152,4500,8944,253634
27.394407987594604,2940,15300,6628,255436
27.434475421905518,10544,32767,-652,258113
27.474631786346436,25844,32767,-4388,259412
27.514558792114258,20852,32767,-3000,259353
27.554617404937744,24328,13716,7520,259626
27.59463334083557,8568,-32768,22492,257681
27.634551286697388,-25320,-32768,32767,254668
27.674786806106567,4184,-12992,28940,252519
27.714464902877808,3236,-4832,26876,251896
27.7545006275177,6944,-3048,22280,251867
27.79484724998474,7196,532,23708,252100
27.833550214767456,5144,792,17636,252861
27.873643398284912,4652,3016,11368,253976
27.913442134857178,1576,4288,7748,254902
27.953394651412964,1492,8460,5216,255895
27.993407249450684,5180,22600,4720,257271
28.033432960510254,17048,32767,-1676,258676
28.07351064682007,26896,32767,-12524,259259
28.113521575927734,18240,29524,-10260,259562
28.153552770614624,21680,-620,-2324,259705
28.193567276000977,2360,-32768,30688,256223
28.233535528182983,-23508,-32768,32767,251341
28.273500442504883,-3384,-9492,32767,250340
28.31345558166504,5240,-6776,28964,250380
28.353415489196777,4244,-3488,25552,250717
28.39346432685852,2756,-1868,19180,251337
28.432494163513184,3420,-620,9972,252601
28.472684860229492,3860,1792,5792,253714
28.512495279312134,1452,4540,5828,254488
28.552620887756348,1936,9960,5728,255610
28.592599391937256,5184,25744,2580,257319
28.633784532546997,17164,32767,-3780,258262
28.672667026519775,23588,32767,-4284,258288
28.712484121322632,18744,30904,3224,258422
28.7525417804718,25460,-31036,16296,257988
28.79265069961548,-23804,-32768,32767,251896
28.832645177841187,-5628,-28828,32767,250043
28.87257432937622,5880,-2840,21008,250272
28.91243553161621,10148,996,23196,250632
28.952613592147827,4768,3340,22376,251347
28.991740942001343,5880,2608,18280,252495
29.031412839889526,4032,4696,11896,254191
29.071506023406982,264,10352,12212,255306
29.11141610145569,312,12348,8724,256748
29.151601791381836,1244,22168,4664,257581
29.19216537475586,6680,32767,-1980,257774
29.231496572494507,14572,32767,-13096,257718
29.271495580673218,17732,32767,-10872,257918
29.31140160560608,24048,27636,-2480,258996
29.351595163345337,13032,-32768,26840,256724
29.392286777496338,-8416,-32768,32767,253109
29.431496620178223,4740,-17892,32767,250805
29.47175931930542,10036,-13924,16504,251135
29.511403799057007,5500,-8540,18976,250099
29.551681995391846,5480,-6004,20372,250120
29.59056305885315,1020,812,21552,251044
29.630419492721558,2644,5348,14716,252984
29.670507431030273,1592,12592,9836,255667
29.71050715446472,3416,18648,7740,256825
29.75040626525879,6660,25000,8956,257594
29.79050588607788,4524,30652,6520,258155
29.830437421798706,6928,29584,2032,258091
29.870531797409058,9096,32767,7024,258530
29.910496711730957,27084,32767,18168,259359
29.95049476623535,32767,-14088,29008,257228
29.990483045578003,-32768,-32768,32767,254005
30.030554056167603,-10428,-32768,32767,249859
30.07064461708069,12076,-7492,23460,250432
30.110477924346924,15116,-2644,24624,250569
30.150506496429443,5580,620,24476,250708
30.189428329467773,4288,-3364,21204,250997
30.22950553894043,344,-1680,18972,251470
30.269418716430664,1484,960,13808,252778
30.30943512916565,332,3688,12048,254287
30.349586009979248,-1308,7924,13104,255739
30.389583587646484,808,9928,13384,256882
30.429493188858032,-616,17452,14392,256278
30.469597816467285,-780,20972,12560,255371
30.50940752029419,4384,27908,776,256281
30.549484252929688,13388,32767,-8788,258041
30.589505195617676,32767,26468,-5684,259119
30.629515409469604,26516,-16088,21764,257594
30.669487953186035,-32768,-32768,32767,254369
30.709566116333008,-4796,-27072,32767,252008
30.74949812889099,15640,1800,23204,252524
30.789639949798584,16620,6876,23600,253182
30.828609704971313,9724,4876,26252,253281
30.868524074554443,2336,-264,21032,253500
30.908961057662964,-1360,-4172,15736,253709
30.982237339019775,-3900,-1976,14864,253108
30.988668203353882,-2376,232,15672,252063
31.02871608734131,-3584,964,18256,251335
31.06855082511902,-4468,2256,18236,250867
31.10901427268982,-4540,2708,15940,250675
31.14852237701416,-4564,2164,14620,250626
31.188437461853027,-3996,1368,14380,250720
31.22843360900879,-3492,1072,16640,250850
31.268461227416992,-4728,1588,15604,250962
31.30972933769226,-4520,1728,14068,251092
31.34875750541687,-3700,1416,14304,251177
31.387492656707764,-3656,1884,15228,251249
31.42754626274109,-4904,1980,14752,251426
31.467488527297974,-5064,1524,13576,251587
31.507483959197998,-5412,888,12160,251289
31.547647714614868,-5248,992,12064,250303
31.587501764297485,-3616,488,12888,249079
31.6274893283844,-3276,896,13568,248132
31.667436838150024,-836,1328,16000,247468
31.707457304000854,-1216,2372,18364,247062
31.74747657775879,-1064,1404,18516,246808
31.78749942779541,396,-536,18928,246692
31.827635049819946,644,1484,20488,246683
31.867434978485107,988,-120,14152,244966
31.907684326171875,-2356,-1872,18980,242893
31.94770312309265,-2176,356,20248,244024
31.98654532432556,4972,1412,24724,243545
32.026692152023315,-1576,-856,14440,241004
32.06656241416931,-824,1340,16204,241247
32.10657072067261,-1384,1512,14612,237389
32.1464524269104,-2984,2768,22484,235774
32.18645691871643,-1084,640,16272,234578
32.22651171684265,-176,-368,10648,245017
32.26648497581482,-1052,212,15344,248529
32.306840896606445,-292,688,16384,248262
32.346508502960205,-416,576,15808,248204
32.38648986816406,-456,460,16092,248481
32.42649817466736,-464,1244,15448,253938
32.46649360656738,8868,1980,-5420,259941
32.506470918655396,-2612,-184,16988,253808
32.54663038253784,-2624,172,16496,213074
32.58540463447571,-2472,148,16212,50943
32.626415729522705,-2800,96,16372,2639
32.66557240486145,-2540,84,16064,1350
32.70542001724243,-2636,60,16172,1231
32.74545097351074,-2572,60,16168,1139
32.78546714782715,-2520,96,16180,1120
32.82599973678589,-2532,136,16144,1093
32.86544156074524,-2564,100,16100,1067
32.90541124343872,-2552,136,16232,1040
32.945642709732056,-2592,136,16120,1033
32.985496282577515,-2588,112,16168,1066
33.02554416656494,-2540,120,16184,1141
33.06565284729004,-2552,116,16212,1223
33.10541248321533,-2532,88,16216,1288
33.14458107948303,-2488,96,16056,1314
33.18445634841919,-2508,100,16200,1322
33.22449254989624,-2520,84,16188,1319
33.26451110839844,-2548,64,16164,1325
33.30444669723511,-2552,32,16140,1314
33.34471249580383,-2640,184,16140,1307
33.384483337402344,-2504,116,16144,1290
33.4245023727417,-2576,88,16156,1253
33.46445393562317,-2608,64,16108,1210
33.50443387031555,-2576,60,16208,1179
33.54442119598389,-2552,164,16220,1134
33.58456897735596,-2536,116,16184,1116
33.624454736709595,-2496,44,16188,1083
33.664411306381226,-2456,68,15812,1064
33.70510792732239,-2652,52,16192,1028
33.74398136138916,-2576,140,16188,1017
33.78350520133972,-2548,56,16112,989
33.8235547542572,-2576,116,16212,963
33.86350655555725,-2516,60,16108,964
33.90350294113159,-2604,156,16180,937
33.94342231750488,-2596,88,16168,953
33.98350715637207,-2604,108,16200,934
34.02344632148743,-2516,172,16232,944
34.06348943710327,-2580,108,16160,966
34.1034951210022,-2544,52,16180,970
34.14343762397766,-2576,116,16196,1008
34.18343710899353,-2532,84,16164,1023
34.223450660705566,-2552,72,16124,1058
34.26412010192871,-2504,80,16188,1083
34.302571058273315,-2532,96,16148,1111
34.34252190589905,-2520,100,16204,1120
34.38242840766907,-2604,48,16176,1139
34.42250418663025,-2564,16,16164,1153
34.46247887611389,-2584,228,16204,1180
34.50253248214722,-2640,80,16100,1187
34.54303002357483,-2588,148,16212,1199
34.582422494888306,-2604,84,16168,1195
34.62259864807129,-2524,140,16164,1186
34.66248941421509,-2612,52,16208,1166
34.702532052993774,-2888,268,16848,1160
34.74263072013855,-2640,112,15288,1156
34.78251767158508,-2524,24,16492,1144
34.82249188423157,-2580,136,15968,1128
34.86246132850647,-2556,12,15944,1110
34.901512145996094,-2660,140,15996,1102
34.94189500808716,-2428,156,16016,1085
34.9814567565918,-2580,40,16064,1080
35.02154040336609,-2596,156,16168,1108
35.06155037879944,-2520,60,16144,1112
35.10143828392029,-2536,116,16116,1119
35.14165210723877,-2536,104,16164,1152
35.18148231506348,-2576,156,16096,1148
35.22142148017883,-2504,148,16164,1147
35.26149272918701,-2576,120,16148,1139
35.30139398574829,-2592,64,16100,1146
35.342682123184204,-2564,68,16228,1145
35.381468296051025,-2556,104,16116,1166
35.421605587005615,-2556,84,16144,1185
35.460693359375,-2576,96,16184,1205
35.500495195388794,-2572,72,16164,1228
35.54041600227356,-2576,136,16168,1245
35.58050203323364,-2572,44,16240,1289
35.620450019836426,-2544,144,16172,1289
35.660680294036865,-2528,148,16224,1320
35.70054364204407,-2552,160,16196,1312
35.741004943847656,-2616,88,16204,1287
35.78047561645508,-2532,80,16176,1249
35.820483446121216,-2580,72,16204,1206
35.86042022705078,-2524,80,16168,1169
35.90057897567749,-2552,128,16132,1141
35.9406635761261,-2556,92,16184,1118
35.980538845062256,-2512,112,16100,1135
36.01952362060547,-2596,100,16172,1145
36.06047296524048,-2584,84,16132,1161
36.09973621368408,-2608,64,16148,1181
36.139519691467285,-2584,84,16084,1204
36.17951059341431,-2532,60,16140,1202
36.21946454048157,-2516,100,16216,1204
36.25961923599243,-2588,112,16204,1199
36.29947781562805,-2552,108,16156,1165
36.33979630470276,-2568,60,16088,1109
36.3799147605896,-2556,116,16160,1060
36.41954064369202,-2544,144,16184,1016
36.4596643447876,-2572,108,16108,1007
36.49944043159485,-2544,104,16200,1010
36.538522481918335,-2544,124,16160,1029
36.579012870788574,-2544,88,16196,1072
36.6185507774353,-2588,16,16124,1163
36.65912342071533,-2556,156,16200,1244
36.698432207107544,-2552,56,16168,1312
36.73847794532776,-2572,72,16172,1353
36.77865290641785,-2596,88,16128,1367
36.81859230995178,-2564,136,16204,1348
36.85887956619263,-2572,60,16124,1333
36.89844036102295,-2528,84,16168,1299
36.938536405563354,-2588,112,16164,1278
36.978554010391235,-2556,96,16160,1242
37.01840925216675,-2572,92,16164,1221
37.05935215950012,-2488,72,16112,1204
37.09756064414978,-2576,100,16188,1184
37.13746929168701,-2568,52,16164,1162
37.177451610565186,-2568,96,16152,1151
37.2174608707428,-2568,88,16152,1140
37.257519245147705,-2568,100,16192,1134
37.297457695007324,-2620,68,16016,1103
37.338167667388916,-2604,148,16116,1080
37.37748098373413,-2492,76,16168,1058
37.41747856140137,-2604,96,16156,1017
37.457524061203,-2548,100,16132,976
37.497485399246216,-2560,96,16160,937
37.5378737449646,-2560,116,16128,907
37.57747936248779,-2528,40,16112,899
37.61749267578125,-2584,112,16152,896
37.65649890899658,-2628,72,16204,899
37.696516036987305,-2552,56,16140,914
37.73643779754639,-2600,144,16132,946
37.77651929855347,-2540,76,16124,1009
37.81654644012451,-2552,80,16180,1040
37.856480836868286,-2548,140,16176,1096
37.896584033966064,-2596,120,16144,1118
37.936578035354614,-2572,64,16144,1126
37.976789712905884,-2612,128,16128,1126
38.01649260520935,-2504,116,16176,1108
38.05660080909729,-2552,152,16160,1107
38.096476793289185,-2532,100,16188,1115
38.13646388053894,-2504,68,16160,1134
38.17626905441284,-2472,80,16272,1143
38.215521574020386,-2640,136,15828,1152
38.25545692443848,-2724,84,15720,1162
38.295562505722046,-2532,144,16248,1160
38.33547806739807,-2528,72,16200,1196
38.37595582008362,-2596,152,16252,1199
38.41555190086365,-2536,104,16156,1212
38.456055879592896,-2712,196,15328,1215
38.49571418762207,-2564,180,16116,1187
38.53549361228943,-2528,68,16152,1169
38.57615852355957,-2608,124,16200,1135
38.61548900604248,-2564,108,16172,1111
38.65551257133484,-2532,100,16088,1079
38.69551205635071,-2508,184,16236,1070
38.73449683189392,-2544,148,16160,1072
38.774513959884644,-2524,20,16096,1078
38.81464123725891,-2580,56,16124,1085
38.85444664955139,-2584,128,16216,1099
38.89443755149841,-2532,64,16180,1122
38.9345064163208,-2624,112,16188,1127
38.975595235824585,-2544,92,16156,1164
39.01455354690552,-2604,88,16120,1162
39.05466866493225,-2580,84,16156,1166
39.09477090835571,-2568,152,16140,1144
39.134504556655884,-2612,140,16120,1153
39.17465114593506,-2552,104,16160,1143
39.21451187133789,-2572,120,16148,1165
39.254515171051025,-2552,96,16148,1181
39.29346585273743,-2588,80,16100,1196
39.33356308937073,-2576,140,16096,1219
39.373658657073975,-2540,112,16148,1235
39.4139039516449,-2568,84,16164,1262
39.45428681373596,-2552,148,16152,1287
39.494171142578125,-2592,128,16120,1312
39.53355693817139,-2628,80,16128,1311
39.57353591918945,-2536,68,16136,1297
39.61357355117798,-2560,108,16188,1282
39.65350675582886,-2552,72,16192,1243
39.69365048408508,-2576,96,16108,1201
39.733644247055054,-2548,128,16112,1179
39.77351689338684,-2564,48,16160,1144
39.813475131988525,-2596,80,16116,1136
39.852585792541504,-2688,188,16232,1149
39.89287734031677,-2524,120,16012,1166
39.93258833885193,-2552,84,16220,1168
39.972498416900635,-2512,152,16120,1197
40.013532876968384,-2564,48,16256,1206
40.0524628162384,-2552,80,16156,1215
40.092517614364624,-2536,88,16216,1205
40.13251233100891,-2580,44,16120,1199
40.1724317073822,-2560,136,16196,1165
40.21250247955322,-2596,96,16160,1151
40.252488136291504,-2488,32,16152,1084
40.292569398880005,-2588,72,16196,1057
40.33249282836914,-2596,48,16204,1050
40.37148904800415,-2524,48,16116,1048
40.41181397438049,-2576,116,16164,1042
40.4514479637146,-2552,96,16148,1032
40.491657972335815,-2460,68,16136,1060
40.53150272369385,-2548,84,16184,1089
40.571473121643066,-2536,80,16236,1171
40.61145496368408,-2548,88,16072,1244
40.65156316757202,-2608,84,16224,1289
40.69155287742615,-2552,72,16160,1316
40.73143935203552,-2604,120,16152,1304
40.77147555351257,-2532,132,16148,1300
40.81147742271423,-2568,92,16156,1294
40.85145115852356,-2480,92,16140,1299
40.89048767089844,-2596,104,16188,1295
40.930490493774414,-2532,104,16132,1287
40.97049307823181,-2884,248,16628,1282
41.01078677177429,-2492,128,15980,1273
41.05051779747009,-2536,108,16288,1260
41.09062075614929,-2492,40,16132,1235
41.13068389892578,-2564,60,16232,1213
41.17051911354065,-2508,52,16148,1190
41.21076822280884,-2608,80,16208,1146
41.250499963760376,-2564,132,16124,1116
41.290486574172974,-2500,148,16180,1086
41.33062767982483,-2556,92,16164,1065
41.37051224708557,-2632,116,16152,1031
41.41073036193848,-2620,48,16068,1019
41.44947409629822,-2536,104,16132,992
41.48943901062012,-2524,24,16128,983
41.52968120574951,-2576,172,16176,975
41.56946921348572,-2588,12,16176,961
41.60987186431885,-2600,48,16136,955
41.64950251579285,-2568,84,16132,944
41.68947434425354,-2540,116,16140,933
41.729716300964355,-2616,72,16144,923
41.76943397521973,-2572,80,16212,909
41.80961203575134,-2536,104,16132,935
41.8495306968689,-2604,76,16140,930
41.889463663101196,-2584,36,16112,982
41.92947220802307,-2540,164,16152,1029
41.9685115814209,-2576,92,16116,1066
42.00888800621033,-2616,88,16112,1106
42.04849815368652,-2508,64,15812,1111
42.08852767944336,-2440,116,16100,1138
42.1288046836853,-2540,84,16188,1156
42.16852378845215,-2552,88,16176,1185
42.20865345001221,-2532,120,16164,1174
42.24848699569702,-2548,116,16140,1169
42.2885479927063,-2572,112,16100,1146
42.3284866809845,-2680,72,16148,1138
42.36850070953369,-2536,116,16168,1125
42.408918142318726,-2564,108,16184,1141
42.448495626449585,-2520,144,16152,1151
42.48749828338623,-2592,136,16112,1164
42.5274658203125,-2668,152,16168,1164
42.567479372024536,-2552,96,16184,1167
42.607484579086304,-2524,124,16096,1186
42.647522926330566,-2512,160,16132,1197
42.687561988830566,-2588,84,16128,1191
42.72753047943115,-2532,128,16180,1176
42.767483711242676,-2652,68,16132,1146
42.80750870704651,-2544,8,16080,1111
42.84749698638916,-2584,156,16148,1080
42.887487173080444,-2552,76,16180,1049
42.927501916885376,-2600,60,16156,1045
42.96748733520508,-2472,60,16052,1057
43.00649642944336,-2408,32,16408,1075
43.04649376869202,-2520,100,16196,1086
43.08654808998108,-2604,164,16224,1117
43.12682914733887,-2588,132,16164,1135
43.16686749458313,-2564,104,16156,1161
43.20651602745056,-2592,168,16176,1170
43.24674916267395,-2608,80,16120,1192
43.286850929260254,-2548,152,16188,1191
43.32651138305664,-2552,128,16140,1183
43.36650276184082,-2832,316,16728,1164
43.40675616264343,-2492,168,15648,1177
43.446770668029785,-2696,152,16160,1158
43.48680353164673,-2480,40,16304,1194
43.526716470718384,-2472,96,16328,1216
43.56557822227478,-2588,160,16032,1229
43.605544567108154,-2540,16,15528,1259
43.645581007003784,-2428,4,16176,1283
43.686023473739624,-2540,64,16460,1295
43.72565698623657,-2544,136,16180,1308
43.76601719856262,-2548,24,16260,1306
43.80551052093506,-2556,132,16224,1290
43.845494508743286,-2636,148,15940,1249
43.88554263114929,-2628,84,16336,1213
43.92586302757263,-2384,52,16468,1186
43.965537548065186,-2676,104,15956,1146
44.00560736656189,-2608,124,15896,1145
44.044726848602295,-2384,-20,16664,1155
44.084670543670654,-2476,172,16360,1158
44.124483585357666,-2548,136,16420,1176
44.16487669944763,-2720,140,16664,1186
44.20453119277954,-2468,64,16416,1198
44.24450707435608,-2576,120,16568,1219
44.284512519836426,-2444,-16,15636,1212
44.32465076446533,-2476,44,16340,1197
44.36449456214905,-2556,64,16272,1183
44.404650926589966,-2564,92,16088,1145
44.444488525390625,-2540,116,16020,1124
44.48466753959656,-2656,176,16520,1085
44.52469563484192,-2592,96,15972,1071
44.56353235244751,-2552,60,16152,1045
44.603604793548584,-2532,124,16172,1045
44.64351749420166,-2528,72,16208,1029
44.68350338935852,-2540,140,16224,1052
44.72347903251648,-2576,164,16200,1075
44.763686180114746,-2596,56,16160,1124
44.803608417510986,-2532,112,15936,1173
44.84347343444824,-2560,124,16296,1237
44.88351511955261,-2596,76,16032,1259
44.92364239692688,-2580,124,16184,1288
44.96352481842041,-2560,104,16116,1291
45.003684520721436,-2596,80,16188,1304
45.04362487792969,-2520,64,16128,1305
45.082502126693726,-2616,80,16220,1292
45.12272524833679,-2512,124,16128,1311
45.16251826286316,-2520,120,16124,1307
45.20250678062439,-2568,88,16204,1313
45.24273991584778,-2504,104,16124,1295
45.282737731933594,-2556,152,16140,1278
45.3225531578064,-2568,96,16092,1238
45.362682819366455,-2560,124,16204,1212
45.40254831314087,-2552,124,16156,1159
45.44311761856079,-2616,88,16212,1134
45.48251271247864,-2524,52,16160,1095
45.52278971672058,-2576,88,16148,1092
45.56148409843445,-2524,212,16108,1085
45.60149121284485,-2508,96,16184,1060
45.64156484603882,-2592,76,16188,1046
45.68151521682739,-2576,88,16144,1033
45.721513509750366,-2560,104,16176,1008
45.761492013931274,-2516,80,16132,1000
45.80156183242798,-2584,128,16128,979
45.841492891311646,-2532,144,16152,956
45.88160681724548,-2532,48,16160,927
45.921523571014404,-2540,100,16156,897
45.96154308319092,-2532,116,16184,889
46.00150990486145,-2528,104,16180,882
46.04155611991882,-2508,116,16372,905
46.08052158355713,-2544,108,16084,935
46.12065505981445,-2572,60,16304,968
46.160765171051025,-2540,44,16096,1012
46.20053768157959,-2608,148,16164,1061
46.24054670333862,-2560,128,16124,1094
