elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact,bpm_fresh,seconds_left
104277,lying,0,0,75.0,2198.2,9.4,1.01,2230.8,1,0,69
104747,lying,0,0,80.09,2196.6,12.1,1.02,2230.8,1,1,69
105075,lying,0,0,80.09,2196.1,15.4,1.02,2248.5,1,1,69
105476,lying,0,0,80.09,2213.0,69.1,1.17,2592.3,1,1,68
105875,lying,0,0,80.09,2192.7,95.2,1.18,2592.3,1,1,68
106279,lying,0,0,80.09,2179.8,106.8,1.19,2592.3,1,1,67
106836,lying,0,0,80.09,2152.9,123.2,1.2,2592.3,1,1,67
107077,lying,0,0,80.09,2120.6,145.6,1.22,2592.3,1,1,67
107477,lying,0,0,80.09,2082.6,164.5,1.24,2592.3,1,1,66
107877,lying,0,0,80.09,2021.5,128.2,1.14,2301.7,1,1,66
108278,lying,0,0,80.09,2001.3,125.6,1.15,2301.7,1,0,65
108677,lying,0,0,80.09,1979.7,111.5,1.16,2301.7,1,0,65
109079,lying,0,0,80.09,1970.2,113.2,1.17,2301.7,1,0,65
109538,lying,0,0,80.09,1968.6,100.8,1.15,2271.6,1,0,64
109878,lying,0,0,80.09,1969.0,78.9,1.15,2271.6,1,0,64
110278,lying,0,0,80.09,1975.2,77.0,1.15,2271.6,1,0,63
110713,lying,0,0,80.09,1974.9,69.1,1.15,2271.6,1,0,63
111454,lying,0,0,80.09,1977.7,68.3,1.15,2271.6,1,0,62
111669,lying,0,0,80.09,1971.1,76.0,1.09,2139.5,1,0,62
111879,lying,0,0,91.69,1947.5,102.6,1.1,2139.5,1,1,62
112330,lying,0,0,95.35,1946.9,105.9,1.1,2139.5,1,1,61
112778,lying,0,0,95.35,1946.5,104.8,1.1,2139.5,1,1,61
113179,lying,0,0,103.9,1948.2,104.2,1.1,2139.5,1,1,61
113581,lying,0,0,103.9,1940.6,98.4,1.09,2121.7,1,1,60
113980,lying,0,0,103.9,1940.7,81.8,1.09,2120.9,1,1,60
114407,lying,0,0,103.9,1958.2,40.1,1.08,2120.9,1,1,59
114780,lying,0,0,110.34,1955.4,26.5,1.04,2030.1,1,1,59
115185,lying,0,0,110.34,1953.2,25.7,1.04,2030.1,1,1,59
115823,lying,0,0,110.34,1949.4,22.5,1.04,2030.1,1,1,58
116073,lying,0,0,110.34,1946.9,17.2,1.02,1988.1,1,1,58
116425,lying,0,0,110.34,1948.1,15.7,1.02,1988.1,1,1,57
116780,lying,0,0,110.34,1945.0,15.2,1.02,1988.1,1,1,57
117214,lying,0,0,110.34,1945.1,12.8,1.01,1970.2,1,1,57
117581,lying,0,0,110.34,1942.8,11.2,1.01,1967.4,1,1,56
117981,lying,0,0,110.34,1942.7,11.8,1.01,1969.3,1,1,56
118372,lying,0,0,110.34,1943.3,12.0,1.01,1969.3,1,1,55
118782,lying,0,0,110.34,1942.5,11.8,1.01,1969.3,1,0,55
119224,lying,0,0,110.34,1945.7,9.1,1.01,1969.3,1,0,55
120083,lying,0,0,110.34,1945.3,8.7,1.01,1969.3,1,0,54
120279,lying,0,0,110.34,1946.2,8.6,1.01,1969.3,1,0,53
120479,lying,0,0,110.34,1946.2,7.8,1.01,1968.2,1,0,53
120772,lying,0,0,110.34,1945.8,8.2,1.01,1968.2,1,0,53
121172,lying,0,0,110.34,1946.2,8.3,1.01,1968.2,1,0,53
121587,lying,0,0,110.34,1945.1,9.8,1.01,1971.2,1,0,52
121972,lying,0,0,110.34,1945.0,9.6,1.01,1971.2,1,0,52
122373,lying,0,0,110.34,1944.4,9.8,1.01,1971.2,1,0,51
122805,lying,0,0,110.34,1944.4,10.4,1.01,1971.2,1,0,51
123173,lying,0,0,110.34,1944.4,10.1,1.01,1971.2,1,0,51
123600,lying,0,0,110.34,1944.4,10.1,1.01,1971.2,1,0,50
124502,lying,0,0,110.34,1944.2,8.9,1.01,1963.4,1,0,49
124655,lying,0,0,110.34,1943.6,9.2,1.01,1963.4,1,0,49
124905,lying,0,0,110.34,1944.0,9.2,1.01,1963.4,1,0,49
125209,lying,0,0,110.34,1943.8,8.6,1.01,1963.4,1,0,49
125574,lying,0,0,110.34,1943.1,8.8,1.01,1961.1,1,0,48
125974,lying,0,0,110.34,1944.1,9.1,1.01,1961.1,1,0,48
126376,lying,0,0,110.34,1944.9,9.2,1.01,1961.1,1,0,47
126774,lying,0,0,110.34,1945.1,8.5,1.01,1961.1,1,0,47
127214,lying,0,0,110.34,1943.9,8.7,1.01,1960.8,1,0,47
127576,lying,0,0,110.34,1944.3,9.2,1.01,1960.8,1,0,46
128011,lying,0,0,110.34,1944.6,9.1,1.01,1960.8,1,0,46
128723,lying,0,0,110.34,1944.0,11.2,1.02,1982.2,1,0,45
128923,lying,0,0,110.34,1948.4,19.5,1.04,2017.1,1,0,45
129221,lying,0,0,110.34,1950.1,20.0,1.03,2017.1,1,0,45
129576,lying,0,0,110.34,1953.4,20.6,1.03,2017.1,1,0,44
130001,lying,0,0,110.34,1955.7,20.9,1.03,2017.1,1,0,44
130376,lying,0,0,110.34,1956.8,20.4,1.03,2017.1,1,0,43
130776,lying,0,0,110.34,1957.1,20.8,1.03,2017.1,1,0,43
131203,lying,0,0,110.34,1953.2,16.2,1.02,1992.1,1,0,43
131594,lying,0,0,110.34,1954.0,19.3,1.03,2003.8,1,0,42
131991,lying,0,0,110.34,1952.5,25.8,1.03,2008.1,1,0,42
132378,lying,0,0,110.34,1949.6,26.0,1.03,2008.1,1,0,41
133292,lying,0,0,110.34,1950.1,26.8,1.03,2008.1,1,0,40
133450,lying,0,0,110.34,1948.6,26.5,1.03,2008.1,1,0,40
133701,lying,0,0,110.34,1948.5,27.3,1.03,2008.1,1,0,40
134009,lying,0,0,110.34,1947.3,24.6,1.03,2008.1,1,0,40
134378,lying,0,0,110.34,1946.0,16.5,1.02,1991.3,1,0,39
134778,lying,0,0,110.34,1945.9,15.6,1.02,1991.3,1,0,39
135194,lying,0,0,110.34,1944.5,13.3,1.02,1979.2,1,0,39
135578,lying,0,0,110.34,1944.1,11.8,1.02,1979.2,1,0,38
136001,lying,0,0,110.34,1942.5,9.6,1.01,1970.8,1,0,38
136378,lying,0,0,110.34,1941.7,9.3,1.01,1962.9,1,0,37
136814,lying,0,0,110.34,1941.1,8.8,1.01,1958.8,1,0,37
137540,lying,0,0,110.34,1941.7,9.5,1.01,1958.9,1,0,36
137740,lying,0,0,110.34,1940.8,9.7,1.01,1958.9,1,0,36
138032,lying,0,0,110.34,1940.8,9.7,1.01,1958.9,1,0,36
138380,lying,0,0,110.34,1940.7,9.3,1.01,1958.9,1,0,35
138781,lying,0,0,110.34,1939.5,8.1,1.01,1958.9,1,0,35
139180,lying,0,0,110.34,1940.2,8.2,1.01,1958.9,1,0,35
139581,lying,0,0,110.34,1939.0,8.0,1.01,1958.8,1,0,34
139980,lying,0,0,110.34,1939.3,7.8,1.01,1958.8,1,0,34
140427,lying,0,0,110.34,1939.8,8.3,1.01,1959.0,1,0,33
140772,lying,0,0,110.34,1939.7,8.7,1.01,1959.0,1,0,33
141177,lying,0,0,110.34,1940.1,9.9,1.01,1962.3,1,0,33
141861,lying,0,0,110.34,1940.0,10.6,1.01,1962.3,1,0,32
142112,lying,0,0,110.34,1940.7,10.0,1.01,1962.3,1,0,32
142440,lying,0,0,110.34,1941.1,10.2,1.01,1962.3,1,0,31
142781,lying,0,0,110.34,1940.6,10.0,1.01,1962.3,1,0,31
143203,lying,0,0,110.34,1940.9,9.6,1.01,1962.3,1,0,31
143572,lying,0,0,110.34,1941.1,8.7,1.01,1959.8,1,0,30
143973,lying,0,0,110.34,1942.0,8.2,1.01,1960.3,1,0,30
144394,lying,0,0,110.34,1941.3,8.9,1.01,1960.3,1,0,29
144773,lying,0,0,110.34,1941.3,8.8,1.01,1960.3,1,0,29
145186,lying,0,0,110.34,1941.1,8.5,1.01,1960.3,1,0,29
145573,lying,0,0,110.34,1940.7,8.3,1.01,1960.3,1,0,28
146511,lying,0,0,110.34,1939.8,9.0,1.01,1961.7,1,0,27
146684,lying,0,0,110.34,1938.1,7.9,1.01,1961.7,1,0,27
146884,lying,0,0,110.34,1938.6,9.3,1.01,1961.7,1,0,27
147177,lying,0,0,110.34,1938.3,9.6,1.01,1961.7,1,0,27
147573,lying,0,0,110.34,1939.6,10.2,1.01,1961.7,1,0,26
147979,lying,0,0,110.34,1940.2,10.2,1.01,1961.7,1,0,26
148374,lying,0,0,110.34,1940.1,9.8,1.01,1961.2,1,0,25
148774,lying,0,0,110.34,1940.2,9.8,1.01,1961.2,1,0,25
149174,lying,0,0,110.34,1940.3,8.2,1.01,1961.2,1,0,25
149574,lying,0,0,110.34,1940.2,7.4,1.01,1961.2,1,0,24
149998,lying,0,0,110.34,1939.0,7.1,1.01,1957.6,1,0,24
150798,lying,0,0,110.34,1938.6,8.2,1.01,1957.6,1,0,23
150998,lying,0,0,110.34,1938.6,8.1,1.01,1957.6,1,0,23
151252,lying,0,0,110.34,1938.4,8.6,1.01,1957.6,1,0,23
151607,lying,0,0,110.34,1938.4,9.1,1.01,1957.6,1,0,22
151975,lying,0,0,110.34,1938.5,11.4,1.02,1972.5,1,0,22
152375,lying,0,0,110.34,1938.4,11.7,1.02,1972.5,1,0,21
152778,lying,0,0,110.34,1940.8,15.8,1.04,2023.4,1,0,21
153176,lying,0,0,110.34,1957.9,66.5,1.13,2210.0,1,0,21
153620,lying,0,0,110.34,1962.6,68.4,1.13,2210.0,1,0,20
153977,lying,0,0,120.26,1967.3,71.3,1.12,2210.0,1,1,20
154403,lying,0,0,120.26,1970.8,72.2,1.12,2210.0,1,1,19
155137,lying,0,0,120.26,1972.2,72.1,1.12,2210.0,1,1,19
155337,lying,0,0,120.26,1975.6,73.1,1.12,2210.0,1,1,18
155588,lying,0,0,120.26,1962.0,41.8,1.06,2071.1,1,1,18
155977,lying,0,0,120.26,1955.9,40.6,1.06,2071.1,1,1,18
156411,lying,0,0,120.26,1952.0,35.0,1.06,2061.7,1,1,17
156777,lying,0,0,120.26,1949.0,32.2,1.05,2050.1,1,1,17
157178,lying,0,0,120.26,1949.4,31.3,1.05,2050.1,1,1,17
157579,lying,0,0,120.26,1944.2,23.6,1.02,1992.8,1,1,16
157978,lying,0,0,120.26,1942.0,21.3,1.03,1992.8,1,0,16
158412,lying,0,0,120.26,1944.0,18.3,1.03,1992.8,1,0,15
158777,lying,0,0,120.26,1943.2,15.5,1.03,1992.8,1,0,15
159697,lying,0,0,120.26,1943.1,10.0,1.01,1962.6,1,0,14
159854,lying,0,0,120.26,1943.2,9.3,1.01,1961.3,1,0,14
160094,lying,0,0,120.26,1942.8,8.6,1.01,1961.3,1,0,14
160444,lying,0,0,120.26,1942.3,9.3,1.01,1961.3,1,0,13
160780,lying,0,0,120.26,1942.2,9.1,1.01,1961.3,1,0,13
161180,lying,0,0,120.26,1944.2,9.8,1.02,1981.3,1,0,13
161604,lying,0,0,120.26,1944.1,10.1,1.02,1981.3,1,0,12
161981,lying,0,0,120.26,1943.0,10.7,1.02,1981.3,1,0,12
162382,lying,0,0,120.26,1944.3,10.8,1.02,1981.3,1,0,11
162780,lying,0,0,120.26,1945.7,10.3,1.02,1981.3,1,0,11
163181,lying,0,0,120.26,1946.6,10.7,1.02,1981.3,1,0,11
164106,lying,0,0,120.26,1946.0,10.7,1.01,1971.4,1,0,10
164267,lying,0,0,120.26,1945.9,11.3,1.01,1971.4,1,0,10
164505,lying,0,0,120.26,1945.7,11.2,1.01,1971.4,1,0,9
164820,lying,0,0,120.26,1944.4,12.5,1.01,1971.4,1,0,9
165199,lying,0,0,120.26,1946.1,25.2,1.08,2098.7,1,0,9
165581,lying,0,0,120.26,1947.7,28.3,1.08,2098.7,1,0,8
165990,lying,0,0,120.26,1941.0,38.7,1.08,2098.7,1,0,8
166372,lying,0,0,120.26,1938.1,43.6,1.08,2098.7,1,0,7
166796,lying,0,0,126.45,1934.6,48.3,1.08,2098.7,1,1,7
167172,lying,0,0,126.45,1939.4,61.5,1.08,2098.7,1,1,7
167581,lying,0,0,126.45,1942.0,66.5,1.07,2082.0,1,1,6
168231,lying,0,0,126.45,1938.4,72.6,1.08,2087.2,1,1,6
168476,lying,0,0,126.45,1942.4,70.0,1.07,2087.2,1,1,5
168786,lying,0,0,126.45,1946.2,67.5,1.07,2087.2,1,1,5
169173,lying,0,0,126.45,1948.3,63.8,1.07,2087.2,1,1,5
169584,lying,0,0,126.45,1943.0,52.1,1.07,2087.2,1,1,4
170005,lying,0,0,126.45,1937.3,39.8,1.08,2087.2,1,1,4
170383,lying,0,0,126.45,1939.3,23.8,1.03,2003.1,1,1,3
170803,lying,0,0,126.45,1940.2,16.5,1.02,1975.6,1,0,3
171173,lying,0,0,126.45,1938.1,13.0,1.02,1974.7,1,0,3
171616,lying,0,0,126.45,1939.2,14.5,1.02,1974.7,1,0,2
171973,lying,0,0,126.45,1939.8,13.5,1.02,1974.7,1,0,2
172876,lying,0,0,126.45,1939.1,12.4,1.02,1974.7,1,0,1
173042,lying,0,0,126.45,1938.1,12.0,1.01,1966.2,1,0,1
173290,lying,0,0,126.45,1938.0,11.7,1.01,1966.2,1,0,0
173611,lying,0,0,126.45,1938.7,12.2,1.01,1966.2,1,0,0
173974,lying,0,0,126.45,1939.8,13.6,1.03,2006.0,1,0,0
174374,sitting,1,0,126.45,1944.5,29.4,1.05,2046.1,1,0,89
174788,sitting,1,0,126.45,1961.9,46.3,1.05,2063.9,1,0,89
175175,sitting,1,0,126.45,1990.0,69.3,1.07,2128.7,1,0,89
175576,sitting,1,0,126.45,2017.5,75.7,1.06,2128.7,1,0,88
175975,sitting,1,0,126.45,2042.5,70.5,1.04,2128.7,1,0,88
176388,sitting,1,0,126.45,2066.3,55.4,1.03,2128.7,1,0,87
177124,sitting,1,0,126.45,2085.3,25.3,1.02,2128.7,1,0,87
177324,sitting,1,0,126.45,2113.2,61.0,1.11,2345.9,1,0,86
177607,sitting,1,0,126.45,2116.3,69.5,1.11,2345.9,1,0,86
178011,sitting,1,0,126.45,2049.5,183.9,1.14,2345.9,1,0,86
178391,sitting,1,0,126.45,2055.8,212.6,1.18,2423.8,1,0,85
178776,sitting,1,0,126.45,2011.2,239.4,1.21,2423.8,1,0,85
179194,sitting,1,0,126.45,1962.1,253.8,1.24,2423.8,1,0,85
179577,sitting,1,0,126.45,1936.6,234.8,1.25,2423.8,1,0,84
179977,sitting,1,0,126.45,1914.7,231.5,1.27,2437.3,1,0,84
180401,sitting,1,0,126.45,1953.8,219.4,1.25,2437.3,1,0,83
180805,sitting,1,0,126.45,1912.6,209.4,1.27,2437.3,1,0,83
181282,sitting,1,0,126.45,1935.0,197.6,1.26,2437.3,1,0,82
181576,sitting,1,0,126.45,1958.9,181.8,1.24,2437.3,1,0,82
181989,sitting,1,0,126.45,1935.8,178.0,1.26,2437.3,1,0,82
182402,sitting,1,0,126.45,1914.7,183.5,1.24,2382.7,1,0,81
182779,sitting,1,0,126.45,1913.4,202.8,1.26,2418.0,1,0,81
183191,sitting,1,0,126.45,1940.2,215.7,1.35,2624.7,1,0,81
183577,sitting,1,0,126.45,1921.9,239.9,1.37,2624.7,1,0,80
183979,sitting,1,0,126.45,1914.9,275.3,1.37,2624.7,1,0,80
184393,sitting,1,0,126.45,1936.7,277.6,1.36,2624.7,1,0,79
184779,sitting,1,0,137.25,1935.0,270.5,1.36,2624.7,1,1,79
185179,sitting,1,0,137.25,1935.2,263.2,1.36,2624.7,1,1,79
186014,sitting,1,0,137.25,1907.2,229.5,1.29,2467.7,1,1,78
186213,sitting,1,0,137.25,1907.9,206.0,1.29,2467.7,1,1,78
186461,sitting,1,0,143.11,1898.4,157.8,1.3,2467.7,1,1,77
186809,sitting,1,0,143.11,1863.7,141.1,1.32,2467.7,1,1,77
187180,sitting,1,0,143.11,1861.6,128.2,1.33,2467.7,1,1,77
187581,sitting,1,0,143.11,1847.4,59.4,1.13,2084.4,1,1,76
187989,sitting,1,0,143.11,1843.8,47.2,1.11,2038.7,1,1,76
188380,sitting,1,0,143.11,1844.0,28.5,1.04,1909.4,1,1,75
188818,sitting,1,0,143.11,1846.9,25.3,1.03,1909.4,1,1,75
189181,sitting,1,0,143.11,1852.2,30.5,1.08,2001.7,1,1,75
189606,sitting,0,0,143.11,1861.7,35.4,1.08,2001.7,1,1,74
190327,sitting,0,0,143.11,1857.1,43.8,1.08,2001.7,1,1,73
190527,sitting,0,0,143.11,1857.6,51.9,1.08,2001.7,1,0,73
190781,sitting,0,0,143.11,1859.2,53.4,1.08,2001.7,1,0,73
191172,sitting,0,0,143.11,1854.3,71.7,1.08,2001.7,1,0,73
192292,sitting,0,0,143.11,1845.5,73.2,1.07,1983.1,1,0,71
194915,sitting,0,0,143.11,1832.1,77.8,1.08,1983.1,1,0,69
197599,sitting,0,0,143.11,1833.7,74.8,1.08,1983.1,0,0,66
200261,sitting,0,0,143.11,1830.3,68.5,1.07,1952.2,1,0,64
202911,sitting,0,0,143.11,1825.1,65.5,1.07,1952.2,1,0,61
205992,sitting,0,0,143.11,1827.4,47.0,1.05,1922.9,1,0,58
216642,sitting,0,0,143.11,1831.5,9.2,1.01,1849.5,1,0,47
229399,sitting,0,0,143.11,1833.5,10.3,1.01,1854.9,1,0,34
242192,sitting,0,0,143.11,1838.4,14.8,1.03,1891.8,1,0,22
265109,standing,1,0,143.11,1822.2,17.8,1.02,1856.5,1,0,89
283623,standing,0,0,143.11,1828.7,12.0,1.01,1854.2,1,0,70
306091,standing,0,0,143.11,1831.2,12.0,1.03,1881.9,1,0,48
310988,standing,0,0,143.11,1830.4,12.7,1.03,1881.9,1,0,43
316051,standing,0,0,143.11,1829.3,12.8,1.02,1861.5,1,0,38
330585,standing,0,0,143.11,1832.8,12.8,1.02,1868.3,1,0,23
338266,standing,0,0,143.11,1825.7,15.8,1.01,1852.7,1,0,16
348037,standing,0,0,143.11,1827.9,15.0,1.01,1852.5,1,0,6
355652,walking,1,0,143.11,1839.9,74.3,1.21,2230.8,1,0,88
357930,walking,1,0,143.11,1847.2,77.0,1.21,2230.8,0,0,86
360734,walking,1,0,143.11,1853.9,77.5,1.2,2230.8,1,0,83
363296,walking,1,0,143.11,1864.2,79.2,1.2,2230.8,1,0,80
365848,walking,1,0,143.11,1871.7,80.2,1.19,2230.8,1,0,78
368426,walking,1,0,143.11,1871.3,77.2,1.19,2230.8,1,0,75
370715,walking,0,0,143.11,1886.5,113.1,1.41,2652.5,1,0,73
373264,walking,0,0,143.11,1897.3,134.1,1.4,2652.5,1,0,71
375561,walking,0,0,143.11,1895.4,139.9,1.4,2652.5,1,0,68
378127,walking,0,0,143.11,1889.5,140.9,1.4,2652.5,1,0,66
381167,walking,0,0,143.11,1881.8,142.3,1.41,2652.5,1,0,63
383956,walking,0,0,143.11,1907.4,181.3,1.39,2652.5,1,0,60
386481,walking,0,0,143.11,1958.9,240.1,1.39,2730.5,1,0,57
389269,walking,0,0,143.11,1967.2,247.6,1.39,2730.5,1,0,55
392322,walking,0,0,143.11,1993.6,250.6,1.37,2730.5,1,0,51
