elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact,bpm_fresh,seconds_left
237905,standing,1,0,63.84,1838.1,43.0,1.12,2064.5,1,0,80
239031,standing,1,0,63.84,1832.4,17.9,1.03,1887.3,1,0,79
246632,standing,0,0,80.7,1832.2,35.2,1.05,1925.7,1,1,71
248279,standing,0,0,80.7,1828.7,41.2,1.05,1925.7,1,1,69
251855,standing,0,0,93.22,1861.8,125.2,1.18,2187.6,1,1,66
252626,standing,0,0,93.22,1858.9,200.8,1.26,2348.0,1,1,65
253856,standing,0,0,93.22,1830.2,191.3,1.28,2348.0,1,1,64
255026,standing,0,0,89.55,1799.0,98.1,1.13,2029.0,1,1,63
255462,standing,0,0,89.55,1818.6,110.7,1.12,2036.9,1,1,62
255827,standing,0,0,89.55,1844.2,118.4,1.12,2061.7,1,1,62
256240,standing,0,0,89.55,1840.7,118.0,1.12,2061.7,1,1,61
256628,standing,0,0,89.55,1840.0,116.8,1.12,2061.7,1,1,61
257049,standing,0,0,89.55,1874.2,96.3,1.1,2061.7,1,1,61
257427,standing,0,0,89.55,1887.5,86.3,1.09,2061.7,1,1,60
257827,standing,0,0,89.55,1847.7,132.3,1.12,2061.7,1,1,60
258226,standing,0,0,89.55,1850.6,135.4,1.12,2074.2,1,1,59
258627,standing,0,0,89.55,1860.6,169.5,1.28,2378.4,1,1,59
259038,standing,0,0,89.55,1874.1,174.2,1.27,2378.4,1,0,59
259427,standing,0,0,89.55,1879.2,176.4,1.27,2378.4,1,0,58
259841,standing,0,0,89.55,1887.1,171.6,1.26,2378.4,1,0,58
263029,standing,0,0,83.68,1857.1,114.0,1.24,2308.3,1,1,55
265030,standing,0,0,71.87,1880.7,114.9,1.15,2159.7,1,1,53
267431,standing,0,0,68.71,1900.7,271.3,1.43,2715.3,1,1,50
267855,standing,0,0,68.71,1922.7,296.8,1.41,2715.3,1,1,50
269431,standing,0,0,66.07,1881.7,242.0,1.35,2544.1,1,1,48
269872,standing,0,0,66.07,1898.3,213.6,1.34,2544.1,1,1,48
270632,standing,0,0,63.26,1900.9,172.9,1.21,2292.0,1,1,47
273034,standing,0,0,63.26,1874.0,43.4,1.06,1986.2,1,1,45
273433,standing,0,0,63.26,1877.7,37.2,1.06,1986.2,1,1,44
273939,standing,0,0,63.26,1872.8,34.4,1.04,1944.4,1,1,44
274232,standing,0,0,63.26,1872.5,35.5,1.04,1944.4,1,1,43
274644,standing,0,0,63.26,1869.9,35.4,1.04,1944.4,1,0,43
275033,standing,0,0,63.26,1875.6,33.9,1.04,1944.4,1,0,43
275434,standing,0,0,63.26,1880.5,29.3,1.03,1944.4,1,0,42
277825,standing,0,0,63.74,1872.5,138.4,1.22,2292.7,1,1,40
278626,standing,0,0,63.74,1890.6,142.4,1.21,2292.7,1,1,39
279034,standing,0,0,68.2,1888.4,138.6,1.21,2292.7,1,1,39
279424,standing,0,0,68.2,1912.5,119.7,1.2,2292.7,1,1,38
279825,standing,0,0,71.0,1919.6,104.0,1.19,2292.7,1,1,38
280625,standing,0,0,72.16,1906.9,59.0,1.07,2046.0,1,1,37
281083,standing,0,0,72.16,1897.3,52.3,1.07,2021.3,1,1,37
281426,standing,0,0,72.16,1900.1,51.4,1.06,2021.3,1,1,36
281846,standing,0,0,72.16,1901.2,49.2,1.06,2021.3,1,1,36
282227,standing,0,0,72.16,1903.6,44.6,1.06,2021.3,1,1,35
282671,standing,0,0,72.16,1902.2,36.1,1.04,1969.1,1,1,35
283027,standing,0,0,68.35,1908.5,35.0,1.03,1969.1,1,1,35
283435,standing,0,0,68.35,1908.4,45.7,1.06,2026.3,1,1,34
283826,standing,0,0,79.04,1892.8,60.1,1.07,2026.3,1,1,34
284233,standing,0,0,79.04,1895.2,58.8,1.07,2026.3,1,1,33
284626,standing,0,0,79.04,1891.5,57.5,1.07,2026.3,1,1,33
285038,standing,0,0,79.04,1878.9,63.7,1.08,2026.3,1,1,33
285427,standing,0,0,79.04,1876.1,61.5,1.08,2026.3,1,1,32
285827,standing,0,0,79.04,1867.1,55.0,1.05,1955.7,1,1,32
286262,standing,0,0,79.04,1873.1,45.6,1.04,1955.7,1,1,31
286628,standing,0,0,79.04,1874.4,45.7,1.04,1955.7,1,1,31
287054,standing,0,0,79.04,1868.3,45.3,1.05,1955.7,1,1,31
287471,standing,0,0,79.04,1879.0,38.5,1.04,1955.7,1,0,30
287865,standing,0,0,79.04,1871.6,40.3,1.04,1952.9,1,0,30
288228,standing,0,0,79.04,1877.8,37.0,1.04,1952.9,1,0,29
288668,standing,0,0,79.04,1873.3,40.9,1.04,1952.9,1,0,29
289028,standing,0,0,79.04,1870.8,38.8,1.04,1943.3,1,0,29
289434,standing,0,0,77.43,1872.4,44.7,1.05,1961.1,1,1,28
289828,standing,0,0,77.43,1870.6,47.1,1.05,1961.1,1,1,28
290229,standing,0,0,77.43,1876.6,44.5,1.05,1961.1,1,1,27
290653,standing,0,0,77.43,1873.8,44.6,1.05,1961.1,1,1,27
291029,standing,0,0,77.43,1879.0,40.9,1.04,1961.1,1,1,27
291445,standing,0,0,77.43,1876.9,44.5,1.04,1961.1,1,1,26
291940,standing,0,0,77.43,1878.0,40.9,1.04,1958.1,1,1,26
293037,standing,0,0,77.43,1875.4,64.1,1.09,2049.7,1,0,25
293430,standing,0,0,84.61,1899.1,94.6,1.17,2223.0,1,1,24
293830,standing,0,0,84.61,1927.2,134.1,1.23,2374.3,1,1,24
294230,standing,0,0,87.02,1936.9,171.3,1.23,2374.3,1,1,23
294631,standing,0,0,87.02,1929.2,184.0,1.23,2374.3,1,1,23
295055,standing,0,0,84.04,1933.0,180.6,1.23,2374.3,1,1,23
295430,standing,0,0,84.04,1928.0,186.8,1.23,2374.3,1,1,22
295847,standing,0,0,75.43,1914.4,184.6,1.24,2374.3,1,1,22
296230,standing,0,0,75.43,1886.7,176.8,1.24,2338.7,1,1,21
297032,standing,0,0,77.64,1902.5,201.0,1.23,2338.9,1,1,21
297448,standing,0,0,77.64,1931.4,204.7,1.21,2338.9,1,1,20
297831,standing,0,0,77.16,1944.0,209.3,1.2,2338.9,1,1,20
298233,standing,0,0,77.16,1940.0,227.1,1.21,2338.9,1,1,19
298659,standing,0,0,77.16,1939.6,229.9,1.21,2338.9,1,1,19
299032,standing,0,0,67.09,1940.5,207.4,1.2,2335.7,1,1,19
299481,standing,0,0,67.09,1913.0,191.5,1.22,2335.7,1,1,18
299833,standing,0,0,67.09,1888.5,184.2,1.24,2335.7,1,1,18
300279,standing,0,0,67.09,1844.0,179.5,1.27,2335.7,1,1,17
300632,standing,0,0,67.09,1847.8,152.8,1.24,2291.6,1,1,17
301063,standing,0,0,67.09,1847.4,122.2,1.18,2184.7,1,1,17
301433,standing,0,0,67.09,1846.3,111.2,1.18,2184.7,1,1,16
301875,standing,0,0,67.09,1854.0,89.0,1.11,2062.3,1,1,16
302234,standing,0,0,67.09,1853.7,84.5,1.11,2062.3,1,1,15
302642,standing,0,0,67.09,1885.8,51.8,1.09,2062.3,1,1,15
303034,standing,0,0,67.09,1881.9,36.1,1.05,1974.4,1,0,15
303435,standing,0,0,67.09,1877.6,37.0,1.05,1974.4,1,0,14
303837,standing,0,0,67.09,1882.2,39.5,1.05,1974.4,1,0,14
304225,standing,0,0,67.09,1880.4,38.8,1.05,1974.4,1,0,13
304651,standing,0,0,67.09,1881.9,39.5,1.05,1974.4,1,0,13
305024,standing,0,0,67.09,1884.8,46.4,1.06,1989.6,1,0,13
305497,standing,0,0,67.09,1876.7,52.6,1.06,1989.6,1,0,12
305911,standing,0,0,75.86,1883.4,52.9,1.06,1989.6,1,1,12
306242,standing,0,0,75.86,1877.4,54.2,1.06,1989.6,1,1,11
306624,standing,0,0,75.86,1879.2,55.6,1.06,1989.6,1,1,11
307071,standing,0,0,75.86,1881.8,54.0,1.06,1989.6,1,1,11
307425,standing,0,0,67.7,1873.1,43.8,1.04,1955.5,1,1,10
307827,standing,0,0,78.47,1881.8,44.1,1.05,1967.8,1,1,10
308226,standing,0,0,78.47,1885.0,43.3,1.04,1967.8,1,1,9
308631,standing,0,0,78.47,1886.0,40.0,1.04,1967.8,1,1,9
309026,standing,0,0,78.47,1893.4,42.0,1.04,1967.8,1,1,9
309427,standing,0,0,78.47,1896.0,43.1,1.05,1983.0,1,1,8
309843,standing,0,0,78.47,1892.2,49.0,1.05,1983.0,1,1,8
310339,standing,0,0,78.47,1900.1,49.7,1.05,2000.0,1,1,7
310626,standing,0,0,78.47,1898.7,50.1,1.05,2000.0,1,1,7
311027,standing,0,0,78.47,1897.8,51.0,1.05,2000.0,1,1,7
311440,standing,0,0,78.47,1894.3,50.6,1.06,2000.0,1,1,6
312255,standing,0,0,78.47,1900.0,75.6,1.08,2050.5,1,0,5
312628,standing,0,0,78.47,1890.9,81.0,1.1,2078.5,1,0,5
313030,standing,0,0,78.47,1902.0,93.2,1.09,2078.5,1,0,5
313427,standing,0,0,78.47,1907.9,121.2,1.13,2152.6,1,0,4
313829,standing,0,0,78.47,1901.0,129.6,1.13,2152.6,1,0,4
314227,standing,0,0,73.87,1891.5,136.5,1.14,2152.6,1,1,3
314652,standing,0,0,73.87,1889.5,129.3,1.14,2152.6,1,1,3
315028,standing,0,0,73.87,1879.3,131.3,1.15,2152.6,1,1,3
315445,standing,0,0,73.87,1864.3,124.7,1.15,2152.6,1,1,2
315829,standing,0,0,71.72,1859.7,95.5,1.12,2075.3,1,1,2
316229,standing,0,0,71.72,1855.8,86.7,1.12,2075.3,1,1,1
316629,standing,0,0,71.72,1859.0,76.2,1.08,2014.3,1,1,1
317029,standing,0,0,71.72,1864.0,75.0,1.08,2014.3,1,1,1
317466,standing,0,0,71.72,1867.3,67.5,1.08,2025.1,1,1,0
317830,standing,0,0,71.72,1864.9,58.2,1.09,2025.1,1,1,0
318231,walking,1,0,71.72,1866.3,59.4,1.09,2025.1,1,1,89
318632,walking,1,0,71.72,1874.2,60.8,1.08,2025.1,1,1,89
319031,walking,1,0,75.42,1868.4,60.7,1.08,2025.1,1,1,89
319549,walking,1,0,75.42,1871.0,58.4,1.08,2025.1,1,1,88
319831,walking,1,0,74.2,1867.6,54.0,1.07,2000.9,1,1,88
320269,walking,1,0,74.2,1869.3,53.2,1.07,2000.9,1,1,87
320630,walking,1,0,80.94,1867.4,50.8,1.07,2000.9,1,1,87
321031,walking,1,0,80.94,1861.4,46.1,1.07,2000.9,1,1,87
