elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact,bpm_fresh,seconds_left
286088,standing,0,3,89.67,1801.2,11.3,1.01,1826.2,1,0,41
286475,standing,0,3,89.67,1800.8,12.4,1.01,1826.2,1,0,40
287002,standing,0,3,89.67,1800.9,13.1,1.02,1831.1,1,0,40
287276,standing,0,3,89.67,1800.2,13.7,1.02,1831.1,1,0,39
287677,standing,0,3,89.67,1799.6,14.4,1.02,1831.1,1,0,39
288112,standing,0,3,89.67,1800.4,14.7,1.02,1831.1,1,0,39
288476,standing,0,3,89.67,1801.1,14.2,1.02,1831.1,1,0,38
288877,standing,0,3,89.67,1800.7,13.5,1.02,1831.1,1,0,38
289308,standing,0,3,89.67,1800.0,12.8,1.01,1825.5,1,0,37
289677,standing,0,3,89.67,1800.3,11.6,1.01,1825.5,1,0,37
290080,standing,0,3,89.67,1801.3,11.6,1.02,1830.5,1,0,37
290478,standing,0,3,89.67,1799.7,13.4,1.02,1834.1,1,0,36
290878,standing,0,3,89.67,1798.8,15.8,1.02,1834.1,1,0,36
291307,standing,0,3,89.67,1801.2,18.0,1.03,1854.8,1,0,35
291668,standing,0,3,89.67,1802.0,17.9,1.03,1854.8,1,0,35
292178,standing,0,3,89.67,1802.8,19.7,1.03,1855.7,1,0,34
292468,standing,0,3,89.67,1803.5,26.9,1.04,1880.2,1,0,34
292869,standing,0,3,89.67,1805.9,25.7,1.04,1880.2,1,0,34
293314,standing,0,3,89.67,1805.5,24.6,1.04,1880.2,1,0,33
293668,standing,0,3,89.67,1803.2,23.6,1.04,1880.2,1,0,33
294070,standing,0,3,89.67,1803.5,23.7,1.04,1880.2,1,0,33
294506,standing,0,3,89.67,1802.6,22.4,1.04,1880.2,1,0,32
294869,standing,0,3,89.67,1801.8,12.6,1.02,1837.7,1,0,32
295270,standing,0,3,89.67,1800.5,13.5,1.02,1829.3,1,0,31
295705,standing,0,3,89.67,1800.1,14.9,1.02,1829.3,1,0,31
296069,standing,0,3,89.67,1799.7,14.5,1.02,1829.3,1,0,31
296471,standing,0,3,97.6,1798.0,14.0,1.02,1829.3,1,1,30
296888,standing,0,3,97.6,1798.4,14.1,1.02,1829.3,1,1,30
297389,standing,0,3,96.29,1798.9,13.8,1.02,1833.6,1,1,29
297670,standing,0,3,96.29,1799.0,12.9,1.02,1833.6,1,1,29
298071,standing,0,3,96.29,1800.1,10.2,1.02,1833.6,1,1,29
298509,standing,0,3,95.39,1800.3,10.0,1.02,1833.6,1,1,28
298871,standing,0,3,95.39,1800.6,10.9,1.02,1833.6,1,1,28
299272,standing,0,3,95.39,1800.6,11.1,1.02,1833.6,1,1,27
299674,standing,0,3,90.85,1799.6,11.6,1.01,1823.8,1,1,27
300071,standing,0,3,90.85,1799.0,11.4,1.01,1823.8,1,1,27
300472,standing,0,3,90.85,1798.3,13.3,1.01,1823.8,1,1,26
300889,standing,0,3,90.85,1799.5,13.9,1.01,1825.7,1,1,26
301272,standing,0,3,90.85,1800.8,13.4,1.01,1825.7,1,1,25
301673,standing,0,3,90.85,1799.7,13.6,1.01,1825.7,1,1,25
302120,standing,0,3,90.85,1799.7,12.8,1.01,1825.7,1,1,25
302535,standing,0,3,90.85,1799.8,12.3,1.01,1825.7,1,1,24
302873,standing,0,3,90.85,1800.2,10.2,1.01,1825.7,1,1,24
303274,standing,0,3,90.85,1799.5,9.8,1.01,1823.6,1,0,23
303679,standing,0,3,90.85,1799.0,9.3,1.01,1821.5,1,0,23
304073,standing,0,3,81.33,1799.9,8.3,1.01,1821.5,1,1,23
304474,standing,0,3,81.33,1799.9,8.6,1.01,1821.5,1,1,22
304873,standing,0,3,81.33,1800.4,9.4,1.01,1821.5,1,1,22
305273,standing,0,3,81.23,1800.5,10.7,1.01,1821.5,1,1,21
305674,standing,0,3,81.23,1799.5,10.7,1.01,1818.3,1,1,21
306107,standing,0,3,81.23,1800.4,11.3,1.01,1822.9,1,1,21
306474,standing,0,3,95.07,1801.1,11.7,1.01,1822.9,1,1,20
306875,standing,0,3,95.07,1800.8,11.2,1.01,1822.9,1,1,20
307275,standing,0,3,94.96,1801.3,10.5,1.01,1822.9,1,1,19
307760,standing,0,3,94.96,1802.5,10.6,1.02,1832.3,1,1,19
308099,standing,0,3,103.22,1803.5,10.1,1.02,1832.3,1,1,19
308476,standing,0,3,103.22,1802.2,10.3,1.02,1832.3,1,1,18
308911,standing,0,3,104.79,1801.9,9.9,1.02,1832.3,1,1,18
309275,standing,0,3,104.79,1802.5,9.7,1.02,1832.3,1,1,17
309676,standing,0,3,104.79,1801.5,11.3,1.02,1832.3,1,1,17
310081,standing,0,3,104.79,1799.9,10.8,1.01,1822.4,1,1,17
310476,standing,0,3,104.79,1799.8,10.8,1.01,1822.4,1,1,16
310877,standing,0,3,104.79,1800.2,12.6,1.02,1834.9,1,1,16
311279,standing,0,3,104.79,1800.3,13.0,1.02,1834.9,1,1,15
311676,standing,0,3,104.79,1800.0,14.1,1.02,1834.9,1,1,15
312077,standing,0,3,104.79,1799.9,13.1,1.02,1834.9,1,1,15
312478,standing,0,3,104.79,1800.0,12.6,1.02,1834.9,1,1,14
312976,standing,0,3,104.79,1803.7,20.4,1.04,1873.1,1,0,14
313277,standing,0,3,104.79,1803.9,23.2,1.04,1873.9,1,0,13
313677,standing,0,2,104.79,1785.3,59.2,1.05,1873.9,1,0,13
314103,standing,0,2,104.79,1825.4,143.0,1.26,2293.7,1,0,13
314476,standing,0,2,104.79,1836.5,144.0,1.25,2293.7,1,0,12
314869,standing,0,2,104.79,1841.6,146.4,1.25,2293.7,1,0,12
315294,standing,0,0,104.79,1851.9,147.1,1.24,2293.7,1,0,11
315667,standing,0,0,104.79,1865.6,146.3,1.23,2293.7,1,0,11
316069,standing,0,3,104.79,1909.0,122.4,1.2,2293.7,1,0,11
316489,standing,0,3,104.79,1892.7,67.6,1.08,2053.1,1,0,10
316868,standing,0,3,104.79,1899.5,65.3,1.08,2053.1,1,0,10
317270,standing,0,3,104.79,1912.6,49.9,1.07,2053.1,1,0,9
317734,standing,0,3,104.79,1920.9,47.7,1.07,2053.1,1,0,9
318189,standing,0,3,104.79,1923.0,43.7,1.07,2053.1,1,0,8
318468,standing,0,3,104.79,1916.9,35.2,1.05,2006.9,1,0,8
318871,standing,0,3,104.79,1911.5,27.2,1.02,1955.7,1,0,8
319314,standing,0,3,104.79,1913.3,24.8,1.02,1955.7,1,0,7
319670,standing,0,3,104.79,1914.4,20.5,1.02,1955.7,1,0,7
320071,standing,0,3,104.79,1910.3,16.2,1.02,1947.0,1,0,7
320495,standing,0,3,104.79,1912.5,11.9,1.01,1938.6,1,0,6
320869,standing,0,3,104.79,1912.3,12.5,1.01,1938.6,1,0,6
321272,standing,0,3,104.79,1912.4,11.8,1.01,1938.6,1,0,5
321670,standing,0,3,104.79,1911.5,10.7,1.01,1938.4,1,0,5
322071,standing,0,3,117.54,1911.5,11.9,1.01,1938.4,1,1,5
322472,standing,0,3,117.54,1911.9,11.8,1.01,1938.4,1,1,4
322936,standing,0,3,117.54,1912.0,12.2,1.01,1938.4,1,1,4
323333,standing,0,3,117.54,1911.8,11.4,1.01,1938.4,1,1,3
323674,standing,0,3,117.54,1912.1,10.8,1.01,1938.0,1,1,3
324071,standing,0,3,106.94,1913.0,10.0,1.01,1938.0,1,1,3
324491,standing,0,3,106.94,1912.8,8.8,1.01,1931.3,1,1,2
324872,standing,0,3,106.94,1912.2,8.8,1.01,1931.3,1,1,2
325273,standing,0,3,106.94,1912.2,8.5,1.01,1931.3,1,1,1
325678,standing,0,3,106.94,1912.5,10.0,1.02,1941.4,1,1,1
396915,walking,0,3,76.85,1901.2,11.7,1.01,1926.0,1,0,20
397393,walking,0,3,76.85,1900.6,11.3,1.01,1926.0,1,0,19
397672,walking,0,3,76.85,1899.4,10.6,1.01,1925.9,1,0,19
398096,walking,0,3,76.85,1900.4,10.5,1.01,1925.9,1,0,19
398472,walking,0,3,76.85,1900.5,11.2,1.02,1937.8,1,0,18
398874,walking,0,3,76.85,1899.4,11.1,1.02,1937.8,1,0,18
399305,walking,0,3,76.85,1905.6,69.6,1.21,2297.3,1,0,17
399674,walking,0,3,76.85,1937.9,111.6,1.21,2354.4,1,0,17
400075,walking,0,3,76.03,1918.4,127.5,1.23,2354.4,1,1,17
400512,walking,0,3,76.03,1907.8,139.4,1.23,2354.4,1,1,16
400873,walking,0,4,77.83,1955.5,203.2,1.33,2601.9,1,1,16
401275,walking,0,4,77.83,1941.2,229.0,1.34,2601.9,1,1,15
401675,walking,0,4,80.22,1954.5,260.3,1.35,2639.6,1,1,15
402079,walking,0,4,80.22,1985.9,305.4,1.4,2778.2,1,1,15
402474,walking,0,4,77.95,2018.6,303.0,1.38,2778.2,1,1,14
402875,walking,0,4,77.95,2041.3,303.0,1.36,2778.2,1,1,14
403314,walking,0,4,69.13,2006.5,303.6,1.38,2778.2,1,1,13
403674,walking,0,4,69.13,2027.7,294.8,1.37,2778.2,1,1,13
404076,walking,0,4,69.13,2058.9,308.6,1.36,2795.9,1,1,13
404489,walking,0,4,69.13,2002.5,280.5,1.4,2795.9,1,1,12
404875,walking,0,4,69.13,1975.9,279.7,1.41,2795.9,1,1,12
405277,walking,0,4,66.0,2009.9,302.5,1.39,2795.9,1,1,11
405718,walking,0,4,66.0,2005.3,289.2,1.39,2795.9,1,1,11
406076,walking,0,4,66.0,1996.5,281.4,1.4,2795.9,1,1,11
406477,walking,0,4,62.09,2047.9,308.6,1.4,2861.9,1,1,10
406911,walking,0,4,62.09,1999.2,364.1,1.43,2861.9,1,1,10
407341,walking,0,4,62.09,2005.0,371.3,1.43,2861.9,1,1,9
412119,walking,0,4,66.27,1916.0,279.9,1.38,2652.9,1,1,5
412536,walking,0,4,66.27,1936.5,273.2,1.37,2652.9,1,1,4
412871,walking,0,4,66.27,1989.0,304.9,1.33,2652.9,1,1,4
413270,walking,0,4,66.27,1950.5,309.6,1.34,2619.2,1,1,3
413706,walking,0,4,75.01,2026.9,354.6,1.39,2816.7,1,1,3
414070,walking,0,4,75.01,2047.0,322.9,1.38,2816.7,1,1,3
414471,walking,0,4,75.01,2031.4,305.2,1.39,2816.7,1,1,2
414911,walking,0,4,75.01,2023.2,322.9,1.39,2816.7,1,1,2
415269,walking,0,4,75.01,1976.2,291.2,1.43,2816.7,1,1,1
418072,running,1,3,68.03,1925.1,186.3,1.26,2418.5,1,1,89
418481,running,1,3,68.03,1955.6,185.6,1.25,2448.3,1,1,88
419673,running,1,4,69.09,1906.1,231.6,1.45,2764.9,1,1,87
420073,running,1,4,69.09,1916.9,255.3,1.44,2764.9,1,1,87
420529,running,1,4,69.09,1936.7,269.2,1.43,2764.9,1,1,86
420871,running,1,4,74.93,1902.0,266.5,1.45,2764.9,1,1,86
421273,running,1,4,74.93,1911.7,283.3,1.45,2764.9,1,1,85
421711,running,1,4,67.43,1923.3,273.1,1.44,2764.9,1,1,85
422193,running,1,4,67.43,1944.9,243.8,1.35,2622.6,1,1,84
422504,running,1,4,67.43,1934.6,225.3,1.35,2618.9,1,1,84
422895,running,1,4,65.02,1924.4,217.3,1.36,2618.9,1,1,84
423272,running,1,4,65.02,1940.2,204.4,1.35,2618.9,1,1,83
423674,running,1,4,65.02,1961.7,318.2,1.48,2899.8,1,1,83
424106,running,1,0,65.02,2018.5,630.5,2.23,4509.4,1,1,83
424473,running,1,1,65.02,2045.8,863.0,2.55,5222.1,1,1,82
424878,running,1,1,65.02,2145.6,1105.3,2.43,5222.1,1,1,82
425273,running,1,1,65.02,2181.5,1235.9,2.39,5222.1,1,1,81
425675,running,1,1,65.02,2321.3,1411.3,2.51,5822.7,1,1,81
426101,running,1,1,65.02,2336.4,1517.4,2.49,5822.7,1,1,81
426474,running,1,1,65.02,2367.4,1537.1,2.46,5822.7,1,1,80
426883,running,1,1,65.02,2430.7,1582.0,2.55,6209.8,1,0,80
427274,running,1,1,65.02,2440.0,1543.9,2.55,6209.8,1,0,79
427715,running,1,1,65.02,2482.6,1590.1,2.5,6209.8,1,0,79
428075,running,1,1,65.02,2471.7,1562.5,2.51,6209.8,1,0,79
428476,running,1,1,65.02,2563.2,1601.4,2.42,6209.8,1,0,78
430108,running,1,1,65.02,2613.3,1624.7,2.09,5469.2,1,0,77
430477,running,1,1,65.02,2495.5,1572.0,2.19,5469.2,1,0,76
430877,running,1,1,65.02,2377.5,1423.9,2.3,5469.2,1,0,76
431286,running,1,1,65.02,2223.8,1253.5,2.46,5469.2,1,0,75
431677,running,1,1,65.02,2144.8,1051.9,2.52,5410.1,1,0,75
432127,running,1,1,60.54,2107.8,915.9,2.57,5410.1,1,1,75
432476,running,0,4,60.54,1934.2,457.8,1.86,3603.2,1,1,74
432888,running,0,4,58.14,1926.1,280.8,1.56,3010.9,1,1,74
433277,running,0,4,58.14,1970.8,510.4,1.96,3854.8,1,1,73
