elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact,bpm_fresh,seconds_left
216091,sitting,0,0,72.89,1822.8,21.4,1.03,1874.8,1,0,27
216490,sitting,0,0,72.89,1821.4,20.0,1.03,1884.2,1,0,27
216890,sitting,0,0,72.89,1822.7,21.2,1.03,1884.2,1,0,26
217300,sitting,0,0,72.89,1822.2,21.6,1.03,1884.2,1,0,26
217690,sitting,0,0,72.89,1821.1,20.6,1.03,1884.2,1,0,25
218125,sitting,0,0,72.89,1820.5,18.7,1.04,1884.2,1,0,25
218490,sitting,0,0,72.89,1821.3,17.3,1.03,1884.2,1,0,25
218901,sitting,0,0,72.89,1822.7,14.5,1.02,1864.0,1,0,24
219291,sitting,0,0,72.89,1822.5,12.3,1.01,1845.9,1,0,24
219714,sitting,0,0,72.89,1823.0,10.9,1.01,1845.9,1,0,23
220091,sitting,0,0,72.89,1825.1,10.3,1.01,1845.9,1,0,23
220549,sitting,0,0,72.89,1824.7,10.1,1.01,1845.9,1,0,23
220891,sitting,0,0,72.89,1825.5,9.6,1.01,1845.9,1,0,22
221291,sitting,0,0,72.89,1825.8,9.1,1.01,1845.6,1,0,22
221691,sitting,0,0,72.89,1825.4,8.7,1.01,1845.6,1,0,21
222093,sitting,0,0,72.89,1826.7,8.9,1.01,1846.3,1,0,21
222491,sitting,0,0,72.27,1825.7,10.4,1.01,1846.3,1,1,21
222892,sitting,0,0,72.27,1825.8,10.6,1.01,1846.3,1,1,20
223320,sitting,0,0,72.27,1825.7,10.4,1.01,1846.3,1,1,20
223692,sitting,0,0,72.27,1826.3,11.7,1.01,1851.5,1,1,19
224137,sitting,0,0,72.27,1825.3,13.1,1.01,1851.5,1,1,19
224493,sitting,0,0,72.27,1824.8,13.6,1.02,1857.5,1,1,19
224893,sitting,0,0,72.27,1825.0,13.6,1.02,1857.5,1,1,18
225291,sitting,0,0,72.27,1825.8,13.6,1.02,1857.5,1,1,18
225694,sitting,0,0,72.27,1824.3,13.9,1.02,1857.5,1,1,17
226161,sitting,0,0,72.27,1823.5,14.3,1.02,1857.5,1,1,17
226493,sitting,0,0,72.27,1824.0,13.2,1.02,1857.5,1,0,17
226924,sitting,0,0,72.27,1822.9,12.7,1.02,1853.9,1,0,16
227293,sitting,0,0,72.27,1822.1,11.8,1.01,1848.4,1,0,16
227693,sitting,0,0,72.27,1820.3,12.1,1.02,1848.4,1,0,15
228131,sitting,0,0,72.27,1821.0,12.2,1.02,1848.4,1,0,15
228501,sitting,0,0,72.27,1820.7,10.7,1.02,1849.7,1,0,15
228893,sitting,0,0,72.27,1820.4,10.7,1.02,1849.7,1,0,14
229329,sitting,0,0,72.27,1820.8,10.6,1.02,1849.7,1,0,14
229694,sitting,0,0,72.27,1822.5,11.2,1.01,1849.7,1,0,13
230094,sitting,0,0,72.27,1823.5,12.9,1.02,1853.3,1,0,13
230494,sitting,0,0,72.27,1824.4,12.8,1.02,1853.3,1,0,13
230894,sitting,0,0,72.27,1823.4,15.4,1.02,1856.8,1,0,12
231325,sitting,0,0,72.27,1823.3,15.7,1.02,1856.8,1,0,12
231693,sitting,0,0,72.27,1824.4,16.7,1.02,1859.9,1,0,11
232094,sitting,0,0,72.27,1823.0,16.9,1.02,1859.9,1,0,11
232525,sitting,0,0,72.27,1822.4,15.0,1.02,1859.9,1,0,11
232916,sitting,0,0,72.27,1821.6,14.6,1.02,1859.9,1,0,10
233294,sitting,0,0,72.27,1823.3,13.0,1.02,1859.9,1,0,10
233699,sitting,0,0,72.27,1822.1,13.0,1.02,1859.9,1,0,9
234095,sitting,0,0,72.27,1822.6,12.3,1.02,1853.5,1,0,9
234495,sitting,0,0,72.27,1823.6,12.5,1.02,1853.5,1,0,9
234903,sitting,0,0,72.27,1824.7,12.9,1.02,1853.5,1,0,8
235295,sitting,0,0,72.27,1824.5,12.9,1.02,1853.5,1,0,8
235736,sitting,0,0,72.27,1823.6,11.9,1.01,1849.9,1,0,7
236095,sitting,0,0,72.27,1824.4,13.0,1.01,1849.9,1,0,7
236495,sitting,0,0,72.27,1825.3,14.9,1.02,1870.5,1,0,7
236895,sitting,0,0,72.27,1825.1,14.6,1.02,1870.5,1,0,6
237320,sitting,0,0,72.27,1824.5,14.7,1.03,1870.5,1,0,6
237695,sitting,0,0,72.27,1825.2,15.0,1.02,1870.5,1,0,5
238113,sitting,0,0,72.27,1825.8,15.0,1.02,1870.5,1,0,5
238496,sitting,0,0,67.05,1825.5,14.1,1.02,1870.5,1,1,5
238897,sitting,0,0,67.05,1823.5,11.1,1.01,1848.0,1,1,4
239296,sitting,0,0,67.05,1822.7,10.3,1.01,1848.0,1,1,4
239696,sitting,0,0,67.05,1823.3,9.8,1.01,1843.2,1,1,3
240141,sitting,0,0,67.05,1822.8,9.4,1.01,1840.8,1,1,3
240495,sitting,0,0,67.05,1821.9,10.9,1.02,1853.2,1,1,3
240899,sitting,0,0,67.05,1822.8,10.0,1.02,1853.2,1,1,2
241295,sitting,0,0,67.05,1821.3,11.0,1.02,1853.2,1,1,2
241746,sitting,0,0,67.05,1821.1,11.5,1.02,1853.2,1,1,1
242098,sitting,0,0,67.05,1820.5,11.4,1.02,1853.2,1,1,1
242497,sitting,0,0,67.05,1821.0,12.1,1.02,1853.2,1,0,1
242898,sitting,0,0,67.05,1821.9,10.7,1.01,1840.4,1,0,0
243298,sitting,0,0,67.05,1820.8,10.9,1.01,1840.4,1,0,0
243699,standing,1,0,67.05,1821.1,11.3,1.01,1840.4,1,0,89
244098,standing,1,0,67.05,1821.2,12.2,1.01,1840.4,1,0,89
244575,standing,1,0,67.05,1824.6,34.2,1.13,2070.0,1,0,89
244897,standing,1,0,67.05,1834.4,52.7,1.13,2070.0,1,0,88
245358,standing,1,0,67.05,1843.6,57.2,1.12,2070.0,1,0,88
245696,standing,1,0,67.05,1843.4,69.2,1.12,2070.0,1,0,87
246138,standing,1,0,67.05,1846.1,75.7,1.12,2070.0,1,0,87
246497,standing,1,0,67.05,1859.7,99.3,1.12,2074.7,1,0,87
246899,standing,1,0,67.05,1843.3,116.9,1.13,2074.7,1,0,86
247299,standing,1,0,67.05,1837.8,111.6,1.13,2074.7,1,0,86
247699,standing,1,0,67.05,1832.7,115.2,1.13,2074.7,1,0,85
248138,standing,1,0,67.05,1852.4,139.9,1.22,2266.8,1,0,85
248489,standing,1,0,67.05,1838.9,147.6,1.23,2266.8,1,0,85
248903,standing,1,0,67.05,1830.2,147.4,1.24,2266.8,1,0,84
249298,standing,1,0,67.05,1844.6,139.2,1.23,2266.8,1,0,84
249710,standing,1,0,67.05,1848.1,142.1,1.23,2266.8,1,0,83
250089,standing,1,0,61.97,1840.6,146.3,1.23,2266.8,1,1,83
250492,standing,1,0,61.97,1837.2,125.8,1.13,2077.8,1,1,83
250889,standing,1,0,61.97,1839.4,145.0,1.18,2171.2,1,1,82
251304,standing,1,0,61.97,1852.6,146.4,1.17,2171.2,1,1,82
251787,standing,1,0,61.97,1836.2,147.6,1.18,2171.2,1,1,81
252188,standing,1,0,61.97,1828.7,144.5,1.19,2171.2,1,1,81
252617,standing,1,0,61.97,1829.1,136.6,1.19,2171.2,1,1,81
252988,standing,1,0,61.97,1812.5,125.6,1.2,2171.2,1,1,80
253389,standing,1,0,61.97,1820.3,89.2,1.18,2152.2,1,1,80
253789,standing,1,0,61.97,1799.5,44.1,1.05,1885.0,1,1,79
254261,standing,1,0,61.97,1811.5,29.1,1.04,1885.0,1,0,79
254589,standing,1,0,61.97,1803.9,25.7,1.04,1883.2,1,0,79
255109,standing,1,0,61.97,1802.7,26.4,1.04,1883.2,1,0,78
255388,standing,1,0,61.97,1799.5,25.2,1.05,1883.2,1,0,78
255820,standing,1,0,61.97,1795.6,23.4,1.05,1883.2,1,0,77
256188,standing,1,0,61.97,1795.4,22.0,1.03,1858.0,1,0,77
256590,standing,1,0,61.97,1797.0,23.3,1.03,1858.0,1,0,77
257009,standing,1,0,61.97,1798.2,22.3,1.03,1858.0,1,0,76
257388,standing,1,0,61.97,1799.6,19.6,1.02,1844.1,1,0,76
257824,standing,1,0,61.97,1804.0,21.6,1.03,1857.9,1,0,75
258189,standing,1,0,61.97,1799.2,29.5,1.03,1857.9,1,0,75
258590,standing,1,0,61.97,1796.5,31.4,1.03,1857.9,1,0,75
258991,standing,0,0,61.97,1798.1,32.4,1.04,1864.7,1,0,74
259507,standing,0,0,61.97,1803.9,35.4,1.04,1873.2,1,0,74
260590,standing,0,0,61.97,1804.9,41.4,1.04,1883.6,1,0,73
261790,standing,0,0,70.38,1801.6,41.9,1.05,1885.6,1,1,71
262204,standing,0,0,70.38,1800.6,38.4,1.05,1885.6,1,1,71
263009,standing,0,0,70.38,1804.5,33.0,1.04,1885.6,1,1,70
263908,standing,0,0,70.38,1807.2,25.9,1.03,1862.2,1,1,69
266598,standing,0,0,70.38,1805.7,29.2,1.04,1875.1,1,0,67
266992,standing,0,0,70.38,1801.9,28.8,1.04,1875.1,1,0,66
267409,standing,0,0,70.38,1802.3,30.9,1.04,1875.1,1,0,66
267791,standing,0,0,70.38,1801.6,34.8,1.04,1876.6,1,0,65
268303,standing,0,0,70.38,1802.5,37.3,1.04,1876.6,1,0,65
268591,standing,0,0,70.38,1808.6,34.1,1.04,1876.6,1,0,65
269004,standing,0,0,70.38,1806.0,34.7,1.04,1876.6,1,0,64
269393,standing,0,0,70.38,1810.4,38.8,1.04,1876.6,1,0,64
269793,standing,0,0,70.38,1811.1,39.7,1.04,1876.6,1,0,63
270193,standing,0,0,70.38,1814.2,36.4,1.03,1871.5,1,0,63
270594,standing,0,0,70.38,1809.2,39.5,1.03,1871.5,1,0,63
271014,standing,0,0,70.38,1805.5,39.8,1.04,1871.5,1,0,62
271394,standing,0,0,70.38,1805.9,37.3,1.04,1871.5,1,0,62
271825,standing,0,0,70.38,1802.2,37.7,1.04,1871.5,1,0,61
272193,standing,0,0,70.38,1808.1,40.2,1.06,1909.6,1,0,61
272703,standing,0,0,70.38,1804.8,41.2,1.06,1909.6,1,0,60
272994,standing,0,0,70.38,1809.4,49.1,1.06,1925.9,1,0,60
273394,standing,0,0,70.38,1812.5,50.5,1.06,1925.9,1,0,60
273810,standing,0,0,70.38,1813.0,50.1,1.06,1925.9,1,0,59
274194,standing,0,0,70.38,1815.3,46.3,1.06,1925.9,1,0,59
274597,standing,0,0,70.38,1808.8,43.6,1.06,1925.9,1,0,59
274993,standing,0,0,70.38,1808.7,42.1,1.06,1925.9,1,0,58
275435,standing,0,0,70.38,1810.7,28.5,1.04,1875.3,1,0,58
275793,standing,0,0,70.38,1806.9,25.4,1.03,1864.9,1,0,57
276203,standing,0,0,70.38,1805.4,26.0,1.03,1864.9,1,0,57
276595,standing,0,0,70.38,1806.2,25.1,1.03,1864.9,1,0,57
279796,standing,0,0,70.38,1809.7,33.0,1.06,1922.4,1,0,53
280598,standing,0,0,70.38,1808.1,33.3,1.06,1922.4,1,0,53
284588,standing,0,0,83.86,1814.8,28.5,1.03,1868.5,1,1,49
288617,standing,0,0,85.87,1804.3,41.7,1.05,1892.1,1,1,45
288988,standing,0,0,85.87,1802.7,40.7,1.05,1892.1,1,1,44
289389,standing,0,0,85.87,1811.4,43.1,1.05,1909.9,1,1,44
291789,standing,0,0,85.87,1823.7,36.4,1.06,1936.2,1,0,41
292190,standing,0,0,85.87,1823.0,29.4,1.04,1896.5,1,0,41
293390,standing,0,0,85.87,1818.5,28.9,1.04,1885.2,1,0,40
293799,standing,0,0,85.87,1817.5,26.2,1.04,1882.2,1,0,39
294189,standing,0,0,85.87,1813.6,24.6,1.03,1865.6,1,0,39
294729,standing,0,0,85.87,1811.5,22.8,1.02,1854.5,1,0,38
294989,standing,0,0,85.87,1814.1,22.7,1.04,1894.2,1,0,38
295457,standing,0,0,85.87,1808.2,36.4,1.05,1894.2,1,0,38
295790,standing,0,0,85.87,1808.9,39.4,1.06,1914.8,1,0,37
296190,standing,0,0,85.87,1812.5,42.4,1.06,1914.8,1,0,37
296594,standing,0,0,85.87,1818.2,44.9,1.05,1914.8,1,0,37
297413,standing,0,0,85.87,1818.7,51.2,1.06,1923.4,1,0,36
298191,standing,0,0,85.87,1821.9,52.6,1.06,1923.4,1,0,35
298592,standing,0,0,85.87,1823.0,51.4,1.06,1923.4,1,0,35
299114,standing,0,0,85.87,1820.2,49.7,1.06,1923.4,1,0,34
299392,standing,0,0,85.87,1827.1,46.6,1.05,1923.4,1,0,34
300192,standing,0,0,85.87,1835.8,24.5,1.03,1885.3,1,0,33
301011,standing,0,0,85.87,1831.4,21.7,1.03,1890.6,1,0,32
302193,standing,0,0,85.87,1836.2,32.6,1.05,1937.1,1,0,31
302993,standing,0,0,85.04,1833.1,33.1,1.06,1937.1,1,1,30
304625,standing,0,0,85.04,1832.4,21.1,1.03,1880.8,1,1,29
305794,standing,0,0,94.42,1833.8,17.5,1.02,1873.2,1,1,27
307014,standing,0,0,86.69,1834.4,18.8,1.03,1884.6,1,1,26
308995,standing,0,0,79.86,1835.1,27.4,1.04,1905.7,1,1,24
310616,standing,0,0,79.86,1829.7,39.2,1.05,1915.2,1,1,23
311423,standing,0,0,79.86,1829.5,36.3,1.05,1915.2,1,1,22
313042,standing,0,0,86.13,1834.2,20.4,1.04,1905.1,1,1,20
316195,standing,0,0,86.13,1833.3,17.6,1.03,1882.1,1,1,17
318599,standing,0,0,86.13,1838.8,15.0,1.02,1878.0,1,0,15
322988,standing,0,0,86.13,1835.7,43.5,1.12,2061.9,1,0,10
323820,standing,0,0,86.13,1835.9,44.9,1.12,2061.9,1,0,9
324589,standing,0,0,86.13,1838.6,22.4,1.03,1902.4,1,0,9
324996,standing,0,0,86.13,1840.4,21.8,1.03,1902.4,1,0,8
329900,standing,0,0,86.13,1836.3,26.2,1.04,1917.9,1,0,3
332992,standing,0,0,97.92,1836.4,18.2,1.02,1873.8,1,1,0
334592,walking,1,0,97.92,1836.0,38.5,1.06,1950.6,1,1,89
340194,walking,1,0,112.24,1835.6,36.9,1.06,1947.6,1,1,83
342242,walking,1,0,100.04,1834.6,18.6,1.03,1881.5,1,1,81
343806,walking,1,0,110.23,1840.4,17.0,1.03,1893.0,1,1,79
346196,walking,1,0,97.39,1838.2,19.7,1.02,1873.5,1,1,77
352614,walking,0,0,129.89,1838.0,30.2,1.04,1904.3,1,1,71
354590,walking,0,0,129.89,1837.5,24.9,1.04,1906.3,1,0,69
356323,walking,0,0,129.89,1839.9,16.9,1.02,1879.1,1,0,67
360195,walking,0,0,118.96,1843.6,27.0,1.04,1922.2,1,1,63
363432,walking,0,0,128.25,1842.3,14.9,1.02,1875.3,1,1,60
365391,walking,0,0,132.42,1842.7,24.3,1.04,1910.1,1,1,58
370258,walking,0,0,133.87,1846.0,19.7,1.03,1898.2,1,1,53
372227,walking,0,0,133.87,1845.7,19.4,1.02,1881.6,1,1,51
380197,walking,0,0,142.56,1848.7,25.7,1.03,1909.4,1,1,43
390593,walking,0,0,116.91,1910.8,257.6,1.39,2647.1,1,1,33
