elapsed_ms,ir
78102,158794
78111,158957
78121,159004
78131,158881
78142,158880
78151,158965
78161,158984
78205,159040
78207,154195
78213,158833
78223,158947
78272,159666
78316,160510
78323,160750
78332,160905
78386,160870
78392,160830
78401,160792
78411,160750
78421,160726
78431,160725
78441,160740
78451,160705
78461,160641
78471,160556
78481,160421
78491,160258
78501,160151
78511,160020
78522,160181
78533,160356
78542,160458
78553,160483
78563,160574
78572,160647
78583,160779
78592,160863
78602,160978
78613,161110
78622,161174
78633,161270
78642,161295
78653,161312
78703,161148
78715,161169
78723,161166
78733,161146
78742,161149
78752,161164
78762,161224
78773,161270
78782,161328
78793,161338
78802,161329
78813,161312
78822,161337
78833,161368
78842,161365
78853,161375
78862,161396
78873,161409
78882,161429
78893,161383
78938,161273
78943,161323
78986,161233
78988,161295
78995,161131
79004,161122
79054,160878
79063,160740
79072,160651
79082,160495
79093,160433
79104,160431
79153,160801
79165,160897
79205,160849
79213,160785
79222,160642
79232,160467
79242,160360
79253,160204
79262,160172
79272,160078
79282,160150
79293,160153
79302,160117
79313,160212
79322,160253
79333,160434
79342,160351
79353,160397
79362,160367
79373,160429
79382,160428
79393,160506
79402,160524
79413,160611
79422,160636
79433,160731
79442,160754
79453,160813
79504,160903
79513,160887
79523,160878
79533,160863
79544,160858
79554,160855
79597,160847
79604,160918
79612,160886
79624,160953
79668,161020
79676,161078
79683,161087
79728,161222
79734,161259
79743,161290
79753,161322
79763,161369
79774,161401
79783,161445
79793,161464
79804,161460
79813,161474
79823,161481
79833,161507
79844,161506
79853,161507
79905,161503
79913,161504
79923,161447
79933,161439
79943,161435
79953,161420
79964,161391
79973,161451
79983,161445
79993,161463
80004,161467
80013,161475
80023,161453
80033,161432
80044,161370
80053,161235
80063,161055
80073,160730
80084,160790
80093,160971
80103,160947
80113,160969
80123,160982
80134,161061
80143,161134
80153,161149
80163,161209
80174,161267
80183,161280
80193,161286
80203,161282
80214,161281
80223,161228
80233,161190
80285,161097
80294,161074
80337,161053
80344,161101
80353,161035
80364,161084
80374,161074
80384,161086
80394,161080
80404,161088
80413,161052
80423,161038
80433,161061
80473,161022
80483,161004
80494,160990
80504,160964
80513,160896
80524,160863
80533,160798
80543,160784
80554,160706
80563,160629
80574,160346
80584,160094
80627,160257
80633,160280
80645,160411
80695,160507
80706,160447
80715,160357
80724,160251
80734,160091
80745,159840
80754,159602
80764,159423
80774,159318
80785,158986
80835,158680
80844,158776
80854,159007
80865,159130
80874,159029
80884,159002
80894,158868
80905,158727
80914,158548
80924,158389
80934,158257
80944,158071
80955,157277
80964,158069
80974,157966
80984,157858
80995,157767
81004,157737
81014,157898
81025,158064
81034,158261
81044,158289
81054,158448
81106,158737
81114,158754
81124,158782
81135,158810
81144,158820
81154,158884
81164,158962
81174,158972
81185,159072
81194,159091
81205,159144
81247,159150
81255,158940
81267,158753
81317,158271
81325,158385
81369,159147
81415,160178
81426,160209
81466,159987
81474,159758
81485,159562
81494,159375
81504,158986
81548,159147
81556,159258
81564,159388
81575,159575
81586,159983
81596,160134
81605,160231
81616,160298
81625,160300
81636,160330
81645,160247
81656,160097
81665,159827
81675,159428
81686,158881
81695,158126
81705,158553
81715,158453
81725,158502
81735,158502
81746,158609
81755,158614
81766,158596
81775,158569
81786,158407
81795,158214
81805,157893
81815,157631
81825,157469
81835,157263
81846,156966
81855,156756
81899,157016
81906,157242
81916,157381
81925,157899
81936,158245
81945,158565
81956,158794
81966,158912
82016,159284
82029,159272
82117,159405
82158,159887
82165,159980
82175,160160
82186,160401
82195,160549
82205,160675
82215,160742
82226,160851
82235,160914
82246,161010
82255,161056
82265,161090
82316,160559
82325,160171
82335,159813
82346,159537
82355,159047
82366,159236
82375,159542
82386,159889
82395,159951
82406,160013
82415,160007
82425,160012
82435,160111
82446,160404
82455,160446
82465,160594
82475,160699
82485,160740
82495,160782
82506,160818
82515,160846
82526,160820
82535,160802
82545,160824
82556,160801
82567,160799
82576,160814
82587,160842
82596,160859
82607,160884
82616,160876
82626,160894
82636,160847
82646,160838
82657,160818
82736,159889
82740,160790
82747,160822
82798,160969
82845,160942
82856,160934
82867,160914
82876,160905
82886,160891
82897,160850
82906,160855
82916,160797
82927,160769
82936,160767
82946,160691
82956,160681
82967,160607
82976,160600
82986,160523
82996,160511
83006,160477
83017,160479
83026,160467
83036,160437
83047,160448
83056,160451
83107,160454
83116,160460
83127,160459
83136,160433
83147,160452
83156,160421
83166,160450
83177,160450
83186,160447
83196,160431
83207,160450
83216,160418
83226,160414
83236,160396
83246,160386
83257,160417
83266,160406
83276,160404
83287,160424
83296,160411
83306,160405
83316,160394
83326,160410
83336,160455
83346,160437
83398,160505
83441,160489
83447,160469
83498,160365
83507,160375
83516,160289
83526,160280
83537,160235
83587,160177
83597,160179
83607,160192
83617,160176
83628,160174
83637,160179
83647,160160
83658,160158
83667,160156
83678,160163
83687,160162
83698,160165
83707,160158
83718,160143
83727,160153
83738,160154
83747,160131
83758,160123
83767,160107
83777,160084
83787,160073
83797,160055
83808,160037
83817,160041
83827,160033
83837,160044
83847,160029
83858,160043
83901,160042
83909,160031
83917,159993
83928,159991
83937,159991
83947,159969
83957,159986
83967,159966
83978,159978
83987,159949
83997,159945
84042,159943
84050,159996
84099,160125
84107,160135
84149,160445
84157,160458
84167,160589
84177,160680
84187,160867
84197,161332
84208,161791
84217,161873
84227,161937
84237,161929
84247,161982
84258,161952
84268,161944
84309,161690
84318,161376
84328,161358
84337,161536
84347,161730
84357,161894
84367,161896
84377,161797
84388,161756
84397,161692
84407,161790
84418,161906
84427,161950
84438,162049
84447,162046
84458,162098
84467,162066
84478,162111
84487,162093
84498,162134
84507,162142
84517,162184
84527,162234
84538,162283
84547,162291
84558,162347
84568,162360
84578,162357
84588,162365
84599,162366
84608,162358
84618,162374
84629,162368
84638,162374
84648,162372
84659,162389
84743,162453
84747,162495
84759,162504
84768,162517
84778,162500
84788,162473
84798,162451
84808,162381
84818,162327
84829,162299
84839,162235
84848,162201
84899,161976
84908,161852
84918,161815
84929,161782
84938,161813
84948,161761
84958,161760
84968,161954
84978,161935
84990,161931
84999,161896
85040,162191
85049,162213
85060,162268
85110,162131
85120,162141
85209,161789
85219,161909
85228,162142
85239,162563
85248,162867
85259,163234
85268,163602
85278,163794
85288,163886
85299,163730
85308,163731
85318,163708
85328,163658
85339,163639
85348,163470
85358,163195
85368,163055
85378,163214
85389,163349
85398,163363
85408,163333
85419,163358
85428,163342
85438,163337
85448,163302
85459,163273
85503,162437
85509,162092
85519,161837
85528,161427
85538,160656
85548,159154
85559,158702
85569,158963
85578,159221
85589,159412
85598,159827
85609,160308
85620,161068
85629,161693
85640,162440
85649,163003
85660,163355
85711,163406
85719,163397
85761,162583
85769,162769
85820,163419
85861,163760
85870,163796
85913,164025
85919,164008
85929,163994
85939,163996
85950,163990
85959,164002
85969,164040
85980,164053
85989,164094
85999,164112
86010,164093
86019,164115
86029,164102
86040,164086
86049,164058
86059,163957
86070,163794
86079,163655
86089,163408
86099,162872
86109,162519
86120,162630
86129,162779
86140,162881
86149,162924
86160,162978
86169,163026
86179,162995
86190,163076
86199,163145
86209,163289
86219,163473
86229,163573
86240,163688
86249,163675
86300,162594
86309,162245
86319,162088
86330,162157
86339,162253
86349,162238
86360,162201
86404,162537
86412,162757
86491,162556
86493,162924
86502,161401
86510,160854
86519,160599
86530,160840
86539,161039
86549,161165
86560,161228
86569,161326
86579,161572
86590,162147
86599,162376
86609,162604
86620,162813
86629,162923
86640,163075
86649,163087
86660,163092
86703,162847
86710,162774
86720,162782
86731,162774
86740,162766
86751,162757
86760,162714
86770,162689
86781,162664
86790,162613
86801,162564
86810,162505
86821,162467
86830,162410
86841,162396
86850,162361
86861,162319
86870,162277
86881,162261
86890,162212
86901,162085
86910,161660
86921,161321
86931,161211
86940,161285
86951,161368
86961,161350
86970,161286
86981,161252
86990,161207
87001,161244
87052,161238
87101,161147
87150,160873
87160,160808
87205,160335
87211,160248
87220,160141
87230,160022
87240,159889
87250,159646
87261,159263
87270,159301
87281,159455
87290,159738
87301,159989
87310,160333
87321,160847
87330,161305
87341,161581
87350,161852
87361,162123
87370,162290
87381,162433
87390,162484
87401,162567
87410,162611
87421,162686
87430,162683
87441,162695
87450,162663
87461,162643
87507,162271
87512,162210
87520,162114
87530,161959
87540,161756
87550,161461
87561,161001
87570,160708
87581,160921
87590,161071
87601,161175
87610,161163
87621,161222
87631,161367
87640,161440
87651,161518
87660,161575
87671,161637
87680,161724
87691,161815
87701,161858
87711,161907
87755,161782
87760,161562
87770,161447
87816,160762
87821,160698
87874,160999
87922,160938
87931,161004
87942,161023
87951,161046
87961,161099
87972,161150
87981,161189
87991,161212
88001,161230
88012,161251
88021,161244
88031,161235
88041,161241
88052,161308
88061,161373
88071,161486
88081,161523
88092,161438
88101,161331
88111,161127
88121,160916
88132,160602
88141,160211
88151,159566
88161,158912
88172,158945
88181,159090
88191,159238
88202,159288
88211,159325
88222,159417
88231,159352
88242,159280
88251,159153
88297,158395
88303,158052
88311,157929
88321,157868
88331,157923
88342,158077
88351,158150
88362,158329
88371,158318
88382,158313
88391,158309
88402,158234
88411,158030
88422,157907
88466,157589
88473,157622
88483,157765
88526,158126
88533,158263
88582,159228
88594,159344
88601,159445
88612,159581
88621,159636
88631,159731
88642,159799
88651,159824
88662,159865
88671,159848
88713,159840
88723,159701
88732,159662
88742,159704
88752,159733
88762,159753
88772,159744
88782,159754
88792,159718
88802,159670
88812,159636
88822,159580
88832,159471
88842,159270
88852,159255
88862,159094
88872,158972
88882,158939
88892,158986
88902,159011
88912,159025
88922,159062
88932,159090
88942,159169
88953,159158
88962,159237
88972,159288
88982,159251
88992,159319
89002,159418
89012,159527
89022,159622
89032,159710
89042,159797
89052,159880
89093,159989
89103,160005
89112,160031
89122,160044
89132,160115
89143,160128
89152,160192
89163,160213
89172,160257
89182,160260
89192,160226
89235,159463
89243,159495
89252,159535
89262,159569
89274,159576
89282,159622
89292,159598
89302,159664
89312,159549
89323,159472
89333,159393
89343,159385
89394,158421
89402,158157
89412,157837
89456,157279
89465,157490
89554,160014
89564,159933
89605,158782
89653,158703
89663,159030
89672,159130
89682,159451
89692,159514
89703,159652
89712,159817
89723,159985
89732,160056
89743,160211
89753,160349
89762,160468
89773,160573
89783,160647
89793,160709
89803,160725
89813,160735
89823,160708
89833,160671
89843,160560
89853,160191
89897,159935
89904,160802
89913,160975
89923,161526
89933,161885
89943,162215
89954,162421
89963,162507
89973,162581
89983,162563
89993,162589
90003,162573
90013,162488
90023,162315
90033,161973
90043,161753
90053,161884
90063,162022
90073,162093
90083,162108
90093,162146
90103,162210
90154,162590
90164,162668
90206,162960
90246,163478
90320,163857
90322,162581
90325,163905
90333,163785
90343,163637
90353,163419
90363,163252
90373,163115
90383,163059
90393,162968
90403,163116
90413,163118
90423,163108
90433,163089
90443,163076
90453,163173
90463,163297
90473,163506
90483,163636
90493,163728
90503,163762
90513,163790
90523,163799
90533,163818
90543,163816
90554,163810
90563,163766
90573,163751
90583,163754
90593,163713
90603,163664
90613,163570
90623,163502
90633,163412
90643,163334
90653,163263
90694,163002
90705,163009
90713,162950
90723,162922
90733,162929
90743,162956
90753,162962
90763,162962
90773,162937
90783,162882
90793,162837
90803,162774
90813,162725
90823,162509
90833,162192
90875,162396
90917,163713
90964,161611
90974,161506
90985,161389
90994,161243
91005,160964
91015,160771
91025,160667
91034,160832
91045,160908
91055,160919
91065,160961
91109,161832
91114,162276
91125,162582
91134,162664
91145,162649
91154,162689
91165,162746
91175,162737
91185,162720
91194,162647
91205,162567
91215,162518
91225,162322
91234,162202
91245,162418
91255,162694
91265,162808
91274,162840
91285,162953
91295,163106
91305,163219
91314,163323
91325,163358
91335,163502
91345,163692
91355,163762
91364,163858
91375,163917
91385,163982
91394,163996
91404,163997
91414,164018
91424,164004
91434,163975
91444,163927
91454,163878
91495,163609
91545,163042
91595,162137
91606,162394
91646,163358
91656,162947
91664,163134
91674,163280
91684,163348
91694,163361
91704,163381
91714,163355
91724,163322
91734,163266
91744,163194
91755,163197
91764,163201
91774,163225
91784,163195
91794,163132
91804,163130
91814,163170
91824,163224
91834,163274
91844,163302
91854,163308
91897,163438
91906,163368
91915,163261
91924,163031
91934,162810
91944,162539
91954,162144
91964,161407
91974,161062
91986,161377
91995,161798
92006,162142
92016,162394
92026,162851
92035,163022
92046,163163
92056,163319
92066,163432
92075,163539
92086,163553
92096,163509
92106,163448
92115,163421
92126,163382
92135,163347
92146,163300
92156,163281
92196,163374
92247,164076
92256,164192
92298,164191
92349,163207
92355,162925
92367,163221
92375,163403
92386,163643
92396,163628
92405,163392
92416,163237
92426,163213
92435,163080
92446,163089
92456,163150
92466,163220
92475,163303
92486,163298
92496,163332
92506,163331
92515,163312
92526,163309
92536,163330
92546,163364
92556,163391
92565,163467
92576,163444
92586,163425
92595,163437
92606,163502
92616,163555
92626,163600
92635,163645
92646,163705
92656,163778
92700,163403
92707,164341
92715,164441
92726,164561
92736,164614
92745,164610
92755,164564
92766,164498
92776,164371
92786,164232
92795,164067
92806,163914
92816,163701
92826,163482
92835,163280
92846,163223
92856,163071
92907,163082
92951,162751
92956,162703
92967,162623
93016,162205
93028,162133
93035,162132
93045,162063
93056,162053
93066,162051
93108,162013
93110,164498
93117,162518
93126,162641
93136,162720
93147,162815
93156,162837
93166,162847
93176,162855
93186,162866
93197,162902
93207,162894
93217,162868
93227,162847
93237,162857
93247,162868
93257,162885
93267,162901
93277,162888
93287,162869
93297,162809
93307,162740
93316,162706
93326,162671
93336,162673
93346,162761
93357,162773
93366,162702
93376,162377
93386,162245
93397,162360
93407,162615
93417,162788
93427,162907
93436,163082
93447,163181
93498,164124
93506,164261
93517,164401
93527,164425
93536,164443
93546,164459
93556,164416
93566,164343
93576,164172
93587,163849
93596,163597
93606,163560
93616,163751
93658,164196
93667,164342
93677,164530
93687,164700
93697,164898
93707,165061
93717,165122
93727,165061
93738,164993
93747,164806
93758,164607
93799,163762
93808,164108
93816,164184
93860,164395
93867,164358
93907,164328
93910,164343
93947,163823
93958,163518
93967,163610
94048,165510
94056,165631
94067,165685
94077,165558
94087,165386
94097,165296
94107,165210
94118,165092
94128,164819
94138,164438
94148,164549
94157,164758
94167,164797
94177,164767
94187,164776
94197,164798
94207,164788
94217,164710
94227,164526
94238,164399
94248,164213
94258,163977
94308,162444
94318,162081
94327,161640
94337,161303
94347,160491
94357,160124
94368,161400
94377,162146
94387,162656
94398,163047
94408,163616
94418,164382
94428,164987
94437,165325
94447,165731
94457,165959
94467,165930
94478,165711
94488,165452
94498,165153
94508,164822
94517,164380
94527,164246
94537,164609
94547,164870
94598,165614
94608,165724
94658,165512
94699,164237
94741,165030
94748,165140
94757,165320
94767,165529
94778,165928
94788,166011
94797,166005
94807,166019
94817,165945
94827,165847
94838,165732
94848,165544
94858,165442
94868,165459
94877,165392
94887,165367
94897,165428
94907,165361
94918,165375
94928,165433
94938,165594
94948,165695
94958,165727
94967,165697
94977,165730
94987,165778
94998,165869
95008,165917
95018,165926
95028,165918
95037,165847
95047,165796
95058,165676
95099,165457
95108,165386
95118,165293
95127,165246
95137,165220
95147,165209
95157,165216
95167,165249
95178,165293
95188,165318
95199,165321
95208,165359
95218,165395
95228,165415
95239,165436
95292,165395
95299,165400
95338,165269
95389,164099
95399,163973
95408,164063
95418,164300
95428,164478
95439,164545
95449,164602
95459,164632
95469,164682
95478,164770
95488,164987
95532,165182
95534,165318
95541,165420
95548,165429
95560,165409
95568,165369
95578,165352
95588,165361
95598,165310
95608,165243
95618,165181
95628,165061
95639,164829
95649,164579
95659,164187
95669,164148
95678,164271
95688,164298
95698,164252
95708,164207
95719,164166
95729,164147
95739,164081
95749,164136
95759,164154
95768,164265
95778,164304
95788,164194
95799,164119
95809,164016
95819,163925
95829,163851
95838,163611
95848,163297
95859,162917
95900,163426
95939,163460
95941,165310
95951,163655
95959,163673
95969,163562
96020,162592
96029,162782
96071,162853
96078,162922
96089,163254
96099,163457
96109,163773
96118,164167
96128,164457
96138,164641
96148,164697
96158,164708
96169,164585
96179,164355
96189,164067
96198,163840
96208,163421
96218,162571
96229,162340
96240,162372
96249,162350
96300,162563
96311,162841
96319,162985
96329,163070
96340,162945
96349,162800
96360,162612
96369,162463
96379,162343
96389,162191
96400,161969
96409,161819
96419,161674
96429,161331
96440,160889
96449,160393
96459,159011
96469,158338
96480,159106
96489,159750
96499,160045
96509,160373
96520,160701
96529,161142
96539,161698
96549,162248
96559,162845
96570,163192
96579,163289
96622,162034
96630,161598
96671,160935
96674,163070
96682,160916
96719,160933
96731,161774
96741,162108
96790,163124
96799,163141
96809,163312
96819,163322
96829,163359
96840,163391
96849,163344
96859,163336
96869,163316
96880,163358
96889,163292
96899,163256
96909,163263
96920,163315
96929,163386
96939,163495
96949,163661
96959,163811
96969,164196
96979,164411
96989,164317
97000,164031
97009,163781
97019,163621
97029,163547
97040,163596
97049,163534
97060,163382
97101,162939
97111,163105
97119,163231
97129,163195
97139,163196
97149,163205
97159,163087
97169,163135
97179,163166
97189,163270
97200,163370
97210,163416
97220,163455
97230,163471
97241,163470
97250,163475
97260,163497
97270,163556
97281,163600
97290,163637
97300,163674
97350,163666
97361,163652
97400,163587
97402,163377
97413,163321
97422,163233
97461,162721
97471,162622
97513,161823
97521,162283
97532,162538
97540,162739
97550,163013
97560,163315
97571,163706
97580,164019
97590,164251
97600,164484
97610,164617
97620,164644
97630,164530
97641,164343
97650,164040
97660,163618
97670,163262
97681,163283
97690,163343
97700,163425
97710,163467
97721,163558
97730,163651
97740,163662
97750,163938
97760,164135
97771,164286
97781,164365
97790,164430
97800,164421
97810,164368
97820,164286
97830,164167
97841,163997
97850,163702
97861,163508
97903,163824
97912,163873
97921,163860
97930,163880
97941,163945
97951,164075
97961,164158
97970,164313
97981,164499
97992,164734
98001,164892
98043,164975
98051,165155
98060,165135
98070,165140
98082,165111
98090,164902
98101,164775
98110,164487
98122,164298
98131,163837
98141,162741
98150,161779
98196,162103
98204,163373
98210,163558
98222,163715
98230,163786
98273,163741
98283,163659
98322,163593
98324,164499
98330,163350
98376,163167
98381,163191
98393,163192
98471,163004
98482,162967
98491,162926
98501,162889
98511,162860
98521,162826
98531,162800
98541,162790
98551,162773
98561,162746
98571,162728
98581,162718
98591,162711
98602,162728
98611,162737
98621,162745
98631,162766
98641,162735
98651,162715
98661,162725
98671,162706
98681,162649
98691,162664
98731,162299
98742,162127
98752,161854
98761,161916
98771,161817
98781,161909
98792,161913
98801,161949
98811,161974
98821,162085
98831,162167
98841,162397
98851,162514
98861,162652
98871,162847
98881,163038
98891,163270
98901,163383
98911,163464
98921,163509
98931,163538
98941,163519
98951,163497
98961,163434
98971,163360
98981,163232
99032,161268
99043,160611
99083,160250
99123,161949
99132,160370
99171,161130
99184,161232
99227,161863
99233,162048
99241,162007
99251,162050
99261,162060
99271,162116
99282,162153
99292,162179
99302,162193
99312,162189
99321,162141
99331,161962
99342,161738
99352,161563
99362,161624
99372,161787
99382,161956
99392,162050
99403,162158
99412,162219
99422,162318
99432,162394
99442,162433
99452,162481
99504,162792
99513,162756
99523,162783
99532,162839
99542,162865
99552,162873
99562,162843
99573,162820
99582,162807
99592,162775
99602,162729
99612,162698
99622,162689
99632,162701
99642,162657
99652,162671
99662,162677
99672,162724
99682,162685
99692,162713
99702,162700
99712,162683
99722,162644
99732,162692
99783,162678
99826,162660
99832,162610
99874,162393
99882,162135
99924,161519
99932,161597
99943,161634
99953,161623
99962,161041
99972,160689
99982,160896
99992,160992
100002,161113
100012,161122
100022,161061
100032,161040
100042,161156
100052,161248
100062,161327
100072,161423
100082,161523
100092,161528
100102,161556
100112,161570
100122,161637
100132,161632
100142,161646
100152,161603
100162,161582
100172,161563
100182,161499
100192,161307
100203,161114
100212,160613
100222,159575
100232,159331
100242,159686
100252,160156
100303,160314
100313,160386
100323,160560
100332,160793
100344,161001
100353,161131
100363,161222
100374,161255
100454,161153
100456,161570
100463,160574
100474,160282
100517,158397
100524,158844
100533,159397
100544,159839
100553,160142
100564,160334
100573,160714
100584,161072
100593,161326
100603,161433
100614,161480
100623,161467
100633,161446
100643,161336
100654,161121
100703,157323
100714,158048
100723,159463
100734,160268
100743,160901
100753,161565
100764,162523
100773,163196
100784,163505
100793,164014
100803,164339
100814,164623
100823,164799
100833,164887
100843,164971
100854,165044
100863,165039
100873,164987
100883,164659
100894,164237
100903,163999
100913,164067
100923,164332
100934,164557
100943,164630
100953,164554
100964,164530
100973,164570
100984,164656
100993,164716
101003,164813
101014,164999
101023,165152
101074,165432
101114,165252
101125,165196
101165,164295
101174,164001
101185,163630
101235,162750
101245,162972
101253,163034
101264,163134
101273,163376
101283,163638
101294,163923
101303,164179
101313,164368
101323,164457
101334,164497
101343,164466
101354,164447
101364,164384
101373,164330
101384,164273
101393,164238
101403,164168
101414,164098
101425,164030
101434,163984
101444,163918
101454,163852
101505,163551
101514,163465
101525,163381
101534,163274
101544,163174
101555,163093
101564,163026
101575,162956
101584,162923
101595,162925
101604,162933
101615,162940
101624,162966
101635,162980
101644,163043
101655,163064
101664,163112
101675,163124
101684,163183
101695,163190
101704,163206
101715,163243
101724,163263
101735,163310
101744,163304
101789,163355
101795,163316
101846,163166
101855,163154
101894,163059
101947,163627
101987,164432
101994,164634
102046,164799
102055,164897
102064,164881
102075,164888
102084,164809
102095,164754
102104,164605
102114,164438
102124,164223
102135,163972
102144,163968
102155,164157
102165,164277
102174,164237
102185,164204
102194,164058
102204,163999
102215,164039
102224,164016
102235,164075
102244,164100
102255,164226
102306,164452
102316,164498
102326,164513
102335,164502
102345,164463
102355,164440
102365,164401
102374,164343
102384,164329
102394,164324
102404,164348
102414,164324
102455,163576
102464,163439
102475,163468
102484,163580
102495,163691
102505,163798
102515,163879
102524,163936
102534,163927
102545,163920
102588,163883
102597,163571
102605,163455
102685,163075
102696,162564
102705,162275
102715,161915
102726,161239
102735,160980
102745,161043
102755,161105
102766,161134
102775,161174
102785,161286
102795,161499
102837,162764
102846,162854
102857,162908
102865,162917
102875,162940
102886,162960
102895,162976
102905,163019
102915,163011
102926,163031
102935,163049
102945,163045
102955,163040
102965,163007
102976,162987
102986,162944
102995,162930
103006,162877
103015,162816
103026,162771
103035,162723
103046,162635
103055,162585
103106,162323
103116,162284
103126,162281
103135,162282
103145,162282
103155,162292
103165,162289
103175,162318
103186,162372
103230,162494
103237,162494
103287,162734
103330,162994
103337,163126
103345,163198
103355,163267
103365,163421
103375,163520
103386,163639
103395,163725
103405,163839
103415,163928
103426,164005
103435,164032
103446,164122
103455,164135
103507,164465
103517,164442
103527,164452
103536,164436
103545,164419
103555,164359
103567,164292
103576,164213
103586,164078
103596,163854
103606,163475
103617,163267
103626,163272
103636,163183
103646,163183
103657,163187
103666,163190
103676,163190
103687,163123
103696,163126
103706,163110
103716,163002
103726,163043
103736,163125
103747,163159
103756,163188
103767,163179
103776,163224
103787,163207
103796,163223
103806,163213
103817,163206
103826,163174
103836,163183
103879,164359
103889,163003
103932,162980
103936,162940
103948,163039
103988,162881
103998,162858
104048,162804
104057,162820
104066,162815
104076,162772
104086,162756
104097,162745
104106,162733
104116,162688
104127,162657
104136,162627
104146,162606
104156,162567
104167,162569
104176,162499
104186,162429
104197,162424
104206,162347
104217,162292
104226,162224
104236,162168
104247,162170
104256,162106
104307,161660
104317,161513
104328,161253
104336,160898
104347,160510
104356,160403
104366,160560
104376,160667
104387,160757
104396,160730
104406,160826
104416,160883
104427,161083
104436,161189
104446,161203
104456,161293
104467,161457
104476,161519
104486,161658
104496,161772
104507,161914
104516,161958
104526,162006
104536,162075
104547,162125
104556,162142
104607,162101
104619,162079
104668,161957
104720,162003
104728,162002
104770,161971
104781,161945
104792,161945
104797,161952
104807,161953
104817,161964
104827,161991
104838,162008
104847,162036
104858,162053
104867,162068
104878,162061
104887,162021
104898,162001
104907,161979
104918,161940
104927,161917
104938,161895
104947,161860
104958,161858
104967,161855
104977,161842
104987,161825
104997,161813
105008,161818
105017,161833
105027,161799
105037,161802
105047,161808
105058,161798
105099,161810
105108,161804
105119,161772
105127,161766
105137,161759
105148,161758
105157,161760
105168,161761
105177,161746
105187,161725
105197,161698
105207,161676
105218,161677
105227,161688
105238,161668
105247,161620
105258,161677
105267,161640
105278,161642
105287,161610
105330,161597
105339,161590
105348,161590
105401,161610
105409,161596
105457,161605
105469,161603
105477,161588
105487,161602
105497,161601
105549,161528
105558,161624
105568,161625
105577,161613
105587,161597
105598,161611
105607,161584
105617,161555
105627,161540
105638,161527
105648,161493
105657,161482
105668,161487
105677,161474
105687,161472
105698,161451
105709,161452
105718,161445
105728,161447
105739,161472
105748,161461
105758,161477
105769,161466
105778,161463
105788,161481
105799,161488
105808,161474
105818,161481
105829,161484
105838,161494
105848,161487
105859,161480
105910,161510
105918,161452
105928,161474
105938,161480
105949,161457
105958,161464
105968,161474
106011,161473
106023,161458
106029,161476
106070,161463
106072,161447
106080,161368
106089,161336
106129,161333
106167,161125
106179,160875
106190,160803
106230,160471
106238,160366
106248,160211
106259,160056
106268,159822
106279,159529
106321,158769
106330,158888
106340,158872
106348,158842
106358,158917
106369,159177
106378,159566
106388,160124
106399,160628
106408,160976
106418,161369
106429,161747
106438,162074
106448,162311
106459,162473
106468,162508
106478,162433
106489,162342
106498,162138
106508,161921
106519,161738
106528,161369
106538,161112
106548,161110
106559,161207
106568,161131
106578,161017
106588,160930
106599,160901
106608,160910
106618,161105
106628,161377
106639,161611
106648,161784
106659,161929
106700,162292
106709,162389
106719,162423
106729,162437
106740,162442
106748,162460
106760,162454
106768,162446
106778,162458
106790,162452
106798,162448
106811,162444
106851,162399
106859,162436
106869,162458
106880,162476
106889,162540
106899,162535
106909,162566
106919,162589
106929,162626
106940,162673
106950,162685
106959,162650
106971,162639
107009,162567
107022,162648
107062,162628
107065,162423
107069,162932
107109,162846
107155,161905
107159,161531
107204,158982
107209,159029
107220,159004
107230,158951
107239,158971
107250,159027
107259,159377
107270,159837
107279,160297
107289,160485
107300,160540
107309,160513
107320,160435
107329,160370
107340,160319
107349,160228
107359,160136
107369,160036
107380,159852
107389,159570
107399,159298
107410,159086
107419,158649
107429,158107
107440,157591
107450,157282
107490,160743
107501,161640
107510,162347
107520,163268
107529,164019
107539,164594
107550,165104
107559,165338
107569,165428
107579,165288
107590,165490
107599,165457
107609,165328
107619,164961
107630,164662
107639,164622
107649,164821
107741,164795
107782,164809
107790,164691
107801,164533
107810,164336
107821,164177
107830,164084
107840,164057
107851,164067
107860,164012
107871,163824
107880,163550
107891,163172
107940,162046
107951,162248
107960,162252
107970,162248
107980,162293
107991,162502
108000,162834
108011,163005
108020,163166
108031,163471
108040,163775
108051,164083
108060,164356
108071,164578
108080,164738
108091,164800
108100,164817
108111,164779
108120,164729
108131,164631
108140,164476
108150,164267
108161,163941
108170,163392
108181,162443
108190,162369
108201,162793
108210,163033
108221,163016
108230,162872
108241,162835
108250,162889
108261,163022
108305,163548
108312,163648
108350,163635
108363,162633
108371,162196
108413,158711
108421,158660
108430,158625
108472,159002
108480,159466
108490,160139
108500,160712
108511,161141
108520,161425
108530,161626
108540,161762
108551,161854
108560,161879
108570,161996
108581,162085
108590,162100
108601,162159
108610,162162
108620,162201
108631,162250
108640,162227
108650,162222
108691,162232
108703,162341
108712,162427
108720,162496
108731,162610
108740,162689
108750,162798
108760,162904
108770,163000
108781,163128
108791,163198
108801,163219
108812,163159
108821,163024
108831,162736
108841,162500
108852,162397
108861,162496
108871,162689
108881,162847
108892,162984
108901,163074
108911,163141
108921,163208
108932,163343
108941,163379
108951,163329
108961,163298
108972,163206
108981,163000
109022,162611
109072,162547
109111,162659
109113,163000
109122,162973
109134,163140
109143,163168
109194,162814
109202,162578
109211,162315
