elapsed_ms,ir
78224,176520
78317,181991
78324,184296
78335,186371
78387,188439
78394,190237
78404,191568
78414,192314
78424,192180
78434,191141
78444,188891
78454,185881
78464,183398
78474,181486
78484,180050
78494,179168
78504,177390
78514,176243
78524,175709
78535,177020
78544,179756
78555,183057
78565,184636
78574,184671
78585,184704
78594,185990
78604,188200
78615,190239
78624,191286
78635,191288
78644,190943
78655,190709
78705,188154
78715,187860
78725,187849
78735,188073
78744,188690
78754,189515
78764,190480
78775,191411
78784,192302
78795,192554
78804,192746
78815,192890
78824,192925
78835,192907
78844,192731
78855,192534
78864,192163
78874,191839
78884,191398
78930,190999
78940,190719
78944,190776
78997,192083
79004,191745
79048,184255
79057,182532
79065,181201
79074,179849
79084,178411
79094,177256
79105,176927
79150,185116
79156,185282
79205,181552
79214,179395
79224,178329
79234,176801
79244,175175
79255,174550
79264,174898
79274,176197
79284,178962
79295,181411
79304,182736
79315,182958
79324,183725
79335,185043
79344,186073
79355,187452
79364,188762
79375,190396
79384,192175
79395,194128
79404,195901
79415,197340
79424,197744
79435,198386
79444,198673
79455,198768
79506,193899
79515,192650
79524,191197
79534,189879
79544,188834
79554,188145
79607,188740
79615,189338
79661,189969
79676,192380
79684,192446
79728,192547
79735,192488
79745,192522
79754,192288
79765,192399
79774,192208
79784,191970
79794,191661
79804,191225
79814,190860
79825,190540
79834,190046
79844,189824
79854,189645
79899,188881
79905,188650
79915,188614
79924,188245
79934,188106
79945,188265
79954,188023
79964,187868
79974,187877
79985,187606
79994,186863
80004,185953
80014,185274
80025,184560
80034,183532
80044,182132
80054,180886
80065,179890
80074,179908
80084,179748
80094,180734
80105,182438
80115,183858
80125,184915
80134,186131
80145,188201
80155,189787
80165,190824
80174,191555
80185,192036
80195,192339
80205,192556
80216,192580
80225,192451
80235,192263
80285,189342
80298,188703
80337,186937
80345,186684
80355,186349
80366,185849
80375,185308
80386,184718
80396,184035
80405,183261
80415,182615
80425,182139
80467,181917
80475,182104
80486,182336
80495,182520
80506,182336
80516,181894
80526,181078
80536,180181
80546,179107
80555,177499
80566,175888
80577,174358
80585,173675
80627,175221
80636,177315
80647,178985
80696,185963
80706,185691
80715,184206
80725,182049
80736,179372
80745,176654
80756,174389
80765,172747
80776,171295
80785,169924
80828,176153
80836,179206
80846,180976
80856,182769
80865,183463
80876,182853
80885,181102
80896,178896
80905,177236
80916,175543
80925,174077
80935,173779
80946,173103
80955,173222
80965,173397
80975,175475
80986,178434
80995,181141
81005,182120
81016,181690
81025,182446
81036,184240
81045,184915
81056,185338
81099,186767
81106,186656
81115,186256
81125,185970
81135,185683
81145,185628
81156,185493
81165,185249
81176,184737
81185,183952
81195,183371
81205,182803
81258,178911
81267,178572
81318,185195
81328,188668
81369,189878
81410,190356
81418,191089
81428,191700
81466,185461
81475,183707
81485,181840
81495,180140
81505,179293
81548,182731
81557,185021
81566,187553
81575,189038
81585,191639
81595,192127
81605,191991
81615,192314
81625,191641
81635,190208
81645,188225
81655,186375
81665,185440
81676,184029
81685,182619
81695,181958
81706,182110
81715,183197
81726,185091
81735,186425
81745,186445
81755,185936
81765,185327
81775,185585
81785,185159
81795,183427
81805,181371
81816,179488
81825,177519
81836,175301
81845,173101
81855,172239
81900,178270
81906,179174
81915,179888
81925,181265
81935,181584
81945,181203
81956,181523
81966,181870
82018,178011
82029,176714
82117,176756
82158,180644
82166,182406
82177,184321
82186,185918
82196,187357
82206,188790
82217,190546
82226,192193
82236,193932
82246,195844
82256,197212
82267,196934
82317,186664
82326,183418
82336,180347
82346,177442
82356,175187
82366,173724
82377,173753
82386,174877
82396,177061
82406,179388
82416,180550
82427,181090
82436,182196
82446,184639
82456,186486
82466,188254
82477,189797
82486,191323
82497,192654
82506,193559
82516,194188
82526,194591
82536,194901
82547,195161
82556,195391
82566,195590
82576,195813
82586,196046
82597,196191
82606,196295
82616,196168
82627,195863
82636,195559
82646,195136
82656,194702
82736,174877
82741,194298
82748,194529
82798,195233
82848,194404
82857,194716
82866,195003
82876,195544
82886,195979
82896,196263
82906,196391
82917,196408
82926,196207
82936,195852
82947,195564
82956,195156
82966,194766
82976,194356
82987,194122
82996,193853
83006,193793
83016,193775
83026,193792
83037,193911
83046,193921
83056,193885
83107,193936
83116,193904
83127,194087
83136,194132
83146,194246
83156,194342
83166,194367
83176,194497
83186,194485
83197,194583
83206,194430
83216,194153
83227,194117
83236,193839
83246,193848
83256,193760
83266,193631
83277,193750
83286,193721
83296,193656
83307,193767
83316,193637
83326,193658
83336,193612
83347,193548
83398,192679
83447,191856
83497,191664
83507,191762
83516,191669
83526,191736
83536,191804
83587,191918
83597,192045
83607,192020
83616,191981
83626,191978
83637,192066
83646,191973
83656,191993
83667,192062
83676,191875
83686,191852
83696,191816
83707,191897
83716,191842
83727,191960
83736,192020
83747,192203
83756,192306
83766,192434
83777,192720
83786,192724
83796,192831
83806,192978
83817,193120
83826,193098
83836,193235
83846,193244
83856,193266
83909,192474
83917,192208
83926,192028
83937,191794
83946,191692
83957,191557
83967,191362
83976,191205
83987,191128
83996,191208
84041,191170
84045,191816
84049,191897
84098,190568
84108,190395
84149,192978
84158,188524
84167,188059
84177,186989
84188,184493
84197,181312
84207,178390
84217,176146
84228,174252
84237,172725
84247,172245
84257,172466
84268,172697
84309,191362
84317,173941
84327,173256
84337,172464
84348,171579
84357,171081
84368,170930
84377,170852
84387,170754
84397,170867
84407,171153
84417,172316
84427,175494
84437,177968
84447,181282
84457,184848
84467,187560
84477,189895
84487,192063
84497,194236
84507,196174
84517,197745
84527,198339
84537,198358
84547,197016
84557,195406
84568,193681
84578,192330
84587,191463
84597,191147
84608,190912
84617,190780
84627,190592
84638,190295
84647,189883
84657,189744
84741,186884
84747,187211
84758,187249
84767,187818
84777,188247
84788,188880
84797,189334
84807,189496
84818,189296
84827,189274
84837,188771
84848,188244
84897,182121
84908,179155
84917,177478
84927,176403
84938,175563
84948,174842
84957,174245
84967,173738
84977,175287
84987,177933
84997,183586
85041,187066
85048,183372
85060,184040
85107,179031
85120,178102
85209,182212
85217,185045
85227,187019
85237,189228
85248,189740
85257,191736
85268,194112
85277,194106
85287,191945
85297,190748
85308,189979
85317,188591
85327,187071
85337,185981
85348,185329
85357,183973
85367,183048
85377,182895
85387,184133
85398,186353
85407,188006
85417,188750
85428,188740
85437,187953
85447,189883
85457,192257
85503,188217
85508,184948
85517,182941
85527,181621
85538,180444
85547,179420
85557,179177
85567,180349
85578,183121
85587,186699
85598,189615
85607,189916
85618,191534
85627,191066
85638,190371
85647,189542
85658,188091
85700,186103
85709,180587
85718,179235
85761,175300
85769,174528
85779,175138
85818,179848
85861,181550
85867,182584
85919,185580
85927,186110
85938,186699
85948,187254
85959,187646
85968,187891
85978,187765
85989,187538
85998,187349
86008,186925
86019,186468
86028,186076
86038,185595
86049,184978
86058,184559
86068,184328
86079,184422
86088,184416
86099,183109
86108,181940
86118,180949
86129,181243
86138,182738
86149,185284
86158,187773
86169,189399
86178,190006
86188,190855
86199,190577
86209,191838
86218,192248
86228,190017
86238,188279
86249,187548
86299,184971
86308,183500
86318,183064
86328,183015
86339,184397
86348,186967
86358,189821
86409,194007
86449,195381
86459,189354
86499,179341
86508,177304
86518,176171
86528,177030
86539,178820
86548,181190
86558,183930
86568,186066
86578,187888
86588,192845
86599,194652
86609,196746
86618,198141
86629,199623
86638,200247
86649,199988
86658,198850
86703,187558
86711,185825
86718,184901
86729,184170
86738,183480
86749,182512
86758,181459
86768,180507
86779,179868
86788,179785
86799,179468
86808,179094
86819,178566
86828,177958
86839,177534
86848,177079
86859,176574
86868,176220
86879,176054
86888,176137
86899,176140
86908,176092
86919,175946
86929,175626
86938,175533
86949,175744
86959,176065
86968,176186
86979,176620
86988,177342
86999,178681
87052,187423
87099,189065
87149,189222
87159,188840
87211,184134
87218,183282
87229,182692
87238,181650
87249,180960
87259,180287
87268,179662
87279,179536
87288,181128
87299,183934
87308,185929
87319,188826
87328,190079
87339,191499
87348,193414
87359,195775
87368,196960
87379,195811
87388,195930
87399,196438
87408,196413
87419,195981
87428,194624
87439,192889
87448,190737
87459,188676
87509,179455
87519,177449
87528,175656
87538,174918
87548,174976
87559,176149
87568,176746
87579,177315
87588,178311
87599,180205
87608,182038
87619,183686
87629,184515
87638,184856
87649,187330
87658,190845
87669,194375
87678,197301
87689,198451
87698,197942
87708,195298
87760,180685
87769,179730
87820,181411
87871,187137
87912,187127
87922,180205
87930,187329
87939,187822
87949,188349
87959,188853
87970,189133
87979,189114
87990,188865
87999,188093
88010,186702
88019,184472
88030,181610
88039,178430
88050,175154
88059,172485
88070,170247
88079,168771
88090,167962
88099,167811
88110,168825
88119,170023
88130,170851
88139,171259
88150,171644
88159,172265
88170,173085
88179,173531
88190,173498
88200,173292
88209,173210
88220,173104
88229,173050
88240,173188
88249,173471
88299,174564
88309,174893
88319,174758
88329,174054
88340,173337
88349,172886
88360,172709
88369,172542
88380,172453
88389,172855
88400,173625
88409,174094
88420,174577
88471,175200
88481,174487
88532,170719
88573,170106
88584,177734
88591,179349
88599,180866
88610,182200
88619,183395
88630,183532
88640,183735
88649,183966
88660,184060
88669,184073
88680,184086
88720,185531
88730,185796
88739,185853
88749,185624
88760,185189
88769,184691
88779,184297
88789,183830
88799,183207
88809,182334
88819,181418
88829,180591
88839,180113
88849,179968
88859,179583
88869,179531
88879,179474
88889,179589
88899,179904
88909,180712
88919,181794
88929,182857
88939,183711
88949,184214
88960,184885
88969,185329
88979,185974
88989,186939
88999,188222
89009,189860
89019,190775
89029,190460
89039,189314
89049,187722
89093,185506
89100,186349
89110,187199
89119,187884
89129,188543
89139,188919
89150,188976
89159,188084
89170,186623
89179,184374
89190,182161
89239,176288
89249,178208
89259,180834
89269,183512
89280,185181
89290,185728
89299,185825
89310,186394
89319,184774
89330,183707
89340,182698
89380,181389
89384,189314
89390,182644
89401,182836
89411,182243
89461,186102
89510,191692
89553,191666
89561,189445
89642,176828
89645,185181
89650,182445
89660,183924
89670,184920
89680,186203
89690,187361
89701,188702
89710,190009
89721,192467
89730,195662
89741,198522
89750,200395
89760,201721
89770,201921
89780,201319
89790,199703
89800,196352
89810,191627
89820,186839
89830,183118
89840,180259
89850,177916
89860,177224
89904,184378
89910,186173
89921,187666
89930,189642
89940,191798
89950,192854
89961,192403
89970,190453
89980,187650
89991,184616
90000,182043
90010,180301
90020,179193
90030,176902
90040,175392
90050,175025
90060,176358
90070,178944
90080,181893
90090,181574
90100,182058
90142,182838
90151,185519
90161,186038
90332,191952
90342,188494
90350,185651
90360,183340
90370,181359
90380,179585
90390,178489
90400,178047
90410,178649
90420,180116
90430,181855
90440,183339
90450,184736
90460,186295
90470,187562
90480,188953
90490,190610
90500,192388
90510,194369
90520,196021
90530,197367
90540,198070
90550,198592
90561,198789
90570,198414
90580,197471
90590,196255
90600,195292
90610,194414
90620,193723
90630,193175
90640,192634
90650,192040
90694,190079
90702,189939
90710,189667
90720,189448
90730,189252
90740,189185
90750,188904
90760,187736
90770,185651
90780,182379
90790,178971
90800,176634
90810,174634
90820,172731
90830,171852
90873,175042
90921,177142
90962,172960
90970,172527
90980,172391
90990,172311
91000,172566
91010,172916
91020,173644
91030,173373
91040,172129
91050,171656
91060,172561
91111,178301
91121,178883
91131,179286
91140,179178
91150,178929
91160,178320
91170,177176
91180,176060
91190,174898
91200,173916
91210,173375
91220,173244
91230,173115
91240,173307
91250,173539
91260,173449
91270,173237
91280,174021
91290,175906
91300,177444
91310,179346
91320,181473
91330,184195
91340,186986
91350,189995
91361,193206
91370,195591
91380,196953
91390,197059
91401,197171
91411,197583
91421,198119
91430,198715
91441,199598
91451,200189
91492,200874
91501,200626
91541,188931
91551,185102
91593,176201
91601,176458
91655,183624
91661,185379
91671,186394
91681,187935
91691,189796
91701,191382
91711,192363
91721,192646
91731,192403
91742,191930
91751,191341
91762,190872
91771,190742
91781,190614
91791,190636
91801,191004
91811,191718
91821,192709
91831,193982
91841,195313
91851,196431
91903,194068
91912,191962
91921,189234
91931,186185
91941,183339
91951,180520
91961,178467
91971,176934
91981,176612
91991,178548
92001,181782
92011,184302
92021,186252
92031,187201
92041,188172
92051,188727
92061,188647
92071,188337
92081,188008
92091,187902
92101,187790
92111,187584
92121,187115
92132,186764
92141,186529
92151,186503
92196,187302
92201,188106
92243,186125
92252,183344
92335,171959
92338,178548
92343,172609
92351,171999
92362,171278
92371,171012
92381,171454
92391,172035
92401,172227
92411,172070
92421,171670
92431,170882
92441,170478
92451,172756
92461,178072
92471,181932
92481,185360
92491,187367
92501,188746
92511,190289
92521,191543
92531,192646
92541,193635
92551,194950
92562,196462
92571,198155
92581,198205
92591,197352
92601,196159
92611,195198
92621,194610
92631,194047
92641,193846
92651,193645
92702,192498
92712,190310
92721,187144
92731,183583
92741,179769
92752,176878
92761,174184
92771,171891
92781,170741
92791,171451
92801,172788
92811,173908
92821,174524
92831,174741
92841,174596
92851,174588
92894,174349
92904,170949
92951,172966
92965,173421
92972,173687
93013,175608
93024,175860
93032,175989
93042,175495
93051,174470
93061,173298
93071,171743
93116,177473
93122,180777
93132,184848
93141,187652
93151,189070
93161,191976
93171,194991
93181,196451
93191,196174
93202,194742
93212,192883
93222,191220
93231,189889
93242,189030
93252,188109
93262,187314
93271,186538
93282,185478
93292,183655
93302,181943
93312,180312
93321,178596
93331,176613
93341,174969
93351,174093
93361,173756
93371,173877
93381,174437
93391,174574
93402,174861
93412,175840
93422,177367
93432,178288
93442,178403
93452,178028
93495,178466
93502,177726
93512,176955
93523,176315
93533,175909
93542,175393
93552,175279
93561,175462
93572,176136
93582,176967
93592,177691
93602,178176
93613,178131
93663,180217
93673,181060
93683,181411
93693,182166
93702,183836
93712,185218
93723,186004
93732,185755
93742,184878
93753,184163
93803,180540
93812,181621
93864,184351
93875,183452
93912,181428
93955,179189
93962,179679
94040,182166
94045,188941
94052,191046
94063,192317
94072,191461
94082,189329
94092,186592
94102,183494
94112,180843
94123,178797
94133,178268
94143,178688
94153,180237
94162,182723
94172,184858
94182,185841
94192,184465
94202,183394
94212,182457
94222,181186
94232,180351
94243,179375
94253,177785
94263,175766
94306,174040
94312,174396
94324,174348
94332,174132
94342,174719
94352,176606
94363,176016
94372,174450
94382,176466
94392,180259
94403,181628
94413,182225
94423,183788
94433,186093
94442,187946
94452,189300
94462,190152
94472,189556
94483,188807
94493,187773
94503,186199
94513,183842
94522,181282
94532,180773
94542,181777
94552,184536
94604,187729
94612,185617
94653,183136
94743,181060
94753,181426
94762,179970
94772,179496
94783,179329
94793,178306
94802,177430
94812,176767
94822,176400
94832,176403
94843,176427
94853,176199
94863,176502
94873,177321
94882,177876
94892,177950
94902,178606
94912,177806
94923,177063
94933,176848
94943,176780
94953,177036
94962,177061
94972,177212
94982,177736
94992,178103
95003,178279
95013,178002
95023,177495
95033,176833
95042,176074
95052,175910
95104,173481
95113,173503
95122,173567
95132,173393
95142,172923
95152,172911
95162,174115
95172,176372
95183,177966
95193,178854
95202,179367
95213,179780
95223,180035
95233,180178
95242,180389
95285,180586
95294,180241
95343,177378
95386,177691
95393,178102
95403,177899
95413,177703
95423,178064
95433,178696
95444,179294
95454,180154
95464,181143
95474,181842
95483,182491
95493,183685
95546,184542
95554,185839
95563,187403
95573,188513
95583,189246
95593,189448
95603,188754
95613,187114
95623,185194
95633,183573
95644,182003
95654,180779
95664,179773
95674,179329
95683,179863
95693,181535
95703,183924
95713,185684
95724,186521
95734,186714
95744,186273
95754,186773
95763,187403
95773,186932
95783,185959
95793,184662
95804,183447
95814,182772
95824,182326
95834,182018
95843,181988
95853,180738
95903,183464
95947,181454
95955,181923
95969,181507
95974,180469
96016,176152
96024,175434
96076,182412
96084,184073
96094,186272
96104,188952
96114,189743
96123,189071
96133,188184
96143,190008
96153,191361
96164,191636
96174,189928
96184,187035
96194,184141
96203,181431
96213,180357
96223,180031
96234,180350
96243,180986
96254,182065
96297,182870
96303,182844
96314,182410
96324,181742
96334,180597
96343,178923
96354,177522
96363,176125
96374,174637
96384,173495
96394,173043
96403,173015
96414,173198
96424,174004
96434,176237
96443,177567
96454,177722
96464,177072
96474,177250
96483,177644
96494,180271
96504,183290
96514,185484
96523,186634
96534,187116
96544,187789
96554,188463
96563,188738
96573,189491
96626,188039
96634,187052
96684,187724
96727,173015
96733,190436
96745,189503
96785,185761
96794,185640
96805,185654
96814,185823
96824,185924
96834,186002
96843,185836
96854,186050
96864,186210
96874,186114
96883,185430
96894,184350
96904,183199
96914,182188
96923,180890
96934,179578
96944,177712
96954,175616
96963,173548
96974,171777
96984,171345
96994,172370
97003,173675
97014,174654
97024,174931
97034,174930
97043,175254
97054,175970
97098,176325
97105,176813
97114,176892
97123,176823
97134,176303
97144,175332
97154,173619
97164,171422
97174,169509
97184,168455
97194,169593
97205,177508
97215,180317
97225,182003
97235,187272
97244,190950
97255,193154
97265,194540
97275,195397
97284,196014
97294,196340
97305,195748
97350,190821
97355,189742
97365,188415
97406,176631
97414,181361
97423,179755
97465,175707
97477,175586
97515,176126
97526,175241
97535,174435
97545,177503
97555,179958
97564,181454
97574,182339
97585,183682
97595,186311
97605,188073
97615,189108
97625,190009
97635,190660
97644,191008
97655,189670
97665,186800
97675,184307
97684,182519
97695,181929
97705,182340
97715,182938
97724,184161
97735,186060
97745,185567
97755,184643
97764,182126
97774,181160
97784,181037
97795,180638
97805,179852
97815,179038
97825,178839
97835,178852
97844,178847
97855,179064
97904,176281
97915,176892
97924,177379
97934,178092
97945,179396
97955,180826
97964,182544
97974,185852
97985,190064
97994,193491
98004,193495
98055,202736
98064,200528
98074,197325
98083,193730
98096,190043
98104,188028
98115,187038
98124,186619
98135,185131
98145,183990
98154,183715
98206,192710
98217,190560
98227,189868
98277,194536
98284,195134
98329,195650
98376,193743
98384,193104
98394,192589
98470,189176
98474,188448
98486,187864
98494,187240
98504,186983
98514,186708
98525,186619
98534,186501
98544,186566
98554,187022
98564,187477
98574,188001
98584,188518
98594,188818
98604,189206
98614,189641
98624,189758
98634,189756
98644,189506
98654,189309
98664,189071
98674,188721
98684,188164
98726,187533
98737,186133
98746,184872
98754,184044
98764,182949
98774,183018
98784,183853
98794,185719
98804,187984
98814,189719
98824,190895
98834,191893
98844,192438
98854,193159
98864,194256
98874,195220
98884,195041
98894,193759
98904,195542
98914,197689
98924,199455
98934,200158
98944,199901
98954,197974
98964,194889
98974,191324
98984,188554
99027,187297
99036,184383
99117,188736
99122,183018
99126,190443
99178,189150
99186,188365
99227,185052
99234,183473
99245,182010
99256,180605
99266,179382
99276,178465
99285,177122
99295,175540
99305,173930
99315,172860
99326,172979
99336,173402
99345,174181
99355,174602
99365,174764
99375,174788
99385,175076
99395,175681
99405,176565
99415,177633
99425,179082
99435,181187
99445,183550
99455,185690
99507,188979
99517,189526
99526,189825
99535,190034
99545,190101
99555,190057
99565,189998
99575,190058
99585,190148
99595,190351
99605,190538
99615,190647
99625,190791
99635,190890
99645,190928
99655,190858
99665,190703
99675,190350
99685,189872
99695,189601
99705,189535
99715,189574
99725,189480
99735,189252
99779,187261
99828,181619
99870,171756
99877,170232
99917,168607
99920,190058
99925,173694
99935,174375
99946,174507
99955,173906
99965,172898
99975,172941
99985,173612
99995,173913
100005,173580
100015,172826
100025,171749
100035,170558
100045,169349
100055,168883
100065,175932
100075,179375
100085,181940
100095,183640
100105,184767
100115,185401
100125,186114
100135,186686
100145,187054
100155,186958
100165,185823
100175,184825
100185,184144
100195,183692
100205,183731
100215,183410
100225,181902
100235,181198
100245,181678
100255,183009
100299,185949
100306,186229
100317,187487
100325,188277
100335,189325
100346,189759
100355,188524
100365,190327
100376,193055
100419,196238
100466,184043
100476,182201
100517,182844
100526,185376
100535,188848
100546,191688
100555,191633
100566,189912
100575,187578
100586,186058
100595,184890
100605,183606
100616,182127
100625,180168
100635,178596
100645,177162
100656,175161
100700,174623
100707,175164
100717,175000
100726,177068
100736,180335
100745,181755
100755,181440
100766,182527
100775,182150
100786,181418
100795,181055
100805,180938
100816,180212
100825,179428
100835,178540
100845,177415
100856,176530
100865,175753
100875,176077
100885,176011
100896,176434
100905,176375
100915,176440
100925,176528
100936,176492
100945,176661
100955,177444
100966,178240
100975,178688
100986,179970
100995,180573
101005,182029
101016,184456
101025,186286
101072,190706
101109,191452
101119,194349
101156,193193
101159,184429
101167,181297
101176,179604
101185,178748
101230,183725
101238,187488
101247,189805
101255,188758
101266,187681
101275,187075
101285,187195
101296,188044
101305,188884
101315,189682
101325,190294
101336,190775
101345,191114
101355,191400
101366,191463
101375,191257
101386,190987
101395,190615
101405,190339
101416,190053
101425,189753
101436,189638
101445,189495
101456,189413
101500,190196
101506,189570
101517,189622
101526,189388
101536,188999
101546,188664
101555,188488
101566,188509
101575,188658
101586,189036
101597,189563
101606,190314
101617,191315
101626,192414
101637,193430
101646,194315
101657,195048
101666,195682
101677,196242
101686,196604
101697,196811
101706,196105
101717,195377
101726,195093
101737,195078
101746,195067
101789,194832
101797,194571
101847,191686
101888,190962
101891,188664
101896,190539
101942,193603
101947,195902
101987,203099
101998,202225
102046,191832
102057,188690
102066,185265
102077,182074
102086,178801
102097,175605
102106,173976
102116,173653
102126,174088
102137,175122
102146,175667
102157,175841
102167,176060
102176,176432
102187,176950
102196,177795
102206,178928
102217,180466
102226,182025
102237,183845
102246,185387
102257,186909
102307,198405
102316,199916
102326,200838
102336,201005
102347,200735
102357,200227
102367,199689
102376,199220
102386,198760
102396,198478
102406,197696
102449,195686
102457,182173
102466,183155
102477,185335
102487,188251
102497,190819
102506,192208
102517,192671
102526,192677
102536,192576
102546,192271
102588,191581
102600,192637
102608,187197
102696,177674
102706,176572
102716,175293
102726,173725
102736,172614
102747,173508
102756,174448
102766,174009
102776,173296
102787,173357
102829,173727
102832,188251
102837,174326
102846,174946
102858,176753
102867,178597
102876,180285
102886,181845
102896,183165
102907,184425
102916,185386
102926,186193
102936,186794
102947,187201
102956,187222
102967,187273
102976,187023
102986,186554
102996,186024
103006,185476
103016,184951
103026,184485
103036,183918
103046,183320
103056,182665
103106,180968
103118,181117
103127,181076
103136,181222
103146,181491
103156,181800
103166,182176
103177,182595
103186,182826
103230,184169
103237,184799
103281,186693
103287,187261
103328,190704
103337,192556
103346,194609
103357,196822
103366,198286
103377,199627
103386,199971
103396,199352
103406,197713
103417,196857
103426,196204
103436,195704
103446,195580
103456,195260
103507,190669
103518,189391
103527,187836
103536,185894
103547,183902
103556,181590
103566,179823
103576,178390
103587,176955
103596,175449
103606,174678
103616,174505
103626,175380
103636,177293
103646,178857
103656,180001
103666,180324
103677,180596
103686,180956
103696,181260
103707,182157
103716,183008
103727,184262
103736,185307
103746,186515
103756,187544
103766,188456
103776,188979
103786,189276
103796,189385
103806,189282
103816,188985
103826,188593
103870,188097
103879,185783
103889,185438
103931,174678
103936,183494
103948,183529
103988,183154
103998,183083
104048,183538
104060,183590
104066,183632
104076,183548
104086,183453
104097,183323
104106,183103
104117,182791
104127,182505
104136,182306
104147,182024
104156,181814
104167,181646
104177,181560
104188,181353
104197,181164
104206,180989
104217,181080
104227,180975
104237,180725
104247,180396
104257,180106
104307,179863
104319,181901
104327,184109
104336,185392
104347,185420
104358,185231
104367,185466
104378,186525
104387,187818
104398,188972
104407,189409
104418,188924
104427,188828
104438,188968
104447,189074
104458,188800
104467,188513
104478,188349
104487,188379
104498,188372
104507,188527
104518,189031
104527,189810
104538,190576
104547,191091
104558,191303
104607,188830
104618,188415
104668,187694
104718,188878
104729,189020
104770,188991
104781,188800
104790,188999
104797,189129
104807,189302
104818,189449
104827,189650
104837,189750
104847,189862
104857,189892
104867,189864
104877,189718
104887,189581
104897,189337
104907,189110
104917,188923
104927,188793
104937,188760
104947,188811
104957,188807
104968,188869
104977,188933
104988,188906
104998,188866
105007,188802
105017,188811
105028,188681
105037,188690
105047,188571
105057,188525
105099,188779
105108,188723
105117,188789
105127,188760
105137,188742
105147,188692
105157,188778
105167,188672
105177,188778
105188,188697
105197,188778
105207,188812
105217,188735
105227,188811
105237,188715
105247,188839
105257,188788
105267,188893
105277,188874
105287,188970
105339,189001
105348,189048
105398,189097
105409,189264
105457,189486
105469,189521
105477,189484
105487,189417
105498,189446
105541,189412
105551,189382
105559,189508
105568,189435
105577,189379
105587,189381
105597,189399
105607,189398
105618,189396
105627,189289
105638,189296
105647,189209
105657,189157
105668,189273
105677,189256
105687,189259
105697,189227
105707,189165
105718,189284
105727,189248
105737,189214
105748,189370
105757,189342
105767,189263
105778,189397
105787,189246
105797,189127
105808,189234
105817,189085
105827,188975
105838,189041
105847,188914
105857,188823
105910,188809
105918,188716
105927,188660
105937,188611
105947,188514
105958,188630
105967,188501
105977,188484
106018,188951
106030,189265
106070,189586
106073,190349
106078,190706
106087,190667
106097,190481
106167,187856
106170,184401
106179,183443
106190,182621
106230,178591
106238,177483
106247,176640
106257,175991
106268,175655
106278,175394
106321,188630
106328,175440
106340,175011
106348,175764
106357,177236
106367,178261
106378,178847
106387,179658
106397,180625
106408,182175
106417,184693
106427,187930
106438,192043
106448,195393
106457,197456
106468,197717
106479,196777
106487,194481
106498,191580
106509,188914
106518,186676
106528,185192
106539,183303
106548,181614
106558,180940
106569,181349
106578,182266
106589,182882
106598,182800
106608,182322
106619,182474
106628,183214
106638,183390
106648,183772
106659,184448
106700,189481
106708,190705
106717,191423
106729,191854
106738,191889
106748,191706
106759,191469
106767,191330
106779,191209
106789,191347
106798,191544
106808,191790
106851,192672
106858,193063
106869,193456
106880,193927
106888,194463
106898,195114
106908,195736
106919,196370
106929,197163
106938,198364
106949,198875
106959,198806
106970,198523
107010,200118
107022,201195
107028,202146
107069,203511
107109,193790
107155,185763
107159,184227
107197,183114
107211,185744
107219,187256
107230,187843
107238,187645
107248,187995
107259,189055
107268,189720
107279,189839
107288,189623
107298,189107
107309,188459
107318,187736
107329,186583
107338,185285
107349,183871
107358,182371
107368,180801
107378,179112
107389,178332
107398,177527
107408,176807
107419,176105
107428,175593
107438,174930
107448,175370
107490,175993
107498,177825
107510,178384
107519,179619
107528,180170
107538,179763
107548,179347
107559,178801
107568,177969
107578,177412
107588,176857
107599,176479
107608,176521
107618,176627
107628,176748
107639,176567
107648,175804
107659,175486
107741,180217
107782,183321
107790,183979
107798,184537
107808,184943
107819,185029
107828,184541
107838,183786
107849,183315
107858,182632
107869,181981
107878,181260
107889,180670
107939,177563
107951,178217
107960,179560
107968,181037
107978,181743
107989,182375
107998,184044
108009,184806
108018,185908
108029,187948
108038,189509
108049,190889
108058,192617
108069,194668
108078,195244
108089,192959
108098,191049
108109,190635
108118,189693
108129,188360
108138,186852
108148,185916
108159,185276
108168,183630
108179,180883
108188,180151
108199,181262
108208,184718
108219,188989
108228,191629
108239,192065
108248,191404
108259,192103
108310,193999
108319,192802
108361,186315
108369,184287
108413,177919
108421,178708
108429,180331
108470,188693
108481,190155
108489,193320
108500,192896
108509,192537
108520,192891
108530,193333
108539,193756
108549,194353
108560,194806
108570,194953
108579,194811
108590,194421
108599,193949
108610,193296
108619,192475
108629,191501
108640,190573
108649,189868
108691,188683
108698,188569
108709,188762
108719,189108
108729,189382
108740,189319
108749,188912
108759,188186
108770,187516
108779,186785
108790,185662
108799,184273
108810,183032
108819,182457
108830,181846
108839,182382
108850,182002
108859,182051
108870,182560
108879,183443
108890,184497
108899,185611
108910,186603
108919,187465
108930,187468
108939,187339
108950,186963
108959,186874
108970,186358
108979,185982
109022,184248
109071,188802
109081,190351
109122,193120
109131,193050
109142,191832
109183,189982
109192,189154
109201,188299
109210,186619
109219,184681
109230,182911
109240,180489
109249,179187
109260,179405
109269,180941
109280,183895
109289,186609
109300,187965
109309,186793
109320,186751
109329,187123
109340,186417
109349,185115
109360,183597
109369,181964
109380,180670
109389,179367
109400,178175
109409,177153
109420,175717
